,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
5,,C11,24090280,2409028,0.1,00:11.6,15355200,1535520,0.1,11:36.0,10276240,1027624,0.1,23:00.2,24090280,0,0,0,15355200,0,0,0,10276240,0,0,0
5,,C12,23718040,2371804,0.1,00:11.8,15160760,1516076,0.1,11:36.2,10190080,1019008,0.1,23:00.4,23718040,0,0,0,15160760,0,0,0,10190080,0,0,0
5,,C13,19385440,1938544,0.1,00:12.0,13591320,1359132,0.1,11:36.4,9812520,981252,0.1,23:00.6,19385440,0,0,0,13591320,0,0,0,9812520,0,0,0
5,,C14,24011120,2401112,0.1,00:12.2,15322720,1532272,0.1,11:36.6,10250880,1025088,0.1,23:00.8,24011120,0,0,0,15322720,0,0,0,10250880,0,0,0
5,,C15,24201880,2420188,0.1,00:12.4,15411920,1541192,0.1,11:36.7,10295080,1029508,0.1,23:01.0,24201880,0,0,0,15411920,0,0,0,10295080,0,0,0
5,,C16,24024800,2402480,0.1,00:12.6,15376560,1537656,0.1,11:37.0,10294120,1029412,0.1,23:01.2,24024800,0,0,0,15376560,0,0,0,10294120,0,0,0
5,,C17,23980680,2398068,0.1,00:12.8,15239960,1523996,0.1,11:37.1,10203840,1020384,0.1,23:01.4,23980680,0,0,0,15239960,0,0,0,10203840,0,0,0
5,,C18,23838840,2383884,0.1,00:13.0,15194200,1519420,0.1,11:37.3,10162200,1016220,0.1,23:01.6,23838840,0,0,0,15194200,0,0,0,10162200,0,0,0
5,,C19,23766840,2376684,0.1,00:13.2,15193520,1519352,0.1,11:37.5,10193320,1019332,0.1,23:01.8,23766840,0,0,0,15193520,0,0,0,10193320,0,0,0
5,,C20,24018360,2401836,0.1,00:13.4,15544480,1554448,0.1,11:37.7,10381680,1038168,0.1,23:02.0,24018360,0,0,0,15544480,0,0,0,10381680,0,0,0
5,,C21,24180760,2418076,0.1,00:13.6,15604400,1560440,0.1,11:37.9,10449480,1044948,0.1,23:02.1,24180760,0,0,0,15604400,0,0,0,10449480,0,0,0
5,,C22,23830520,2383052,0.1,00:13.8,15392840,1539284,0.1,11:38.1,10293640,1029364,0.1,23:02.3,23830520,0,0,0,15392840,0,0,0,10293640,0,0,0
5,,C23,66640,6664,0.1,00:14.0,43680,4368,0.1,11:38.3,29480,2948,0.1,23:02.5,66640,0,0,0,43680,0,0,0,29480,0,0,0
5,,C24,23206520,2320652,0.1,00:14.1,15059560,1505956,0.1,11:38.5,10191760,1019176,0.1,23:02.7,23206520,0,0,0,15059560,0,0,0,10191760,0,0,0
5,,D01,23385120,2338512,0.1,00:14.6,14983480,1498348,0.1,11:38.9,9991160,999116,0.1,23:03.2,23385120,0,0,0,14983480,0,0,0,9991160,0,0,0
5,,D02,75960,7596,0.1,00:14.8,54080,5408,0.1,11:39.1,37320,3732,0.1,23:03.4,75960,0,0,0,54080,0,0,0,37320,0,0,0
5,,D03,23865000,2386500,0.1,00:15.0,15257880,1525788,0.1,11:39.3,10233560,1023356,0.1,23:03.5,23865000,0,0,0,15257880,0,0,0,10233560,0,0,0
5,,D04,23658760,2365876,0.1,00:15.2,15323600,1532360,0.1,11:39.5,10274920,1027492,0.1,23:03.7,23658760,0,0,0,15323600,0,0,0,10274920,0,0,0
5,,D05,23674360,2367436,0.1,00:15.4,15327600,1532760,0.1,11:39.7,10330520,1033052,0.1,23:03.9,23674360,0,0,0,15327600,0,0,0,10330520,0,0,0
5,,D06,23400360,2340036,0.1,00:15.5,15014320,1501432,0.1,11:39.9,10060760,1006076,0.1,23:04.1,23400360,0,0,0,15014320,0,0,0,10060760,0,0,0
5,,D07,24133600,2413360,0.1,00:15.7,15412000,1541200,0.1,11:40.1,10332400,1033240,0.1,23:04.3,24133600,0,0,0,15412000,0,0,0,10332400,0,0,0
5,,D08,24233720,2423372,0.1,00:15.9,15510920,1551092,0.1,11:40.3,10374840,1037484,0.1,23:04.5,24233720,0,0,0,15510920,0,0,0,10374840,0,0,0
5,,D09,24447760,2444776,0.1,00:16.1,15603680,1560368,0.1,11:40.5,10414280,1041428,0.1,23:04.7,24447760,0,0,0,15603680,0,0,0,10414280,0,0,0
5,,D10,24130400,2413040,0.1,00:16.3,15538960,1553896,0.1,11:40.7,10467720,1046772,0.1,23:04.9,24130400,0,0,0,15538960,0,0,0,10467720,0,0,0
5,,D11,24356360,2435636,0.1,00:16.5,15571120,1557112,0.1,11:40.8,10416680,1041668,0.1,23:05.1,24356360,0,0,0,15571120,0,0,0,10416680,0,0,0
5,,D12,24239360,2423936,0.1,00:16.7,15450440,1545044,0.1,11:41.0,10337600,1033760,0.1,23:05.3,24239360,0,0,0,15450440,0,0,0,10337600,0,0,0
5,,D13,24502560,2450256,0.1,00:16.9,15627560,1562756,0.1,11:41.2,10451840,1045184,0.1,23:05.5,24502560,0,0,0,15627560,0,0,0,10451840,0,0,0
5,,D14,20735640,2073564,0.1,00:17.1,10721360,1072136,0.1,11:41.4,5648720,564872,0.1,23:05.7,20735640,0,0,0,10721360,0,0,0,5648720,0,0,0
5,,D15,24701240,2470124,0.1,00:17.3,15765800,1576580,0.1,11:41.6,10540280,1054028,0.1,23:05.9,24701240,0,0,0,15765800,0,0,0,10540280,0,0,0
5,,D16,24571160,2457116,0.1,00:17.5,15697920,1569792,0.1,11:41.8,10473400,1047340,0.1,23:06.0,24571160,0,0,0,15697920,0,0,0,10473400,0,0,0
5,,D17,24491120,2449112,0.1,00:17.7,15654400,1565440,0.1,11:42.0,10454200,1045420,0.1,23:06.2,24491120,0,0,0,15654400,0,0,0,10454200,0,0,0
5,,D18,24457000,2445700,0.1,00:17.9,15561800,1556180,0.1,11:42.2,10365520,1036552,0.1,23:06.4,24457000,0,0,0,15561800,0,0,0,10365520,0,0,0
5,,D19,24136280,2413628,0.1,00:18.0,15454720,1545472,0.1,11:42.4,10371880,1037188,0.1,23:06.6,24136280,0,0,0,15454720,0,0,0,10371880,0,0,0
5,,D20,24153800,2415380,0.1,00:18.3,15436560,1543656,0.1,11:42.6,10359120,1035912,0.1,23:06.8,24153800,0,0,0,15436560,0,0,0,10359120,0,0,0
5,,D21,23699800,2369980,0.1,00:18.4,15331160,1533116,0.1,11:42.8,10342120,1034212,0.1,23:07.0,23699800,0,0,0,15331160,0,0,0,10342120,0,0,0
5,,D22,23921840,2392184,0.1,00:18.6,15371120,1537112,0.1,11:43.0,10299040,1029904,0.1,23:07.2,23921840,0,0,0,15371120,0,0,0,10299040,0,0,0
5,,D23,66120,6612,0.1,00:18.8,42480,4248,0.1,11:43.2,29160,2916,0.1,23:07.4,66120,0,0,0,42480,0,0,0,29160,0,0,0
5,,D24,23409560,2340956,0.1,00:19.0,15099280,1509928,0.1,11:43.4,10116040,1011604,0.1,23:07.6,23409560,0,0,0,15099280,0,0,0,10116040,0,0,0
5,,E01,25669000,2566900,0.1,00:19.5,16643280,1664328,0.1,11:43.8,11091120,1109112,0.1,23:08.0,25669000,0,0,0,16643280,0,0,0,11091120,0,0,0
5,,E02,69880,6988,0.1,00:19.7,49800,4980,0.1,11:44.0,35160,3516,0.1,23:08.2,69880,0,0,0,49800,0,0,0,35160,0,0,0
5,,E03,25546400,2554640,0.1,00:19.8,16542200,1654220,0.1,11:44.2,11107840,1110784,0.1,23:08.4,25546400,0,0,0,16542200,0,0,0,11107840,0,0,0
5,,E04,6000160,600016,0.1,00:20.0,3740720,374072,0.1,11:44.4,2446960,244696,0.1,23:08.6,6000160,0,0,0,3740720,0,0,0,2446960,0,0,0
5,,E05,25208280,2520828,0.1,00:20.2,16289760,1628976,0.1,11:44.6,10916800,1091680,0.1,23:08.8,25208280,0,0,0,16289760,0,0,0,10916800,0,0,0
5,,E06,24910920,2491092,0.1,00:20.4,16000640,1600064,0.1,11:44.8,10694600,1069460,0.1,23:09.0,24910920,0,0,0,16000640,0,0,0,10694600,0,0,0
5,,E07,25004760,2500476,0.1,00:20.6,16086080,1608608,0.1,11:45.0,10806520,1080652,0.1,23:09.2,25004760,0,0,0,16086080,0,0,0,10806520,0,0,0
5,,E08,24856800,2485680,0.1,00:20.8,15894960,1589496,0.1,11:45.1,10687600,1068760,0.1,23:09.4,24856800,0,0,0,15894960,0,0,0,10687600,0,0,0
5,,E09,25193840,2519384,0.1,00:21.0,16183120,1618312,0.1,11:45.3,10843680,1084368,0.1,23:09.6,25193840,0,0,0,16183120,0,0,0,10843680,0,0,0
5,,E10,24560640,2456064,0.1,00:21.2,15751400,1575140,0.1,11:45.5,10618080,1061808,0.1,23:09.8,24560640,0,0,0,15751400,0,0,0,10618080,0,0,0
5,,E11,24566880,2456688,0.1,00:21.4,15782600,1578260,0.1,11:45.7,10638520,1063852,0.1,23:10.0,24566880,0,0,0,15782600,0,0,0,10638520,0,0,0
5,,E12,25008600,2500860,0.1,00:21.6,15976800,1597680,0.1,11:45.9,10727960,1072796,0.1,23:10.1,25008600,0,0,0,15976800,0,0,0,10727960,0,0,0
5,,E13,24868160,2486816,0.1,00:21.8,15958240,1595824,0.1,11:46.1,10704520,1070452,0.1,23:10.3,24868160,0,0,0,15958240,0,0,0,10704520,0,0,0
5,,E14,24755520,2475552,0.1,00:22.0,15878200,1587820,0.1,11:46.3,10630480,1063048,0.1,23:10.5,24755520,0,0,0,15878200,0,0,0,10630480,0,0,0
5,,E15,25165640,2516564,0.1,00:22.2,16145080,1614508,0.1,11:46.5,10818960,1081896,0.1,23:10.7,25165640,0,0,0,16145080,0,0,0,10818960,0,0,0
5,,E16,24600280,2460028,0.1,00:22.3,15811720,1581172,0.1,11:46.7,10617600,1061760,0.1,23:10.9,24600280,0,0,0,15811720,0,0,0,10617600,0,0,0
5,,E17,25019120,2501912,0.1,00:22.5,16138040,1613804,0.1,11:46.9,10833480,1083348,0.1,23:11.1,25019120,0,0,0,16138040,0,0,0,10833480,0,0,0
5,,E18,24635360,2463536,0.1,00:22.7,15823560,1582356,0.1,11:47.1,10611240,1061124,0.1,23:11.3,24635360,0,0,0,15823560,0,0,0,10611240,0,0,0
5,,E19,24754680,2475468,0.1,00:22.9,16023240,1602324,0.1,11:47.2,10790360,1079036,0.1,23:11.5,24754680,0,0,0,16023240,0,0,0,10790360,0,0,0
5,,E20,24903240,2490324,0.1,00:23.1,16091920,1609192,0.1,11:47.5,10800360,1080036,0.1,23:11.7,24903240,0,0,0,16091920,0,0,0,10800360,0,0,0
5,,E21,24413360,2441336,0.1,00:23.3,15883720,1588372,0.1,11:47.6,10703280,1070328,0.1,23:11.9,24413360,0,0,0,15883720,0,0,0,10703280,0,0,0
5,,E22,24804160,2480416,0.1,00:23.5,15982040,1598204,0.1,11:47.8,10745720,1074572,0.1,23:12.1,24804160,0,0,0,15982040,0,0,0,10745720,0,0,0
5,,E23,65000,6500,0.1,00:23.7,42080,4208,0.1,11:48.0,28480,2848,0.1,23:12.3,65000,0,0,0,42080,0,0,0,28480,0,0,0
5,,E24,24588040,2458804,0.1,00:23.9,15963720,1596372,0.1,11:48.2,10724000,1072400,0.1,23:12.5,24588040,0,0,0,15963720,0,0,0,10724000,0,0,0
5,,F01,24103880,2410388,0.1,00:24.3,15553800,1555380,0.1,11:48.7,10454800,1045480,0.1,23:12.9,24103880,0,0,0,15553800,0,0,0,10454800,0,0,0
5,,F02,67000,6700,0.1,00:24.5,45960,4596,0.1,11:48.9,32600,3260,0.1,23:13.1,67000,0,0,0,45960,0,0,0,32600,0,0,0
5,,F03,24432600,2443260,0.1,00:24.7,15699280,1569928,0.1,11:49.0,10515000,1051500,0.1,23:13.3,24432600,0,0,0,15699280,0,0,0,10515000,0,0,0
5,,F04,24514520,2451452,0.1,00:24.9,15858560,1585856,0.1,11:49.2,10676840,1067684,0.1,23:13.5,24514520,0,0,0,15858560,0,0,0,10676840,0,0,0
5,,F05,24490800,2449080,0.1,00:25.1,15842560,1584256,0.1,11:49.4,10626920,1062692,0.1,23:13.7,24490800,0,0,0,15842560,0,0,0,10626920,0,0,0
5,,F06,24185720,2418572,0.1,00:25.3,15632720,1563272,0.1,11:49.6,10549160,1054916,0.1,23:13.9,24185720,0,0,0,15632720,0,0,0,10549160,0,0,0
5,,F07,24855560,2485556,0.1,00:25.5,15944560,1594456,0.1,11:49.8,10721720,1072172,0.1,23:14.0,24855560,0,0,0,15944560,0,0,0,10721720,0,0,0
5,,F08,24983800,2498380,0.1,00:25.7,15953200,1595320,0.1,11:50.0,10688640,1068864,0.1,23:14.2,24983800,0,0,0,15953200,0,0,0,10688640,0,0,0
5,,F09,25021840,2502184,0.1,00:25.9,15995920,1599592,0.1,11:50.2,10731320,1073132,0.1,23:14.4,25021840,0,0,0,15995920,0,0,0,10731320,0,0,0
5,,F10,24990240,2499024,0.1,00:26.1,16024800,1602480,0.1,11:50.4,10775720,1077572,0.1,23:14.6,24990240,0,0,0,16024800,0,0,0,10775720,0,0,0
5,,F11,25144000,2514400,0.1,00:26.3,16078000,1607800,0.1,11:50.6,10816680,1081668,0.1,23:14.8,25144000,0,0,0,16078000,0,0,0,10816680,0,0,0
5,,F12,24937400,2493740,0.1,00:26.4,15901480,1590148,0.1,11:50.8,10631200,1063120,0.1,23:15.0,24937400,0,0,0,15901480,0,0,0,10631200,0,0,0
5,,F13,25404560,2540456,0.1,00:26.6,16201600,1620160,0.1,11:51.0,10839800,1083980,0.1,23:15.2,25404560,0,0,0,16201600,0,0,0,10839800,0,0,0
5,,F14,25059040,2505904,0.1,00:26.8,16110800,1611080,0.1,11:51.2,10852720,1085272,0.1,23:15.4,25059040,0,0,0,16110800,0,0,0,10852720,0,0,0
5,,F15,25130320,2513032,0.1,00:27.0,16132440,1613244,0.1,11:51.4,10874640,1087464,0.1,23:15.6,25130320,0,0,0,16132440,0,0,0,10874640,0,0,0
5,,F16,25158360,2515836,0.1,00:27.2,16037440,1603744,0.1,11:51.5,10704080,1070408,0.1,23:15.8,25158360,0,0,0,16037440,0,0,0,10704080,0,0,0
5,,F17,25446800,2544680,0.1,00:27.4,16327080,1632708,0.1,11:51.7,10914880,1091488,0.1,23:16.0,25446800,0,0,0,16327080,0,0,0,10914880,0,0,0
5,,F18,24985680,2498568,0.1,00:27.6,16090880,1609088,0.1,11:51.9,10859200,1085920,0.1,23:16.2,24985680,0,0,0,16090880,0,0,0,10859200,0,0,0
5,,F19,25151200,2515120,0.1,00:27.8,16195760,1619576,0.1,11:52.1,10901880,1090188,0.1,23:16.4,25151200,0,0,0,16195760,0,0,0,10901880,0,0,0
5,,F20,25101880,2510188,0.1,00:28.0,16116120,1611612,0.1,11:52.3,10842640,1084264,0.1,23:16.5,25101880,0,0,0,16116120,0,0,0,10842640,0,0,0
5,,F21,24970960,2497096,0.1,00:28.2,16060320,1606032,0.1,11:52.5,10741640,1074164,0.1,23:16.7,24970960,0,0,0,16060320,0,0,0,10741640,0,0,0
5,,F22,25120320,2512032,0.1,00:28.4,16184200,1618420,0.1,11:52.7,10830520,1083052,0.1,23:16.9,25120320,0,0,0,16184200,0,0,0,10830520,0,0,0
5,,F23,68880,6888,0.1,00:28.6,43880,4388,0.1,11:52.9,29760,2976,0.1,23:17.1,68880,0,0,0,43880,0,0,0,29760,0,0,0
5,,F24,24778280,2477828,0.1,00:28.7,15965240,1596524,0.1,11:53.1,10680960,1068096,0.1,23:17.3,24778280,0,0,0,15965240,0,0,0,10680960,0,0,0
5,,G01,33260720,3326072,0.1,00:29.2,21458720,2145872,0.1,11:53.5,14382280,1438228,0.1,23:17.8,33260720,0,0,0,21458720,0,0,0,14382280,0,0,0
5,,G02,77080,7708,0.1,00:29.4,53360,5336,0.1,11:53.7,38640,3864,0.1,23:18.0,77080,0,0,0,53360,0,0,0,38640,0,0,0
5,,G03,33098640,3309864,0.1,00:29.6,21325600,2132560,0.1,11:53.9,14374200,1437420,0.1,23:18.2,33098640,0,0,0,21325600,0,0,0,14374200,0,0,0
5,,G04,32765240,3276524,0.1,00:29.8,21209280,2120928,0.1,11:54.1,14270600,1427060,0.1,23:18.3,32765240,0,0,0,21209280,0,0,0,14270600,0,0,0
5,,G05,32227400,3222740,0.1,00:30.0,20758840,2075884,0.1,11:54.3,13999840,1399984,0.1,23:18.5,32227400,0,0,0,20758840,0,0,0,13999840,0,0,0
5,,G06,32193000,3219300,0.1,00:30.2,20702560,2070256,0.1,11:54.5,13943560,1394356,0.1,23:18.7,32193000,0,0,0,20702560,0,0,0,13943560,0,0,0
5,,G07,31484880,3148488,0.1,00:30.3,20238640,2023864,0.1,11:54.7,13640640,1364064,0.1,23:18.9,31484880,0,0,0,20238640,0,0,0,13640640,0,0,0
5,,G08,31523280,3152328,0.1,00:30.5,20250160,2025016,0.1,11:54.9,13621480,1362148,0.1,23:19.1,31523280,0,0,0,20250160,0,0,0,13621480,0,0,0
5,,G09,31301080,3130108,0.1,00:30.7,20074520,2007452,0.1,11:55.1,13503120,1350312,0.1,23:19.3,31301080,0,0,0,20074520,0,0,0,13503120,0,0,0
5,,G10,30952240,3095224,0.1,00:30.9,19824440,1982444,0.1,11:55.3,13336800,1333680,0.1,23:19.5,30952240,0,0,0,19824440,0,0,0,13336800,0,0,0
5,,G11,31528480,3152848,0.1,00:31.1,20225120,2022512,0.1,11:55.5,13585400,1358540,0.1,23:19.7,31528480,0,0,0,20225120,0,0,0,13585400,0,0,0
5,,G12,31255240,3125524,0.1,00:31.3,20034240,2003424,0.1,11:55.6,13454800,1345480,0.1,23:19.9,31255240,0,0,0,20034240,0,0,0,13454800,0,0,0
5,,G13,31315800,3131580,0.1,00:31.5,20117720,2011772,0.1,11:55.8,13517680,1351768,0.1,23:20.1,31315800,0,0,0,20117720,0,0,0,13517680,0,0,0
5,,G14,31066480,3106648,0.1,00:31.7,20018320,2001832,0.1,11:56.0,13459920,1345992,0.1,23:20.3,31066480,0,0,0,20018320,0,0,0,13459920,0,0,0
5,,G15,31704000,3170400,0.1,00:31.9,20395920,2039592,0.1,11:56.2,13687360,1368736,0.1,23:20.5,31704000,0,0,0,20395920,0,0,0,13687360,0,0,0
5,,G16,32124200,3212420,0.1,00:32.1,20747400,2074740,0.1,11:56.4,13972880,1397288,0.1,23:20.6,32124200,0,0,0,20747400,0,0,0,13972880,0,0,0
5,,G17,32591160,3259116,0.1,00:32.3,20983920,2098392,0.1,11:56.6,14074920,1407492,0.1,23:20.8,32591160,0,0,0,20983920,0,0,0,14074920,0,0,0
5,,G18,27610000,2761000,0.1,00:32.5,17713280,1771328,0.1,11:56.8,11916040,1191604,0.1,23:21.0,27610000,0,0,0,17713280,0,0,0,11916040,0,0,0
5,,G19,33010240,3301024,0.1,00:32.7,21291560,2129156,0.1,11:57.0,14306520,1430652,0.1,23:21.2,33010240,0,0,0,21291560,0,0,0,14306520,0,0,0
5,,G20,32363440,3236344,0.1,00:32.8,21046880,2104688,0.1,11:57.2,14289880,1428988,0.1,23:21.4,32363440,0,0,0,21046880,0,0,0,14289880,0,0,0
5,,G21,33013360,3301336,0.1,00:33.0,21325280,2132528,0.1,11:57.4,14408040,1440804,0.1,23:21.6,33013360,0,0,0,21325280,0,0,0,14408040,0,0,0
5,,G22,32776600,3277660,0.1,00:33.2,21253320,2125332,0.1,11:57.6,14321760,1432176,0.1,23:21.8,32776600,0,0,0,21253320,0,0,0,14321760,0,0,0
5,,G23,80920,8092,0.1,00:33.4,55120,5512,0.1,11:57.8,36760,3676,0.1,23:22.0,80920,0,0,0,55120,0,0,0,36760,0,0,0
5,,G24,33204440,3320444,0.1,00:33.6,21412000,2141200,0.1,11:58.0,14410240,1441024,0.1,23:22.2,33204440,0,0,0,21412000,0,0,0,14410240,0,0,0
5,,H01,35065360,3506536,0.1,00:34.1,22642160,2264216,0.1,11:58.4,15177280,1517728,0.1,23:22.6,35065360,0,0,0,22642160,0,0,0,15177280,0,0,0
5,,H02,80920,8092,0.1,00:34.2,55520,5552,0.1,11:58.6,39600,3960,0.1,23:22.8,80920,0,0,0,55520,0,0,0,39600,0,0,0
5,,H03,34877240,3487724,0.1,00:34.4,22480480,2248048,0.1,11:58.8,15075840,1507584,0.1,23:23.0,34877240,0,0,0,22480480,0,0,0,15075840,0,0,0
5,,H04,34961360,3496136,0.1,00:34.6,22505280,2250528,0.1,11:59.0,15152760,1515276,0.1,23:23.2,34961360,0,0,0,22505280,0,0,0,15152760,0,0,0
5,,H05,35070360,3507036,0.1,00:34.8,22663320,2266332,0.1,11:59.2,15308280,1530828,0.1,23:23.4,35070360,0,0,0,22663320,0,0,0,15308280,0,0,0
5,,H06,34796440,3479644,0.1,00:35.0,22242160,2224216,0.1,11:59.4,14924520,1492452,0.1,23:23.6,34796440,0,0,0,22242160,0,0,0,14924520,0,0,0
5,,H07,33944440,3394444,0.1,00:35.2,22313840,2231384,0.1,11:59.5,15270000,1527000,0.1,23:23.8,33944440,0,0,0,22313840,0,0,0,15270000,0,0,0
5,,H08,34874840,3487484,0.1,00:35.4,22424920,2242492,0.1,11:59.7,15141000,1514100,0.1,23:24.0,34874840,0,0,0,22424920,0,0,0,15141000,0,0,0
5,,H09,35432960,3543296,0.1,00:35.6,22732800,2273280,0.1,11:59.9,15342960,1534296,0.1,23:24.2,35432960,0,0,0,22732800,0,0,0,15342960,0,0,0
5,,H10,35504360,3550436,0.1,00:35.8,22843240,2284324,0.1,12:00.1,15370200,1537020,0.1,23:24.4,35504360,0,0,0,22843240,0,0,0,15370200,0,0,0
5,,H11,35472200,3547220,0.1,00:36.0,22818320,2281832,0.1,12:00.3,15345440,1534544,0.1,23:24.5,35472200,0,0,0,22818320,0,0,0,15345440,0,0,0
5,,H12,35734600,3573460,0.1,00:36.2,23000840,2300084,0.1,12:00.5,15450120,1545012,0.1,23:24.8,35734600,0,0,0,23000840,0,0,0,15450120,0,0,0
5,,H13,35215560,3521556,0.1,00:36.4,22455880,2245588,0.1,12:00.7,15038520,1503852,0.1,23:24.9,35215560,0,0,0,22455880,0,0,0,15038520,0,0,0
5,,H14,35446320,3544632,0.1,00:36.6,22861880,2286188,0.1,12:00.9,15372680,1537268,0.1,23:25.1,35446320,0,0,0,22861880,0,0,0,15372680,0,0,0
5,,H15,35744600,3574460,0.1,00:36.7,23044320,2304432,0.1,12:01.1,15454240,1545424,0.1,23:25.3,35744600,0,0,0,23044320,0,0,0,15454240,0,0,0
5,,H16,34220600,3422060,0.1,00:36.9,21990680,2199068,0.1,12:01.3,14729560,1472956,0.1,23:25.5,34220600,0,0,0,21990680,0,0,0,14729560,0,0,0
5,,H17,35562000,3556200,0.1,00:37.1,22979920,2297992,0.1,12:01.5,15513760,1551376,0.1,23:25.7,35562000,0,0,0,22979920,0,0,0,15513760,0,0,0
5,,H18,35531120,3553112,0.1,00:37.3,22940600,2294060,0.1,12:01.7,15484920,1548492,0.1,23:25.9,35531120,0,0,0,22940600,0,0,0,15484920,0,0,0
5,,H19,34820160,3482016,0.1,00:37.5,22486160,2248616,0.1,12:01.9,15154920,1515492,0.1,23:26.1,34820160,0,0,0,22486160,0,0,0,15154920,0,0,0
5,,H20,34876080,3487608,0.1,00:37.7,22507960,2250796,0.1,12:02.0,15166800,1516680,0.1,23:26.3,34876080,0,0,0,22507960,0,0,0,15166800,0,0,0
5,,H21,34678400,3467840,0.1,00:37.9,22420080,2242008,0.1,12:02.2,15122800,1512280,0.1,23:26.5,34678400,0,0,0,22420080,0,0,0,15122800,0,0,0
5,,H22,34184760,3418476,0.1,00:38.1,22093960,2209396,0.1,12:02.4,14879480,1487948,0.1,23:26.7,34184760,0,0,0,22093960,0,0,0,14879480,0,0,0
5,,H23,80240,8024,0.1,00:38.3,52840,5284,0.1,12:02.6,35520,3552,0.1,23:26.9,80240,0,0,0,52840,0,0,0,35520,0,0,0
5,,H24,33458080,3345808,0.1,00:38.5,21595960,2159596,0.1,12:02.8,14510640,1451064,0.1,23:27.0,33458080,0,0,0,21595960,0,0,0,14510640,0,0,0
5,,I01,33892160,3389216,0.1,00:38.9,21874080,2187408,0.1,12:03.3,14613640,1461364,0.1,23:27.5,33892160,0,0,0,21874080,0,0,0,14613640,0,0,0
5,,I02,79840,7984,0.1,00:39.1,52680,5268,0.1,12:03.5,38920,3892,0.1,23:27.7,79840,0,0,0,52680,0,0,0,38920,0,0,0
5,,I03,34176800,3417680,0.1,00:39.3,22101240,2210124,0.1,12:03.7,14925440,1492544,0.1,23:27.9,34176800,0,0,0,22101240,0,0,0,14925440,0,0,0
5,,I04,34037920,3403792,0.1,00:39.5,21988280,2198828,0.1,12:03.8,14778440,1477844,0.1,23:28.1,34037920,0,0,0,21988280,0,0,0,14778440,0,0,0
5,,I05,33394160,3339416,0.1,00:39.7,21591920,2159192,0.1,12:04.0,14546240,1454624,0.1,23:28.3,33394160,0,0,0,21591920,0,0,0,14546240,0,0,0
5,,I06,31043600,3104360,0.1,00:39.9,17801880,1780188,0.1,12:04.2,10726400,1072640,0.1,23:28.5,31043600,0,0,0,17801880,0,0,0,10726400,0,0,0
5,,I07,32241840,3224184,0.1,00:40.1,20700360,2070036,0.1,12:04.4,13867480,1386748,0.1,23:28.7,32241840,0,0,0,20700360,0,0,0,13867480,0,0,0
5,,I08,33742720,3374272,0.1,00:40.3,21667160,2166716,0.1,12:04.6,14531720,1453172,0.1,23:28.8,33742720,0,0,0,21667160,0,0,0,14531720,0,0,0
5,,I09,33667760,3366776,0.1,00:40.5,21637640,2163764,0.1,12:04.8,14476080,1447608,0.1,23:29.0,33667760,0,0,0,21637640,0,0,0,14476080,0,0,0
5,,I10,33003800,3300380,0.1,00:40.7,21247920,2124792,0.1,12:05.0,14219920,1421992,0.1,23:29.2,33003800,0,0,0,21247920,0,0,0,14219920,0,0,0
5,,I11,33059120,3305912,0.1,00:40.9,21263120,2126312,0.1,12:05.2,14253600,1425360,0.1,23:29.4,33059120,0,0,0,21263120,0,0,0,14253600,0,0,0
5,,I12,32198360,3219836,0.1,00:41.0,20671720,2067172,0.1,12:05.4,13846520,1384652,0.1,23:29.6,32198360,0,0,0,20671720,0,0,0,13846520,0,0,0
5,,I13,32934240,3293424,0.1,00:41.2,21175880,2117588,0.1,12:05.6,14243560,1424356,0.1,23:29.8,32934240,0,0,0,21175880,0,0,0,14243560,0,0,0
5,,I14,32371520,3237152,0.1,00:41.4,20869040,2086904,0.1,12:05.8,14034560,1403456,0.1,23:30.0,32371520,0,0,0,20869040,0,0,0,14034560,0,0,0
5,,I15,32748240,3274824,0.1,00:41.6,21095960,2109596,0.1,12:06.0,14181960,1418196,0.1,23:30.2,32748240,0,0,0,21095960,0,0,0,14181960,0,0,0
5,,I16,32390840,3239084,0.1,00:41.8,20886520,2088652,0.1,12:06.1,14101480,1410148,0.1,23:30.4,32390840,0,0,0,20886520,0,0,0,14101480,0,0,0
5,,I17,32160240,3216024,0.1,00:42.0,20660960,2066096,0.1,12:06.3,13884680,1388468,0.1,23:30.6,32160240,0,0,0,20660960,0,0,0,13884680,0,0,0
