,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
1,,F19,8565920,856592,0.1,00:27.8,5255560,525556,0.1,11:52.1,3795840,379584,0.1,23:16.4,8565920,0,0,0,5255560,0,0,0,3795840,0,0,0
1,,F20,8458400,845840,0.1,00:28.0,5175400,517540,0.1,11:52.3,3757880,375788,0.1,23:16.6,8458400,0,0,0,5175400,0,0,0,3757880,0,0,0
1,,F21,8605680,860568,0.1,00:28.2,5252520,525252,0.1,11:52.5,3802400,380240,0.1,23:16.8,8605680,0,0,0,5252520,0,0,0,3802400,0,0,0
1,,F22,8538040,853804,0.1,00:28.3,5206960,520696,0.1,11:52.7,3769960,376996,0.1,23:17.0,8538040,0,0,0,5206960,0,0,0,3769960,0,0,0
1,,F23,17320,1732,0.1,00:28.5,11360,1136,0.1,11:52.9,8680,868,0.1,23:17.2,17320,0,0,0,11360,0,0,0,8680,0,0,0
1,,F24,8481400,848140,0.1,00:28.7,5204960,520496,0.1,11:53.1,3774440,377444,0.1,23:17.4,8481400,0,0,0,5204960,0,0,0,3774440,0,0,0
1,,G01,9060320,906032,0.1,00:29.2,5524440,552444,0.1,11:53.5,4007200,400720,0.1,23:17.8,9060320,0,0,0,5524440,0,0,0,4007200,0,0,0
1,,G02,197800,19780,0.1,00:29.4,92520,9252,0.1,11:53.7,66400,6640,0.1,23:18.0,197800,0,0,0,92520,0,0,0,66400,0,0,0
1,,G03,9032520,903252,0.1,00:29.6,5531560,553156,0.1,11:53.9,4001360,400136,0.1,23:18.2,9032520,0,0,0,5531560,0,0,0,4001360,0,0,0
1,,G04,9029840,902984,0.1,00:29.7,5539400,553940,0.1,11:54.1,4024680,402468,0.1,23:18.4,9029840,0,0,0,5539400,0,0,0,4024680,0,0,0
1,,G05,9025480,902548,0.1,00:30.0,5524760,552476,0.1,11:54.3,4010680,401068,0.1,23:18.6,9025480,0,0,0,5524760,0,0,0,4010680,0,0,0
1,,G06,8976720,897672,0.1,00:30.1,5506720,550672,0.1,11:54.5,3985040,398504,0.1,23:18.8,8976720,0,0,0,5506720,0,0,0,3985040,0,0,0
1,,G07,9000800,900080,0.1,00:30.3,5530480,553048,0.1,11:54.7,4007840,400784,0.1,23:19.0,9000800,0,0,0,5530480,0,0,0,4007840,0,0,0
1,,G08,8954080,895408,0.1,00:30.5,5496840,549684,0.1,11:54.9,3988080,398808,0.1,23:19.2,8954080,0,0,0,5496840,0,0,0,3988080,0,0,0
1,,G09,8993000,899300,0.1,00:30.7,5496880,549688,0.1,11:55.0,3989760,398976,0.1,23:19.3,8993000,0,0,0,5496880,0,0,0,3989760,0,0,0
1,,G10,8947880,894788,0.1,00:30.9,5522800,552280,0.1,11:55.2,3990600,399060,0.1,23:19.5,8947880,0,0,0,5522800,0,0,0,3990600,0,0,0
1,,G11,9234200,923420,0.1,00:31.1,5642800,564280,0.1,11:55.4,4073320,407332,0.1,23:19.7,9234200,0,0,0,5642800,0,0,0,4073320,0,0,0
1,,G12,8977640,897764,0.1,00:31.3,5492800,549280,0.1,11:55.6,3971720,397172,0.1,23:19.9,8977640,0,0,0,5492800,0,0,0,3971720,0,0,0
1,,G13,8960000,896000,0.1,00:31.5,5486640,548664,0.1,11:55.8,3971360,397136,0.1,23:20.1,8960000,0,0,0,5486640,0,0,0,3971360,0,0,0
1,,G14,8935840,893584,0.1,00:31.7,5487280,548728,0.1,11:56.0,3966000,396600,0.1,23:20.3,8935840,0,0,0,5487280,0,0,0,3966000,0,0,0
1,,G15,9054560,905456,0.1,00:31.9,5570640,557064,0.1,11:56.2,4017520,401752,0.1,23:20.5,9054560,0,0,0,5570640,0,0,0,4017520,0,0,0
1,,G16,8825040,882504,0.1,00:32.1,5392680,539268,0.1,11:56.4,3901200,390120,0.1,23:20.7,8825040,0,0,0,5392680,0,0,0,3901200,0,0,0
1,,G17,8953120,895312,0.1,00:32.2,5507080,550708,0.1,11:56.6,3986440,398644,0.1,23:20.9,8953120,0,0,0,5507080,0,0,0,3986440,0,0,0
1,,G18,8921400,892140,0.1,00:32.4,5466360,546636,0.1,11:56.8,3946640,394664,0.1,23:21.1,8921400,0,0,0,5466360,0,0,0,3946640,0,0,0
1,,G19,9027640,902764,0.1,00:32.6,5517600,551760,0.1,11:57.0,3977880,397788,0.1,23:21.3,9027640,0,0,0,5517600,0,0,0,3977880,0,0,0
1,,G20,8921120,892112,0.1,00:32.8,5470520,547052,0.1,11:57.2,3949720,394972,0.1,23:21.5,8921120,0,0,0,5470520,0,0,0,3949720,0,0,0
1,,G21,8909240,890924,0.1,00:33.0,5441400,544140,0.1,11:57.3,3945400,394540,0.1,23:21.6,8909240,0,0,0,5441400,0,0,0,3945400,0,0,0
1,,G22,8803160,880316,0.1,00:33.2,5404600,540460,0.1,11:57.5,3905280,390528,0.1,23:21.8,8803160,0,0,0,5404600,0,0,0,3905280,0,0,0
1,,G23,18640,1864,0.1,00:33.4,11640,1164,0.1,11:57.7,8400,840,0.1,23:22.0,18640,0,0,0,11640,0,0,0,8400,0,0,0
1,,G24,8733080,873308,0.1,00:33.6,5398640,539864,0.1,11:57.9,3922840,392284,0.1,23:22.2,8733080,0,0,0,5398640,0,0,0,3922840,0,0,0
1,,H01,9142240,914224,0.1,00:34.0,5584600,558460,0.1,11:58.4,4033800,403380,0.1,23:22.7,9142240,0,0,0,5584600,0,0,0,4033800,0,0,0
1,,H02,267360,26736,0.1,00:34.2,148800,14880,0.1,11:58.6,107320,10732,0.1,23:22.9,267360,0,0,0,148800,0,0,0,107320,0,0,0
1,,H03,8913040,891304,0.1,00:34.4,5449480,544948,0.1,11:58.8,3952000,395200,0.1,23:23.0,8913040,0,0,0,5449480,0,0,0,3952000,0,0,0
1,,H04,8946560,894656,0.1,00:34.6,5533560,553356,0.1,11:59.0,3999760,399976,0.1,23:23.2,8946560,0,0,0,5533560,0,0,0,3999760,0,0,0
1,,H05,9019440,901944,0.1,00:34.8,5489360,548936,0.1,11:59.1,4006000,400600,0.1,23:23.4,9019440,0,0,0,5489360,0,0,0,4006000,0,0,0
1,,H06,8993560,899356,0.1,00:35.0,5496880,549688,0.1,11:59.3,3991240,399124,0.1,23:23.6,8993560,0,0,0,5496880,0,0,0,3991240,0,0,0
1,,H07,8883880,888388,0.1,00:35.2,5409840,540984,0.1,11:59.5,3886120,388612,0.1,23:23.8,8883880,0,0,0,5409840,0,0,0,3886120,0,0,0
1,,H08,8990800,899080,0.1,00:35.4,5499120,549912,0.1,11:59.7,3961400,396140,0.1,23:24.0,8990800,0,0,0,5499120,0,0,0,3961400,0,0,0
1,,H09,8895320,889532,0.1,00:35.6,5298280,529828,0.1,11:59.9,3632400,363240,0.1,23:24.2,8895320,0,0,0,5298280,0,0,0,3632400,0,0,0
1,,H10,9036760,903676,0.1,00:35.8,5544880,554488,0.1,12:00.1,4020280,402028,0.1,23:24.4,9036760,0,0,0,5544880,0,0,0,4020280,0,0,0
1,,H11,8939120,893912,0.1,00:36.0,5471800,547180,0.1,12:00.3,3958920,395892,0.1,23:24.6,8939120,0,0,0,5471800,0,0,0,3958920,0,0,0
1,,H12,9056400,905640,0.1,00:36.2,5522000,552200,0.1,12:00.5,3981600,398160,0.1,23:24.8,9056400,0,0,0,5522000,0,0,0,3981600,0,0,0
1,,H13,9024440,902444,0.1,00:36.3,5554560,555456,0.1,12:00.7,4013320,401332,0.1,23:25.0,9024440,0,0,0,5554560,0,0,0,4013320,0,0,0
1,,H14,8923120,892312,0.1,00:36.5,5474920,547492,0.1,12:00.9,3978120,397812,0.1,23:25.2,8923120,0,0,0,5474920,0,0,0,3978120,0,0,0
1,,H15,9051800,905180,0.1,00:36.7,5562760,556276,0.1,12:01.1,4033240,403324,0.1,23:25.4,9051800,0,0,0,5562760,0,0,0,4033240,0,0,0
1,,H16,8945960,894596,0.1,00:36.9,5488600,548860,0.1,12:01.2,3984240,398424,0.1,23:25.5,8945960,0,0,0,5488600,0,0,0,3984240,0,0,0
1,,H17,9042880,904288,0.1,00:37.1,5577400,557740,0.1,12:01.5,4015400,401540,0.1,23:25.8,9042880,0,0,0,5577400,0,0,0,4015400,0,0,0
1,,H18,8881400,888140,0.1,00:37.3,5468360,546836,0.1,12:01.6,3977480,397748,0.1,23:25.9,8881400,0,0,0,5468360,0,0,0,3977480,0,0,0
1,,H19,8752680,875268,0.1,00:37.5,5411040,541104,0.1,12:01.8,3915960,391596,0.1,23:26.1,8752680,0,0,0,5411040,0,0,0,3915960,0,0,0
1,,H20,8863720,886372,0.1,00:37.7,5464640,546464,0.1,12:02.0,3969880,396988,0.1,23:26.3,8863720,0,0,0,5464640,0,0,0,3969880,0,0,0
1,,H21,8652160,865216,0.1,00:37.9,5336160,533616,0.1,12:02.2,3873400,387340,0.1,23:26.5,8652160,0,0,0,5336160,0,0,0,3873400,0,0,0
1,,H22,8761360,876136,0.1,00:38.1,5396800,539680,0.1,12:02.4,3910120,391012,0.1,23:26.7,8761360,0,0,0,5396800,0,0,0,3910120,0,0,0
1,,H23,17000,1700,0.1,00:38.3,11120,1112,0.1,12:02.6,7800,780,0.1,23:26.9,17000,0,0,0,11120,0,0,0,7800,0,0,0
1,,H24,8721920,872192,0.1,00:38.5,5415280,541528,0.1,12:02.8,3922800,392280,0.1,23:27.1,8721920,0,0,0,5415280,0,0,0,3922800,0,0,0
1,,I01,8501400,850140,0.1,00:38.9,5238480,523848,0.1,12:03.2,3818680,381868,0.1,23:27.5,8501400,0,0,0,5238480,0,0,0,3818680,0,0,0
1,,I02,219840,21984,0.1,00:39.1,121080,12108,0.1,12:03.4,88880,8888,0.1,23:27.7,219840,0,0,0,121080,0,0,0,88880,0,0,0
1,,I03,8501600,850160,0.1,00:39.3,5251600,525160,0.1,12:03.6,3806360,380636,0.1,23:27.9,8501600,0,0,0,5251600,0,0,0,3806360,0,0,0
1,,I04,8492840,849284,0.1,00:39.5,5243040,524304,0.1,12:03.8,3799880,379988,0.1,23:28.1,8492840,0,0,0,5243040,0,0,0,3799880,0,0,0
1,,I05,8380120,838012,0.1,00:39.7,5182240,518224,0.1,12:04.0,3761680,376168,0.1,23:28.3,8380120,0,0,0,5182240,0,0,0,3761680,0,0,0
1,,I06,8509640,850964,0.1,00:39.9,5249080,524908,0.1,12:04.2,3787600,378760,0.1,23:28.5,8509640,0,0,0,5249080,0,0,0,3787600,0,0,0
1,,I07,8486320,848632,0.1,00:40.1,5249960,524996,0.1,12:04.4,3801400,380140,0.1,23:28.7,8486320,0,0,0,5249960,0,0,0,3801400,0,0,0
1,,I08,8484120,848412,0.1,00:40.2,5202080,520208,0.1,12:04.6,3747800,374780,0.1,23:28.9,8484120,0,0,0,5202080,0,0,0,3747800,0,0,0
1,,I09,8497360,849736,0.1,00:40.5,5216400,521640,0.1,12:04.8,3775360,377536,0.1,23:29.1,8497360,0,0,0,5216400,0,0,0,3775360,0,0,0
1,,I10,8463200,846320,0.1,00:40.6,5219200,521920,0.1,12:05.0,3769640,376964,0.1,23:29.3,8463200,0,0,0,5219200,0,0,0,3769640,0,0,0
1,,I11,8592520,859252,0.1,00:40.8,5325680,532568,0.1,12:05.2,3904480,390448,0.1,23:29.5,8592520,0,0,0,5325680,0,0,0,3904480,0,0,0
1,,I12,8503240,850324,0.1,00:41.0,5213920,521392,0.1,12:05.4,3769840,376984,0.1,23:29.7,8503240,0,0,0,5213920,0,0,0,3769840,0,0,0
1,,I13,8220200,822020,0.1,00:41.2,5077560,507756,0.1,12:05.5,3675160,367516,0.1,23:29.8,8220200,0,0,0,5077560,0,0,0,3675160,0,0,0
1,,I14,8320840,832084,0.1,00:41.4,5112560,511256,0.1,12:05.7,3688000,368800,0.1,23:30.0,8320840,0,0,0,5112560,0,0,0,3688000,0,0,0
1,,I15,8560080,856008,0.1,00:41.6,5269720,526972,0.1,12:05.9,3779040,377904,0.1,23:30.2,8560080,0,0,0,5269720,0,0,0,3779040,0,0,0
1,,I16,8539520,853952,0.1,00:41.8,5250040,525004,0.1,12:06.1,3789280,378928,0.1,23:30.4,8539520,0,0,0,5250040,0,0,0,3789280,0,0,0
1,,I17,8574280,857428,0.1,00:42.0,5264960,526496,0.1,12:06.3,3791880,379188,0.1,23:30.6,8574280,0,0,0,5264960,0,0,0,3791880,0,0,0
1,,I18,8451880,845188,0.1,00:42.2,5195880,519588,0.1,12:06.5,3754920,375492,0.1,23:30.8,8451880,0,0,0,5195880,0,0,0,3754920,0,0,0
1,,I19,8493640,849364,0.1,00:42.4,5242080,524208,0.1,12:06.7,3783000,378300,0.1,23:31.0,8493640,0,0,0,5242080,0,0,0,3783000,0,0,0
1,,I20,8431160,843116,0.1,00:42.6,5176200,517620,0.1,12:06.9,3758600,375860,0.1,23:31.2,8431160,0,0,0,5176200,0,0,0,3758600,0,0,0
1,,I21,8457720,845772,0.1,00:42.8,5200520,520052,0.1,12:07.1,3762560,376256,0.1,23:31.4,8457720,0,0,0,5200520,0,0,0,3762560,0,0,0
1,,I22,8362760,836276,0.1,00:42.9,5170160,517016,0.1,12:07.3,3746400,374640,0.1,23:31.6,8362760,0,0,0,5170160,0,0,0,3746400,0,0,0
1,,I23,15240,1524,0.1,00:43.1,10280,1028,0.1,12:07.5,7320,732,0.1,23:31.8,15240,0,0,0,10280,0,0,0,7320,0,0,0
1,,I24,8385240,838524,0.1,00:43.3,5167360,516736,0.1,12:07.7,3751600,375160,0.1,23:32.0,8385240,0,0,0,5167360,0,0,0,3751600,0,0,0
1,,J01,8363840,836384,0.1,00:43.8,5082320,508232,0.1,12:08.1,3673280,367328,0.1,23:32.4,8363840,0,0,0,5082320,0,0,0,3673280,0,0,0
1,,J02,297280,29728,0.1,00:44.0,124280,12428,0.1,12:08.3,89000,8900,0.1,23:32.6,297280,0,0,0,124280,0,0,0,89000,0,0,0
1,,J03,8428360,842836,0.1,00:44.2,5187720,518772,0.1,12:08.5,3754920,375492,0.1,23:32.8,8428360,0,0,0,5187720,0,0,0,3754920,0,0,0
1,,J04,8474440,847444,0.1,00:44.4,5195160,519516,0.1,12:08.7,3756480,375648,0.1,23:33.0,8474440,0,0,0,5195160,0,0,0,3756480,0,0,0
1,,J05,7427880,742788,0.1,00:44.5,4514160,451416,0.1,12:08.9,3217600,321760,0.1,23:33.2,7427880,0,0,0,4514160,0,0,0,3217600,0,0,0
1,,J06,8465280,846528,0.1,00:44.7,5195200,519520,0.1,12:09.1,3760560,376056,0.1,23:33.4,8465280,0,0,0,5195200,0,0,0,3760560,0,0,0
1,,J07,8453240,845324,0.1,00:44.9,5169160,516916,0.1,12:09.3,3739160,373916,0.1,23:33.5,8453240,0,0,0,5169160,0,0,0,3739160,0,0,0
1,,J08,5008280,500828,0.1,00:45.1,3083880,308388,0.1,12:09.5,2222200,222220,0.1,23:33.8,5008280,0,0,0,3083880,0,0,0,2222200,0,0,0
1,,J09,8459360,845936,0.1,00:45.3,5170960,517096,0.1,12:09.6,3749680,374968,0.1,23:33.9,8459360,0,0,0,5170960,0,0,0,3749680,0,0,0
1,,J10,8322720,832272,0.1,00:45.5,5099200,509920,0.1,12:09.8,3685960,368596,0.1,23:34.1,8322720,0,0,0,5099200,0,0,0,3685960,0,0,0
1,,J11,8499720,849972,0.1,00:45.7,5193480,519348,0.1,12:10.0,3762800,376280,0.1,23:34.3,8499720,0,0,0,5193480,0,0,0,3762800,0,0,0
1,,J12,8385200,838520,0.1,00:45.9,5149680,514968,0.1,12:10.2,3720000,372000,0.1,23:34.5,8385200,0,0,0,5149680,0,0,0,3720000,0,0,0
1,,J13,8414080,841408,0.1,00:46.1,5174920,517492,0.1,12:10.4,3730520,373052,0.1,23:34.7,8414080,0,0,0,5174920,0,0,0,3730520,0,0,0
1,,J14,8547080,854708,0.1,00:46.3,5224160,522416,0.1,12:10.6,3783000,378300,0.1,23:34.9,8547080,0,0,0,5224160,0,0,0,3783000,0,0,0
1,,J15,8073760,807376,0.1,00:46.5,4968840,496884,0.1,12:10.8,3581760,358176,0.1,23:35.1,8073760,0,0,0,4968840,0,0,0,3581760,0,0,0
1,,J16,8477200,847720,0.1,00:46.7,5202680,520268,0.1,12:11.0,3766080,376608,0.1,23:35.3,8477200,0,0,0,5202680,0,0,0,3766080,0,0,0
1,,J17,8543200,854320,0.1,00:46.8,5266840,526684,0.1,12:11.2,3818760,381876,0.1,23:35.5,8543200,0,0,0,5266840,0,0,0,3818760,0,0,0
1,,J18,8432120,843212,0.1,00:47.0,5174440,517444,0.1,12:11.4,3753680,375368,0.1,23:35.7,8432120,0,0,0,5174440,0,0,0,3753680,0,0,0
1,,J19,8434360,843436,0.1,00:47.2,5210240,521024,0.1,12:11.6,3748320,374832,0.1,23:35.9,8434360,0,0,0,5210240,0,0,0,3748320,0,0,0
1,,J20,8416720,841672,0.1,00:47.4,5177720,517772,0.1,12:11.8,3773640,377364,0.1,23:36.0,8416720,0,0,0,5177720,0,0,0,3773640,0,0,0
1,,J21,8408800,840880,0.1,00:47.6,5193960,519396,0.1,12:12.0,3772440,377244,0.1,23:36.2,8408800,0,0,0,5193960,0,0,0,3772440,0,0,0
1,,J22,8358120,835812,0.1,00:47.8,5182960,518296,0.1,12:12.1,3734360,373436,0.1,23:36.4,8358120,0,0,0,5182960,0,0,0,3734360,0,0,0
1,,J23,15720,1572,0.1,00:48.0,10360,1036,0.1,12:12.3,7320,732,0.1,23:36.6,15720,0,0,0,10360,0,0,0,7320,0,0,0
1,,J24,8269840,826984,0.1,00:48.2,5145360,514536,0.1,12:12.5,3705000,370500,0.1,23:36.8,8269840,0,0,0,5145360,0,0,0,3705000,0,0,0
1,,K01,7206800,720680,0.1,00:48.6,4476680,447668,0.1,12:13.0,3213000,321300,0.1,23:37.3,7206800,0,0,0,4476680,0,0,0,3213000,0,0,0
1,,K02,208480,20848,0.1,00:48.8,115440,11544,0.1,12:13.2,83640,8364,0.1,23:37.5,208480,0,0,0,115440,0,0,0,83640,0,0,0
1,,K03,7728000,772800,0.1,00:49.0,4834160,483416,0.1,12:13.4,3504520,350452,0.1,23:37.7,7728000,0,0,0,4834160,0,0,0,3504520,0,0,0
1,,K04,7710320,771032,0.1,00:49.2,4791720,479172,0.1,12:13.5,3473320,347332,0.1,23:37.8,7710320,0,0,0,4791720,0,0,0,3473320,0,0,0
1,,K05,7572440,757244,0.1,00:49.4,4680040,468004,0.1,12:13.7,3400120,340012,0.1,23:38.0,7572440,0,0,0,4680040,0,0,0,3400120,0,0,0
1,,K06,7784200,778420,0.1,00:49.6,4791520,479152,0.1,12:13.9,3481960,348196,0.1,23:38.2,7784200,0,0,0,4791520,0,0,0,3481960,0,0,0
1,,K07,7846280,784628,0.1,00:49.8,4838360,483836,0.1,12:14.1,3498920,349892,0.1,23:38.4,7846280,0,0,0,4838360,0,0,0,3498920,0,0,0
1,,K08,7872000,787200,0.1,00:50.0,4848160,484816,0.1,12:14.3,3508600,350860,0.1,23:38.6,7872000,0,0,0,4848160,0,0,0,3508600,0,0,0
1,,K09,7891240,789124,0.1,00:50.2,4860760,486076,0.1,12:14.5,3526680,352668,0.1,23:38.8,7891240,0,0,0,4860760,0,0,0,3526680,0,0,0
1,,K10,6249600,624960,0.1,00:50.4,4255600,425560,0.1,12:14.7,3235080,323508,0.1,23:39.0,6249600,0,0,0,4255600,0,0,0,3235080,0,0,0
1,,K11,7732720,773272,0.1,00:50.6,4808800,480880,0.1,12:14.9,3489160,348916,0.1,23:39.2,7732720,0,0,0,4808800,0,0,0,3489160,0,0,0
1,,K12,7873560,787356,0.1,00:50.8,4847640,484764,0.1,12:15.1,3506640,350664,0.1,23:39.4,7873560,0,0,0,4847640,0,0,0,3506640,0,0,0
1,,K13,7978080,797808,0.1,00:51.0,4882080,488208,0.1,12:15.3,3535840,353584,0.1,23:39.6,7978080,0,0,0,4882080,0,0,0,3535840,0,0,0
1,,K14,7358400,735840,0.1,00:51.1,4600920,460092,0.1,12:15.5,3358600,335860,0.1,23:39.8,7358400,0,0,0,4600920,0,0,0,3358600,0,0,0
1,,K15,7997720,799772,0.1,00:51.3,4878640,487864,0.1,12:15.7,3521400,352140,0.1,23:40.0,7997720,0,0,0,4878640,0,0,0,3521400,0,0,0
1,,K16,7931080,793108,0.1,00:51.5,4895480,489548,0.1,12:15.8,3551720,355172,0.1,23:40.2,7931080,0,0,0,4895480,0,0,0,3551720,0,0,0
1,,K17,8007800,800780,0.1,00:51.7,4928120,492812,0.1,12:16.0,3566160,356616,0.1,23:40.3,8007800,0,0,0,4928120,0,0,0,3566160,0,0,0
1,,K18,7855720,785572,0.1,00:51.9,4829800,482980,0.1,12:16.2,3483360,348336,0.1,23:40.5,7855720,0,0,0,4829800,0,0,0,3483360,0,0,0
1,,K19,7885360,788536,0.1,00:52.1,4853600,485360,0.1,12:16.4,3510400,351040,0.1,23:40.7,7885360,0,0,0,4853600,0,0,0,3510400,0,0,0
1,,K20,7777960,777796,0.1,00:52.3,4801320,480132,0.1,12:16.6,3488720,348872,0.1,23:40.9,7777960,0,0,0,4801320,0,0,0,3488720,0,0,0
1,,K21,7923400,792340,0.1,00:52.5,4883840,488384,0.1,12:16.8,3532240,353224,0.1,23:41.1,7923400,0,0,0,4883840,0,0,0,3532240,0,0,0
1,,K22,7791680,779168,0.1,00:52.7,4831960,483196,0.1,12:17.0,3512440,351244,0.1,23:41.3,7791680,0,0,0,4831960,0,0,0,3512440,0,0,0
1,,K23,15640,1564,0.1,00:52.9,9720,972,0.1,12:17.2,7400,740,0.1,23:41.5,15640,0,0,0,9720,0,0,0,7400,0,0,0
1,,K24,7866120,786612,0.1,00:53.1,4870120,487012,0.1,12:17.4,3544360,354436,0.1,23:41.7,7866120,0,0,0,4870120,0,0,0,3544360,0,0,0
1,,L01,7575360,757536,0.1,00:53.5,4654160,465416,0.1,12:17.8,3352480,335248,0.1,23:42.1,7575360,0,0,0,4654160,0,0,0,3352480,0,0,0
1,,L02,311600,31160,0.1,00:53.7,172880,17288,0.1,12:18.0,127120,12712,0.1,23:42.3,311600,0,0,0,172880,0,0,0,127120,0,0,0
1,,L03,7701640,770164,0.1,00:53.9,4731040,473104,0.1,12:18.2,3452520,345252,0.1,23:42.5,7701640,0,0,0,4731040,0,0,0,3452520,0,0,0
1,,L04,7708440,770844,0.1,00:54.1,4738840,473884,0.1,12:18.4,3427360,342736,0.1,23:42.7,7708440,0,0,0,4738840,0,0,0,3427360,0,0,0
1,,L05,7662320,766232,0.1,00:54.3,4702240,470224,0.1,12:18.6,3400240,340024,0.1,23:42.9,7662320,0,0,0,4702240,0,0,0,3400240,0,0,0
1,,L06,7738000,773800,0.1,00:54.5,4725600,472560,0.1,12:18.8,3420800,342080,0.1,23:43.1,7738000,0,0,0,4725600,0,0,0,3420800,0,0,0
1,,L07,7798120,779812,0.1,00:54.7,4771320,477132,0.1,12:19.0,3441560,344156,0.1,23:43.3,7798120,0,0,0,4771320,0,0,0,3441560,0,0,0
1,,L08,7597920,759792,0.1,00:54.9,4634440,463444,0.1,12:19.2,3366200,336620,0.1,23:43.5,7597920,0,0,0,4634440,0,0,0,3366200,0,0,0
1,,L09,7908800,790880,0.1,00:55.0,4837640,483764,0.1,12:19.4,3463760,346376,0.1,23:43.7,7908800,0,0,0,4837640,0,0,0,3463760,0,0,0
1,,L10,7780320,778032,0.1,00:55.2,4766920,476692,0.1,12:19.6,3444480,344448,0.1,23:43.9,7780320,0,0,0,4766920,0,0,0,3444480,0,0,0
1,,L11,7765120,776512,0.1,00:55.4,4773200,477320,0.1,12:19.8,3437040,343704,0.1,23:44.0,7765120,0,0,0,4773200,0,0,0,3437040,0,0,0
1,,L12,7848040,784804,0.1,00:55.6,4795760,479576,0.1,12:20.0,3466600,346660,0.1,23:44.2,7848040,0,0,0,4795760,0,0,0,3466600,0,0,0
1,,L13,7856720,785672,0.1,00:55.8,4782720,478272,0.1,12:20.1,3468040,346804,0.1,23:44.4,7856720,0,0,0,4782720,0,0,0,3468040,0,0,0
1,,L14,7833280,783328,0.1,00:56.0,4765840,476584,0.1,12:20.3,3456000,345600,0.1,23:44.6,7833280,0,0,0,4765840,0,0,0,3456000,0,0,0
1,,L15,7894440,789444,0.1,00:56.2,4820320,482032,0.1,12:20.5,3502640,350264,0.1,23:44.8,7894440,0,0,0,4820320,0,0,0,3502640,0,0,0
1,,L16,7584160,758416,0.1,00:56.4,4669760,466976,0.1,12:20.7,3378200,337820,0.1,23:45.0,7584160,0,0,0,4669760,0,0,0,3378200,0,0,0
1,,L17,7708240,770824,0.1,00:56.6,4770560,477056,0.1,12:20.9,3449240,344924,0.1,23:45.2,7708240,0,0,0,4770560,0,0,0,3449240,0,0,0
1,,L18,7784920,778492,0.1,00:56.8,4784200,478420,0.1,12:21.1,3467920,346792,0.1,23:45.4,7784920,0,0,0,4784200,0,0,0,3467920,0,0,0
1,,L19,7773160,777316,0.1,00:57.0,4718600,471860,0.1,12:21.3,3402360,340236,0.1,23:45.6,7773160,0,0,0,4718600,0,0,0,3402360,0,0,0
1,,L20,7803000,780300,0.1,00:57.2,4817640,481764,0.1,12:21.5,3501200,350120,0.1,23:45.8,7803000,0,0,0,4817640,0,0,0,3501200,0,0,0
1,,L21,7822880,782288,0.1,00:57.3,4845920,484592,0.1,12:21.7,3529960,352996,0.1,23:46.0,7822880,0,0,0,4845920,0,0,0,3529960,0,0,0
1,,L22,7743520,774352,0.1,00:57.5,4782640,478264,0.1,12:21.9,3468840,346884,0.1,23:46.2,7743520,0,0,0,4782640,0,0,0,3468840,0,0,0
1,,L23,15640,1564,0.1,00:57.7,9520,952,0.1,12:22.1,7640,764,0.1,23:46.4,15640,0,0,0,9520,0,0,0,7640,0,0,0
1,,L24,7762920,776292,0.1,00:57.9,4811880,481188,0.1,12:22.3,3522280,352228,0.1,23:46.5,7762920,0,0,0,4811880,0,0,0,3522280,0,0,0
1,,M01,7412960,741296,0.1,00:58.4,4600640,460064,0.1,12:22.7,3349320,334932,0.1,23:47.0,7412960,0,0,0,4600640,0,0,0,3349320,0,0,0
1,,M02,230360,23036,0.1,00:58.6,126960,12696,0.1,12:22.9,93880,9388,0.1,23:47.2,230360,0,0,0,126960,0,0,0,93880,0,0,0
1,,M03,7519880,751988,0.1,00:58.7,4657280,465728,0.1,12:23.1,3403960,340396,0.1,23:47.4,7519880,0,0,0,4657280,0,0,0,3403960,0,0,0
1,,M04,7643880,764388,0.1,00:59.0,4750520,475052,0.1,12:23.3,3457480,345748,0.1,23:47.6,7643880,0,0,0,4750520,0,0,0,3457480,0,0,0
1,,M05,7646800,764680,0.1,00:59.1,4741440,474144,0.1,12:23.5,3434520,343452,0.1,23:47.8,7646800,0,0,0,4741440,0,0,0,3434520,0,0,0
1,,M06,7649240,764924,0.1,00:59.3,4703840,470384,0.1,12:23.7,3437160,343716,0.1,23:48.0,7649240,0,0,0,4703840,0,0,0,3437160,0,0,0
