,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
2,,L18,8051800,805180,0.1,00:56.8,7625600,762560,0.1,12:21.1,7237160,723716,0.1,23:45.4,8051800,0,0,0,7625600,0,0,0,7237160,0,0,0
2,,L19,8258960,825896,0.1,00:57.0,7883720,788372,0.1,12:21.3,7475800,747580,0.1,23:45.6,8258960,0,0,0,7883720,0,0,0,7475800,0,0,0
2,,L20,8261560,826156,0.1,00:57.2,7898800,789880,0.1,12:21.5,7475640,747564,0.1,23:45.8,8261560,0,0,0,7898800,0,0,0,7475640,0,0,0
2,,L21,8281360,828136,0.1,00:57.3,7911760,791176,0.1,12:21.7,7509240,750924,0.1,23:46.0,8281360,0,0,0,7911760,0,0,0,7509240,0,0,0
2,,L22,8375200,837520,0.1,00:57.5,7971720,797172,0.1,12:21.9,7560200,756020,0.1,23:46.2,8375200,0,0,0,7971720,0,0,0,7560200,0,0,0
2,,L23,13320,1332,0.1,00:57.7,12720,1272,0.1,12:22.1,12720,1272,0.1,23:46.4,13320,0,0,0,12720,0,0,0,12720,0,0,0
2,,L24,8253720,825372,0.1,00:57.9,7854080,785408,0.1,12:22.2,7457120,745712,0.1,23:46.5,8253720,0,0,0,7854080,0,0,0,7457120,0,0,0
2,,M01,8231840,823184,0.1,00:58.4,7793720,779372,0.1,12:22.7,7340320,734032,0.1,23:47.0,8231840,0,0,0,7793720,0,0,0,7340320,0,0,0
2,,M02,252920,25292,0.1,00:58.6,170480,17048,0.1,12:22.9,138800,13880,0.1,23:47.2,252920,0,0,0,170480,0,0,0,138800,0,0,0
2,,M03,8095160,809516,0.1,00:58.7,7677520,767752,0.1,12:23.1,7232880,723288,0.1,23:47.4,8095160,0,0,0,7677520,0,0,0,7232880,0,0,0
2,,M04,8313240,831324,0.1,00:58.9,7885600,788560,0.1,12:23.3,7455280,745528,0.1,23:47.6,8313240,0,0,0,7885600,0,0,0,7455280,0,0,0
2,,M05,8225520,822552,0.1,00:59.1,7795800,779580,0.1,12:23.5,7353480,735348,0.1,23:47.8,8225520,0,0,0,7795800,0,0,0,7353480,0,0,0
2,,M06,8247600,824760,0.1,00:59.3,7826440,782644,0.1,12:23.7,7381960,738196,0.1,23:48.0,8247600,0,0,0,7826440,0,0,0,7381960,0,0,0
2,,M07,5526200,552620,0.1,00:59.5,5317960,531796,0.1,12:23.8,5098040,509804,0.1,23:48.2,5526200,0,0,0,5317960,0,0,0,5098040,0,0,0
2,,M08,8323880,832388,0.1,00:59.7,7841520,784152,0.1,12:24.0,7376040,737604,0.1,23:48.3,8323880,0,0,0,7841520,0,0,0,7376040,0,0,0
2,,M09,8367520,836752,0.1,00:59.9,7885040,788504,0.1,12:24.2,7429680,742968,0.1,23:48.5,8367520,0,0,0,7885040,0,0,0,7429680,0,0,0
2,,M10,8348080,834808,0.1,01:00.1,7888760,788876,0.1,12:24.4,7449280,744928,0.1,23:48.7,8348080,0,0,0,7888760,0,0,0,7449280,0,0,0
2,,M11,7895640,789564,0.1,01:00.3,7459840,745984,0.1,12:24.6,7065200,706520,0.1,23:48.9,7895640,0,0,0,7459840,0,0,0,7065200,0,0,0
2,,M12,8382400,838240,0.1,01:00.5,7903880,790388,0.1,12:24.8,7437640,743764,0.1,23:49.1,8382400,0,0,0,7903880,0,0,0,7437640,0,0,0
2,,M13,8478240,847824,0.1,01:00.7,7981680,798168,0.1,12:25.0,7541840,754184,0.1,23:49.3,8478240,0,0,0,7981680,0,0,0,7541840,0,0,0
2,,M14,8304880,830488,0.1,01:00.9,7855080,785508,0.1,12:25.2,7419360,741936,0.1,23:49.5,8304880,0,0,0,7855080,0,0,0,7419360,0,0,0
2,,M15,8614280,861428,0.1,01:01.1,8127960,812796,0.1,12:25.4,7649760,764976,0.1,23:49.7,8614280,0,0,0,8127960,0,0,0,7649760,0,0,0
2,,M16,8474000,847400,0.1,01:01.3,8003640,800364,0.1,12:25.6,7535840,753584,0.1,23:49.9,8474000,0,0,0,8003640,0,0,0,7535840,0,0,0
2,,M17,8611320,861132,0.1,01:01.4,8120040,812004,0.1,12:25.8,7669120,766912,0.1,23:50.1,8611320,0,0,0,8120040,0,0,0,7669120,0,0,0
2,,M18,8533320,853332,0.1,01:01.6,8083240,808324,0.1,12:26.0,7606040,760604,0.1,23:50.3,8533320,0,0,0,8083240,0,0,0,7606040,0,0,0
2,,M19,7217080,721708,0.1,01:01.8,6879320,687932,0.1,12:26.2,6510560,651056,0.1,23:50.5,7217080,0,0,0,6879320,0,0,0,6510560,0,0,0
2,,M20,8596640,859664,0.1,01:02.0,8104960,810496,0.1,12:26.3,7637160,763716,0.1,23:50.6,8596640,0,0,0,8104960,0,0,0,7637160,0,0,0
2,,M21,8143480,814348,0.1,01:02.2,7718720,771872,0.1,12:26.5,7265640,726564,0.1,23:50.8,8143480,0,0,0,7718720,0,0,0,7265640,0,0,0
2,,M22,8620240,862024,0.1,01:02.4,8161360,816136,0.1,12:26.7,7683880,768388,0.1,23:51.0,8620240,0,0,0,8161360,0,0,0,7683880,0,0,0
2,,M23,13800,1380,0.1,01:02.6,13160,1316,0.1,12:26.9,13840,1384,0.1,23:51.2,13800,0,0,0,13160,0,0,0,13840,0,0,0
2,,M24,8635480,863548,0.1,01:02.8,8185960,818596,0.1,12:27.1,7719600,771960,0.1,23:51.4,8635480,0,0,0,8185960,0,0,0,7719600,0,0,0
2,,N01,7876640,787664,0.1,01:03.2,7459560,745956,0.1,12:27.6,7037600,703760,0.1,23:51.9,7876640,0,0,0,7459560,0,0,0,7037600,0,0,0
2,,N02,119640,11964,0.1,01:03.4,80640,8064,0.1,12:27.7,67920,6792,0.1,23:52.0,119640,0,0,0,80640,0,0,0,67920,0,0,0
2,,N03,7940920,794092,0.1,01:03.6,7499160,749916,0.1,12:28.0,7163880,716388,0.1,23:52.2,7940920,0,0,0,7499160,0,0,0,7163880,0,0,0
2,,N04,7924120,792412,0.1,01:03.8,7483280,748328,0.1,12:28.1,7159360,715936,0.1,23:52.4,7924120,0,0,0,7483280,0,0,0,7159360,0,0,0
2,,N05,8028000,802800,0.1,01:04.0,7566640,756664,0.1,12:28.3,7165240,716524,0.1,23:52.6,8028000,0,0,0,7566640,0,0,0,7165240,0,0,0
2,,N06,7945720,794572,0.1,01:04.2,7592760,759276,0.1,12:28.5,7184800,718480,0.1,23:52.8,7945720,0,0,0,7592760,0,0,0,7184800,0,0,0
2,,N07,8020520,802052,0.1,01:04.4,7657560,765756,0.1,12:28.7,7237760,723776,0.1,23:53.0,8020520,0,0,0,7657560,0,0,0,7237760,0,0,0
2,,N08,8021800,802180,0.1,01:04.6,7616400,761640,0.1,12:28.9,7166560,716656,0.1,23:53.2,8021800,0,0,0,7616400,0,0,0,7166560,0,0,0
2,,N09,8164960,816496,0.1,01:04.8,7675240,767524,0.1,12:29.1,7250440,725044,0.1,23:53.4,8164960,0,0,0,7675240,0,0,0,7250440,0,0,0
2,,N10,8134040,813404,0.1,01:05.0,7736760,773676,0.1,12:29.3,7331160,733116,0.1,23:53.6,8134040,0,0,0,7736760,0,0,0,7331160,0,0,0
2,,N11,8122800,812280,0.1,01:05.2,7666320,766632,0.1,12:29.5,7262920,726292,0.1,23:53.8,8122800,0,0,0,7666320,0,0,0,7262920,0,0,0
2,,N12,8154440,815444,0.1,01:05.3,7681480,768148,0.1,12:29.7,7278560,727856,0.1,23:54.0,8154440,0,0,0,7681480,0,0,0,7278560,0,0,0
2,,N13,8167440,816744,0.1,01:05.5,7695840,769584,0.1,12:29.9,7297600,729760,0.1,23:54.2,8167440,0,0,0,7695840,0,0,0,7297600,0,0,0
2,,N14,7774720,777472,0.1,01:05.7,7380040,738004,0.1,12:30.1,7006840,700684,0.1,23:54.4,7774720,0,0,0,7380040,0,0,0,7006840,0,0,0
2,,N15,5708920,570892,0.1,01:05.9,5479080,547908,0.1,12:30.2,5259160,525916,0.1,23:54.5,5708920,0,0,0,5479080,0,0,0,5259160,0,0,0
2,,N16,8184920,818492,0.1,01:06.1,7639760,763976,0.1,12:30.5,7157920,715792,0.1,23:54.8,8184920,0,0,0,7639760,0,0,0,7157920,0,0,0
2,,N17,8460520,846052,0.1,01:06.3,7999840,799984,0.1,12:30.6,7548720,754872,0.1,23:54.9,8460520,0,0,0,7999840,0,0,0,7548720,0,0,0
2,,N18,8346600,834660,0.1,01:06.5,8009160,800916,0.1,12:30.8,7563600,756360,0.1,23:55.1,8346600,0,0,0,8009160,0,0,0,7563600,0,0,0
2,,N19,8540480,854048,0.1,01:06.7,8032400,803240,0.1,12:31.0,7598680,759868,0.1,23:55.3,8540480,0,0,0,8032400,0,0,0,7598680,0,0,0
2,,N20,6436680,643668,0.1,01:06.9,6030960,603096,0.1,12:31.2,5615720,561572,0.1,23:55.5,6436680,0,0,0,6030960,0,0,0,5615720,0,0,0
2,,N21,8634200,863420,0.1,01:07.1,8173160,817316,0.1,12:31.4,7742600,774260,0.1,23:55.7,8634200,0,0,0,8173160,0,0,0,7742600,0,0,0
2,,N22,8674840,867484,0.1,01:07.3,8209200,820920,0.1,12:31.6,7742760,774276,0.1,23:55.9,8674840,0,0,0,8209200,0,0,0,7742760,0,0,0
2,,N23,14560,1456,0.1,01:07.5,12960,1296,0.1,12:31.8,12520,1252,0.1,23:56.1,14560,0,0,0,12960,0,0,0,12520,0,0,0
2,,N24,8508640,850864,0.1,01:07.7,8078040,807804,0.1,12:32.0,7626640,762664,0.1,23:56.3,8508640,0,0,0,8078040,0,0,0,7626640,0,0,0
2,,O01,8292160,829216,0.1,01:08.1,7859320,785932,0.1,12:32.4,7337080,733708,0.1,23:56.7,8292160,0,0,0,7859320,0,0,0,7337080,0,0,0
2,,O02,204560,20456,0.1,01:08.3,139680,13968,0.1,12:32.6,112560,11256,0.1,23:56.9,204560,0,0,0,139680,0,0,0,112560,0,0,0
2,,O03,8272200,827220,0.1,01:08.5,7822480,782248,0.1,12:32.8,7287040,728704,0.1,23:57.1,8272200,0,0,0,7822480,0,0,0,7287040,0,0,0
2,,O04,8336640,833664,0.1,01:08.7,7889760,788976,0.1,12:33.0,7374200,737420,0.1,23:57.3,8336640,0,0,0,7889760,0,0,0,7374200,0,0,0
2,,O05,5325480,532548,0.1,01:08.9,4911720,491172,0.1,12:33.2,4499960,449996,0.1,23:57.5,5325480,0,0,0,4911720,0,0,0,4499960,0,0,0
2,,O06,8441640,844164,0.1,01:09.1,7956640,795664,0.1,12:33.4,7436560,743656,0.1,23:57.7,8441640,0,0,0,7956640,0,0,0,7436560,0,0,0
2,,O07,8460120,846012,0.1,01:09.3,7878080,787808,0.1,12:33.6,7360760,736076,0.1,23:57.9,8460120,0,0,0,7878080,0,0,0,7360760,0,0,0
2,,O08,8547840,854784,0.1,01:09.4,7975040,797504,0.1,12:33.8,7524320,752432,0.1,23:58.1,8547840,0,0,0,7975040,0,0,0,7524320,0,0,0
2,,O09,8670960,867096,0.1,01:09.6,8113680,811368,0.1,12:34.0,7642600,764260,0.1,23:58.3,8670960,0,0,0,8113680,0,0,0,7642600,0,0,0
2,,O10,8609600,860960,0.1,01:09.8,8054520,805452,0.1,12:34.2,7620480,762048,0.1,23:58.5,8609600,0,0,0,8054520,0,0,0,7620480,0,0,0
2,,O11,8514920,851492,0.1,01:10.0,8003680,800368,0.1,12:34.4,7568040,756804,0.1,23:58.7,8514920,0,0,0,8003680,0,0,0,7568040,0,0,0
2,,O12,8701480,870148,0.1,01:10.2,8147280,814728,0.1,12:34.5,7673080,767308,0.1,23:58.8,8701480,0,0,0,8147280,0,0,0,7673080,0,0,0
2,,O13,8749720,874972,0.1,01:10.4,8199280,819928,0.1,12:34.7,7764680,776468,0.1,23:59.0,8749720,0,0,0,8199280,0,0,0,7764680,0,0,0
2,,O14,8650800,865080,0.1,01:10.6,8116480,811648,0.1,12:34.9,7706680,770668,0.1,23:59.2,8650800,0,0,0,8116480,0,0,0,7706680,0,0,0
2,,O15,8894520,889452,0.1,01:10.8,8342760,834276,0.1,12:35.1,7910880,791088,0.1,23:59.4,8894520,0,0,0,8342760,0,0,0,7910880,0,0,0
2,,O16,8825480,882548,0.1,01:11.0,8315120,831512,0.1,12:35.3,7870200,787020,0.1,23:59.6,8825480,0,0,0,8315120,0,0,0,7870200,0,0,0
2,,O17,8790200,879020,0.1,01:11.2,8283760,828376,0.1,12:35.5,7827880,782788,0.1,23:59.8,8790200,0,0,0,8283760,0,0,0,7827880,0,0,0
2,,O18,8903480,890348,0.1,01:11.4,8437680,843768,0.1,12:35.7,7963480,796348,0.1,24:00.0,8903480,0,0,0,8437680,0,0,0,7963480,0,0,0
2,,O19,9006600,900660,0.1,01:11.6,8509600,850960,0.1,12:35.9,8042120,804212,0.1,24:00.2,9006600,0,0,0,8509600,0,0,0,8042120,0,0,0
2,,O20,8937880,893788,0.1,01:11.8,8414600,841460,0.1,12:36.1,7935960,793596,0.1,24:00.4,8937880,0,0,0,8414600,0,0,0,7935960,0,0,0
2,,O21,9070640,907064,0.1,01:11.9,8584280,858428,0.1,12:36.3,8116080,811608,0.1,24:00.6,9070640,0,0,0,8584280,0,0,0,8116080,0,0,0
2,,O22,8911240,891124,0.1,01:12.1,8444680,844468,0.1,12:36.5,8002080,800208,0.1,24:00.8,8911240,0,0,0,8444680,0,0,0,8002080,0,0,0
2,,O23,14480,1448,0.1,01:12.3,13560,1356,0.1,12:36.7,12560,1256,0.1,24:01.0,14480,0,0,0,13560,0,0,0,12560,0,0,0
2,,O24,9139080,913908,0.1,01:12.5,8666440,866644,0.1,12:36.8,8182200,818220,0.1,24:01.1,9139080,0,0,0,8666440,0,0,0,8182200,0,0,0
2,,P01,7778640,777864,0.1,01:13.0,7411240,741124,0.1,12:37.3,6958520,695852,0.1,24:01.6,7778640,0,0,0,7411240,0,0,0,6958520,0,0,0
2,,P02,97760,9776,0.1,01:13.2,65960,6596,0.1,12:37.5,55120,5512,0.1,24:01.8,97760,0,0,0,65960,0,0,0,55120,0,0,0
2,,P03,7911000,791100,0.1,01:13.3,7512960,751296,0.1,12:37.7,7060240,706024,0.1,24:02.0,7911000,0,0,0,7512960,0,0,0,7060240,0,0,0
2,,P04,7941640,794164,0.1,01:13.5,7544080,754408,0.1,12:37.9,7096640,709664,0.1,24:02.2,7941640,0,0,0,7544080,0,0,0,7096640,0,0,0
2,,P05,8078720,807872,0.1,01:13.7,7662600,766260,0.1,12:38.1,7168720,716872,0.1,24:02.4,8078720,0,0,0,7662600,0,0,0,7168720,0,0,0
2,,P06,7301560,730156,0.1,01:13.9,6907960,690796,0.1,12:38.2,6513600,651360,0.1,24:02.5,7301560,0,0,0,6907960,0,0,0,6513600,0,0,0
2,,P07,8170120,817012,0.1,01:14.1,7711840,771184,0.1,12:38.5,7259400,725940,0.1,24:02.8,8170120,0,0,0,7711840,0,0,0,7259400,0,0,0
2,,P08,7870480,787048,0.1,01:14.3,7454320,745432,0.1,12:38.6,7021480,702148,0.1,24:02.9,7870480,0,0,0,7454320,0,0,0,7021480,0,0,0
2,,P09,8332520,833252,0.1,01:14.5,7812680,781268,0.1,12:38.8,7383680,738368,0.1,24:03.1,8332520,0,0,0,7812680,0,0,0,7383680,0,0,0
2,,P10,8365960,836596,0.1,01:14.7,7826920,782692,0.1,12:39.0,7385000,738500,0.1,24:03.3,8365960,0,0,0,7826920,0,0,0,7385000,0,0,0
2,,P11,8278680,827868,0.1,01:14.9,7746480,774648,0.1,12:39.2,7330200,733020,0.1,24:03.5,8278680,0,0,0,7746480,0,0,0,7330200,0,0,0
2,,P12,8407640,840764,0.1,01:15.1,7866200,786620,0.1,12:39.4,7422520,742252,0.1,24:03.7,8407640,0,0,0,7866200,0,0,0,7422520,0,0,0
2,,P13,8249640,824964,0.1,01:15.3,7719920,771992,0.1,12:39.6,7307160,730716,0.1,24:03.9,8249640,0,0,0,7719920,0,0,0,7307160,0,0,0
2,,P14,8493680,849368,0.1,01:15.5,8020160,802016,0.1,12:39.8,7556120,755612,0.1,24:04.1,8493680,0,0,0,8020160,0,0,0,7556120,0,0,0
2,,P15,8657560,865756,0.1,01:15.7,8212800,821280,0.1,12:40.0,7752560,775256,0.1,24:04.3,8657560,0,0,0,8212800,0,0,0,7752560,0,0,0
2,,P16,8689480,868948,0.1,01:15.8,8206320,820632,0.1,12:40.2,7774760,777476,0.1,24:04.5,8689480,0,0,0,8206320,0,0,0,7774760,0,0,0
2,,P17,8878480,887848,0.1,01:16.0,8370000,837000,0.1,12:40.4,7922800,792280,0.1,24:04.7,8878480,0,0,0,8370000,0,0,0,7922800,0,0,0
2,,P18,8636760,863676,0.1,01:16.2,8172040,817204,0.1,12:40.6,7749320,774932,0.1,24:04.9,8636760,0,0,0,8172040,0,0,0,7749320,0,0,0
2,,P19,8597080,859708,0.1,01:16.4,8117760,811776,0.1,12:40.7,7662960,766296,0.1,24:05.0,8597080,0,0,0,8117760,0,0,0,7662960,0,0,0
2,,P20,8761560,876156,0.1,01:16.6,8329800,832980,0.1,12:40.9,7915480,791548,0.1,24:05.2,8761560,0,0,0,8329800,0,0,0,7915480,0,0,0
2,,P21,8952320,895232,0.1,01:16.8,8467880,846788,0.1,12:41.1,8033480,803348,0.1,24:05.4,8952320,0,0,0,8467880,0,0,0,8033480,0,0,0
2,,P22,8990040,899004,0.1,01:17.0,8523280,852328,0.1,12:41.3,8059600,805960,0.1,24:05.6,8990040,0,0,0,8523280,0,0,0,8059600,0,0,0
2,,P23,9200,920,0.1,01:17.2,7600,760,0.1,12:41.5,8320,832,0.1,24:05.8,9200,0,0,0,7600,0,0,0,8320,0,0,0
2,,P24,9041400,904140,0.1,01:17.4,8556760,855676,0.1,12:41.7,8083440,808344,0.1,24:06.0,9041400,0,0,0,8556760,0,0,0,8083440,0,0,0
4,,A01,872440,87244,0.1,00:00.0,853800,85380,0.1,11:24.3,832680,83268,0.1,22:48.6,872440,0,0,0,853800,0,0,0,832680,0,0,0
4,,A02,81280,8128,0.1,00:00.2,58640,5864,0.1,11:24.5,50680,5068,0.1,22:48.8,81280,0,0,0,58640,0,0,0,50680,0,0,0
4,,A03,8317960,831796,0.1,00:00.4,7846280,784628,0.1,11:24.7,7424680,742468,0.1,22:49.0,8317960,0,0,0,7846280,0,0,0,7424680,0,0,0
4,,A04,8415360,841536,0.1,00:00.6,7968520,796852,0.1,11:24.9,7516400,751640,0.1,22:49.2,8415360,0,0,0,7968520,0,0,0,7516400,0,0,0
4,,A05,8657040,865704,0.1,00:00.8,8163720,816372,0.1,11:25.1,7687040,768704,0.1,22:49.4,8657040,0,0,0,8163720,0,0,0,7687040,0,0,0
4,,A06,8664600,866460,0.1,00:01.0,8126080,812608,0.1,11:25.3,7665800,766580,0.1,22:49.6,8664600,0,0,0,8126080,0,0,0,7665800,0,0,0
4,,A07,8748480,874848,0.1,00:01.1,8236760,823676,0.1,11:25.5,7755400,775540,0.1,22:49.8,8748480,0,0,0,8236760,0,0,0,7755400,0,0,0
4,,A08,8823400,882340,0.1,00:01.3,8280400,828040,0.1,11:25.7,7801520,780152,0.1,22:50.0,8823400,0,0,0,8280400,0,0,0,7801520,0,0,0
4,,A09,7263280,726328,0.1,00:01.5,6701680,670168,0.1,11:25.9,6210480,621048,0.1,22:50.2,7263280,0,0,0,6701680,0,0,0,6210480,0,0,0
4,,A10,8773400,877340,0.1,00:01.7,8248960,824896,0.1,11:26.0,7769520,776952,0.1,22:50.3,8773400,0,0,0,8248960,0,0,0,7769520,0,0,0
4,,A11,8923040,892304,0.1,00:01.9,8424920,842492,0.1,11:26.2,7926400,792640,0.1,22:50.5,8923040,0,0,0,8424920,0,0,0,7926400,0,0,0
4,,A12,7877440,787744,0.1,00:02.1,7408760,740876,0.1,11:26.4,6991200,699120,0.1,22:50.7,7877440,0,0,0,7408760,0,0,0,6991200,0,0,0
4,,A13,8886080,888608,0.1,00:02.3,8327160,832716,0.1,11:26.6,7843920,784392,0.1,22:50.9,8886080,0,0,0,8327160,0,0,0,7843920,0,0,0
4,,A14,8798280,879828,0.1,00:02.5,8226240,822624,0.1,11:26.8,7745320,774532,0.1,22:51.1,8798280,0,0,0,8226240,0,0,0,7745320,0,0,0
4,,A15,8929720,892972,0.1,00:02.7,8340920,834092,0.1,11:27.0,7866560,786656,0.1,22:51.3,8929720,0,0,0,8340920,0,0,0,7866560,0,0,0
4,,A16,9015600,901560,0.1,00:02.9,8442240,844224,0.1,11:27.2,7964480,796448,0.1,22:51.5,9015600,0,0,0,8442240,0,0,0,7964480,0,0,0
4,,A17,8048120,804812,0.1,00:03.1,7608720,760872,0.1,11:27.4,7216960,721696,0.1,22:51.7,8048120,0,0,0,7608720,0,0,0,7216960,0,0,0
4,,A18,8924160,892416,0.1,00:03.3,8354120,835412,0.1,11:27.6,7886960,788696,0.1,22:51.9,8924160,0,0,0,8354120,0,0,0,7886960,0,0,0
4,,A19,9053560,905356,0.1,00:03.5,8475760,847576,0.1,11:27.8,8004200,800420,0.1,22:52.1,9053560,0,0,0,8475760,0,0,0,8004200,0,0,0
4,,A20,8560400,856040,0.1,00:03.6,8027160,802716,0.1,11:28.0,7554400,755440,0.1,22:52.3,8560400,0,0,0,8027160,0,0,0,7554400,0,0,0
4,,A21,8961600,896160,0.1,00:03.8,8439320,843932,0.1,11:28.2,7969840,796984,0.1,22:52.5,8961600,0,0,0,8439320,0,0,0,7969840,0,0,0
4,,A22,8904640,890464,0.1,00:04.0,8386400,838640,0.1,11:28.4,7946000,794600,0.1,22:52.7,8904640,0,0,0,8386400,0,0,0,7946000,0,0,0
4,,A23,14520,1452,0.1,00:04.2,13400,1340,0.1,11:28.5,13880,1388,0.1,22:52.8,14520,0,0,0,13400,0,0,0,13880,0,0,0
4,,A24,8810080,881008,0.1,00:04.4,8257800,825780,0.1,11:28.7,7797560,779756,0.1,22:53.0,8810080,0,0,0,8257800,0,0,0,7797560,0,0,0
4,,B01,8423520,842352,0.1,00:04.9,7996520,799652,0.1,11:29.2,7554680,755468,0.1,22:53.5,8423520,0,0,0,7996520,0,0,0,7554680,0,0,0
4,,B02,50160,5016,0.1,00:05.0,40520,4052,0.1,11:29.4,38680,3868,0.1,22:53.7,50160,0,0,0,40520,0,0,0,38680,0,0,0
4,,B03,8476360,847636,0.1,00:05.2,8050280,805028,0.1,11:29.6,7620520,762052,0.1,22:53.9,8476360,0,0,0,8050280,0,0,0,7620520,0,0,0
4,,B04,8744400,874440,0.1,00:05.4,8286240,828624,0.1,11:29.8,7810800,781080,0.1,22:54.1,8744400,0,0,0,8286240,0,0,0,7810800,0,0,0
4,,B05,8690520,869052,0.1,00:05.6,8188120,818812,0.1,11:30.0,7748240,774824,0.1,22:54.3,8690520,0,0,0,8188120,0,0,0,7748240,0,0,0
4,,B06,8645120,864512,0.1,00:05.8,8164760,816476,0.1,11:30.1,7711440,771144,0.1,22:54.4,8645120,0,0,0,8164760,0,0,0,7711440,0,0,0
4,,B07,8601000,860100,0.1,00:06.0,8137520,813752,0.1,11:30.3,7708080,770808,0.1,22:54.6,8601000,0,0,0,8137520,0,0,0,7708080,0,0,0
4,,B08,8611800,861180,0.1,00:06.2,8138120,813812,0.1,11:30.5,7682200,768220,0.1,22:54.8,8611800,0,0,0,8138120,0,0,0,7682200,0,0,0
4,,B09,8963480,896348,0.1,00:06.4,8454400,845440,0.1,11:30.7,7981160,798116,0.1,22:55.0,8963480,0,0,0,8454400,0,0,0,7981160,0,0,0
4,,B10,8588440,858844,0.1,00:06.6,8140880,814088,0.1,11:30.9,7703800,770380,0.1,22:55.2,8588440,0,0,0,8140880,0,0,0,7703800,0,0,0
4,,B11,8815760,881576,0.1,00:06.8,8326880,832688,0.1,11:31.1,7857840,785784,0.1,22:55.4,8815760,0,0,0,8326880,0,0,0,7857840,0,0,0
4,,B12,8937920,893792,0.1,00:07.0,8426200,842620,0.1,11:31.3,7957240,795724,0.1,22:55.6,8937920,0,0,0,8426200,0,0,0,7957240,0,0,0
4,,B13,8935240,893524,0.1,00:07.2,8403080,840308,0.1,11:31.5,7959400,795940,0.1,22:55.8,8935240,0,0,0,8403080,0,0,0,7959400,0,0,0
4,,B14,8774720,877472,0.1,00:07.4,8319160,831916,0.1,11:31.7,7852520,785252,0.1,22:56.0,8774720,0,0,0,8319160,0,0,0,7852520,0,0,0
4,,B15,8829400,882940,0.1,00:07.5,8305240,830524,0.1,11:31.9,7847360,784736,0.1,22:56.2,8829400,0,0,0,8305240,0,0,0,7847360,0,0,0
4,,B16,8991560,899156,0.1,00:07.7,8489840,848984,0.1,11:32.1,7992280,799228,0.1,22:56.4,8991560,0,0,0,8489840,0,0,0,7992280,0,0,0
4,,B17,9020520,902052,0.1,00:07.9,8492000,849200,0.1,11:32.3,8016920,801692,0.1,22:56.5,9020520,0,0,0,8492000,0,0,0,8016920,0,0,0
4,,B18,7150800,715080,0.1,00:08.1,6711520,671152,0.1,11:32.5,6324240,632424,0.1,22:56.7,7150800,0,0,0,6711520,0,0,0,6324240,0,0,0
4,,B19,8953240,895324,0.1,00:08.3,8473160,847316,0.1,11:32.6,8030880,803088,0.1,22:56.9,8953240,0,0,0,8473160,0,0,0,8030880,0,0,0
4,,B20,8502960,850296,0.1,00:08.5,8045240,804524,0.1,11:32.8,7609000,760900,0.1,22:57.1,8502960,0,0,0,8045240,0,0,0,7609000,0,0,0
4,,B21,8895320,889532,0.1,00:08.7,8425960,842596,0.1,11:33.0,7948480,794848,0.1,22:57.3,8895320,0,0,0,8425960,0,0,0,7948480,0,0,0
4,,B22,8921360,892136,0.1,00:08.9,8407760,840776,0.1,11:33.2,7947320,794732,0.1,22:57.5,8921360,0,0,0,8407760,0,0,0,7947320,0,0,0
4,,B23,17680,1768,0.1,00:09.1,16000,1600,0.1,11:33.4,15720,1572,0.1,22:57.7,17680,0,0,0,16000,0,0,0,15720,0,0,0
4,,B24,8730480,873048,0.1,00:09.3,8250800,825080,0.1,11:33.6,7790160,779016,0.1,22:57.9,8730480,0,0,0,8250800,0,0,0,7790160,0,0,0
4,,C01,8208760,820876,0.1,00:09.7,7815920,781592,0.1,11:34.0,7432640,743264,0.1,22:58.3,8208760,0,0,0,7815920,0,0,0,7432640,0,0,0
4,,C02,72840,7284,0.1,00:09.9,33800,3380,0.1,11:34.2,29200,2920,0.1,22:58.5,72840,0,0,0,33800,0,0,0,29200,0,0,0
4,,C03,8281680,828168,0.1,00:10.1,7888640,788864,0.1,11:34.4,7497320,749732,0.1,22:58.7,8281680,0,0,0,7888640,0,0,0,7497320,0,0,0
4,,C04,8501680,850168,0.1,00:10.3,8091120,809112,0.1,11:34.6,7676720,767672,0.1,22:58.9,8501680,0,0,0,8091120,0,0,0,7676720,0,0,0
4,,C05,8488000,848800,0.1,00:10.5,8038360,803836,0.1,11:34.8,7626760,762676,0.1,22:59.1,8488000,0,0,0,8038360,0,0,0,7626760,0,0,0
