,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
3,,E01,14786160,1478616,0.1,00:19.5,13138960,1313896,0.1,11:43.8,11636800,1163680,0.1,23:08.0,14786160,0,0,0,13138960,0,0,0,11636800,0,0,0
3,,E02,46800,4680,0.1,00:19.7,43200,4320,0.1,11:44.0,37080,3708,0.1,23:08.2,46800,0,0,0,43200,0,0,0,37080,0,0,0
3,,E03,14578400,1457840,0.1,00:19.8,13032800,1303280,0.1,11:44.2,11600840,1160084,0.1,23:08.4,14578400,0,0,0,13032800,0,0,0,11600840,0,0,0
3,,E04,14934320,1493432,0.1,00:20.0,13294560,1329456,0.1,11:44.4,11784720,1178472,0.1,23:08.6,14934320,0,0,0,13294560,0,0,0,11784720,0,0,0
3,,E05,14333160,1433316,0.1,00:20.2,12766160,1276616,0.1,11:44.6,11283600,1128360,0.1,23:08.8,14333160,0,0,0,12766160,0,0,0,11283600,0,0,0
3,,E06,14681880,1468188,0.1,00:20.4,12983840,1298384,0.1,11:44.8,11506240,1150624,0.1,23:09.0,14681880,0,0,0,12983840,0,0,0,11506240,0,0,0
3,,E07,14676560,1467656,0.1,00:20.6,13070280,1307028,0.1,11:45.0,11577280,1157728,0.1,23:09.2,14676560,0,0,0,13070280,0,0,0,11577280,0,0,0
3,,E08,14708560,1470856,0.1,00:20.8,13093360,1309336,0.1,11:45.1,11649720,1164972,0.1,23:09.4,14708560,0,0,0,13093360,0,0,0,11649720,0,0,0
3,,E09,14939280,1493928,0.1,00:21.0,13327840,1332784,0.1,11:45.3,11806160,1180616,0.1,23:09.6,14939280,0,0,0,13327840,0,0,0,11806160,0,0,0
3,,E10,14785760,1478576,0.1,00:21.2,12971400,1297140,0.1,11:45.5,11358920,1135892,0.1,23:09.8,14785760,0,0,0,12971400,0,0,0,11358920,0,0,0
3,,E11,11804800,1180480,0.1,00:21.4,9118360,911836,0.1,11:45.7,7104800,710480,0.1,23:10.0,11804800,0,0,0,9118360,0,0,0,7104800,0,0,0
3,,E12,14849720,1484972,0.1,00:21.6,13141600,1314160,0.1,11:45.9,11630840,1163084,0.1,23:10.1,14849720,0,0,0,13141600,0,0,0,11630840,0,0,0
3,,E13,14789080,1478908,0.1,00:21.8,13130800,1313080,0.1,11:46.1,11568360,1156836,0.1,23:10.3,14789080,0,0,0,13130800,0,0,0,11568360,0,0,0
3,,E14,14736480,1473648,0.1,00:22.0,13140600,1314060,0.1,11:46.3,11675040,1167504,0.1,23:10.5,14736480,0,0,0,13140600,0,0,0,11675040,0,0,0
3,,E15,14799040,1479904,0.1,00:22.2,13045160,1304516,0.1,11:46.5,11554680,1155468,0.1,23:10.7,14799040,0,0,0,13045160,0,0,0,11554680,0,0,0
3,,E16,15034600,1503460,0.1,00:22.3,13320760,1332076,0.1,11:46.7,11743440,1174344,0.1,23:10.9,15034600,0,0,0,13320760,0,0,0,11743440,0,0,0
3,,E17,15191320,1519132,0.1,00:22.5,13406560,1340656,0.1,11:46.9,11867880,1186788,0.1,23:11.1,15191320,0,0,0,13406560,0,0,0,11867880,0,0,0
3,,E18,13329880,1332988,0.1,00:22.7,11948120,1194812,0.1,11:47.1,10609800,1060980,0.1,23:11.3,13329880,0,0,0,11948120,0,0,0,10609800,0,0,0
3,,E19,14903440,1490344,0.1,00:22.9,13212280,1321228,0.1,11:47.2,11662480,1166248,0.1,23:11.5,14903440,0,0,0,13212280,0,0,0,11662480,0,0,0
3,,E20,14544480,1454448,0.1,00:23.1,12913520,1291352,0.1,11:47.5,11394400,1139440,0.1,23:11.7,14544480,0,0,0,12913520,0,0,0,11394400,0,0,0
3,,E21,14882960,1488296,0.1,00:23.3,13265200,1326520,0.1,11:47.6,11743240,1174324,0.1,23:11.9,14882960,0,0,0,13265200,0,0,0,11743240,0,0,0
3,,E22,14597680,1459768,0.1,00:23.5,13093200,1309320,0.1,11:47.8,11614360,1161436,0.1,23:12.1,14597680,0,0,0,13093200,0,0,0,11614360,0,0,0
3,,E23,36160,3616,0.1,00:23.7,34680,3468,0.1,11:48.0,30240,3024,0.1,23:12.3,36160,0,0,0,34680,0,0,0,30240,0,0,0
3,,E24,14384600,1438460,0.1,00:23.9,12876200,1287620,0.1,11:48.2,11409120,1140912,0.1,23:12.5,14384600,0,0,0,12876200,0,0,0,11409120,0,0,0
3,,F01,14696200,1469620,0.1,00:24.3,13036600,1303660,0.1,11:48.7,11592320,1159232,0.1,23:12.9,14696200,0,0,0,13036600,0,0,0,11592320,0,0,0
3,,F02,40760,4076,0.1,00:24.5,39360,3936,0.1,11:48.9,34360,3436,0.1,23:13.1,40760,0,0,0,39360,0,0,0,34360,0,0,0
3,,F03,15048360,1504836,0.1,00:24.7,13360720,1336072,0.1,11:49.0,11796440,1179644,0.1,23:13.3,15048360,0,0,0,13360720,0,0,0,11796440,0,0,0
3,,F04,12331000,1233100,0.1,00:24.9,11151760,1115176,0.1,11:49.2,10083640,1008364,0.1,23:13.5,12331000,0,0,0,11151760,0,0,0,10083640,0,0,0
3,,F05,15095720,1509572,0.1,00:25.1,13320960,1332096,0.1,11:49.4,11801720,1180172,0.1,23:13.7,15095720,0,0,0,13320960,0,0,0,11801720,0,0,0
3,,F06,14804920,1480492,0.1,00:25.3,12957400,1295740,0.1,11:49.6,11420240,1142024,0.1,23:13.9,14804920,0,0,0,12957400,0,0,0,11420240,0,0,0
3,,F07,15206880,1520688,0.1,00:25.5,13372640,1337264,0.1,11:49.8,11820080,1182008,0.1,23:14.0,15206880,0,0,0,13372640,0,0,0,11820080,0,0,0
3,,F08,15176840,1517684,0.1,00:25.7,13306640,1330664,0.1,11:50.0,11739280,1173928,0.1,23:14.3,15176840,0,0,0,13306640,0,0,0,11739280,0,0,0
3,,F09,14744040,1474404,0.1,00:25.9,13014200,1301420,0.1,11:50.2,11528040,1152804,0.1,23:14.4,14744040,0,0,0,13014200,0,0,0,11528040,0,0,0
3,,F10,13646440,1364644,0.1,00:26.1,11930880,1193088,0.1,11:50.4,10504280,1050428,0.1,23:14.6,13646440,0,0,0,11930880,0,0,0,10504280,0,0,0
3,,F11,15057600,1505760,0.1,00:26.3,13305400,1330540,0.1,11:50.6,11806880,1180688,0.1,23:14.8,15057600,0,0,0,13305400,0,0,0,11806880,0,0,0
3,,F12,13866240,1386624,0.1,00:26.4,12187000,1218700,0.1,11:50.8,10774160,1077416,0.1,23:15.0,13866240,0,0,0,12187000,0,0,0,10774160,0,0,0
3,,F13,15140200,1514020,0.1,00:26.6,13411520,1341152,0.1,11:51.0,11843760,1184376,0.1,23:15.2,15140200,0,0,0,13411520,0,0,0,11843760,0,0,0
3,,F14,14905160,1490516,0.1,00:26.8,13094040,1309404,0.1,11:51.2,11567120,1156712,0.1,23:15.4,14905160,0,0,0,13094040,0,0,0,11567120,0,0,0
3,,F15,15080200,1508020,0.1,00:27.0,13311240,1331124,0.1,11:51.4,11779320,1177932,0.1,23:15.6,15080200,0,0,0,13311240,0,0,0,11779320,0,0,0
3,,F16,15166280,1516628,0.1,00:27.2,13260320,1326032,0.1,11:51.5,11671040,1167104,0.1,23:15.8,15166280,0,0,0,13260320,0,0,0,11671040,0,0,0
3,,F17,11711760,1171176,0.1,00:27.4,10519120,1051912,0.1,11:51.7,9469320,946932,0.1,23:16.0,11711760,0,0,0,10519120,0,0,0,9469320,0,0,0
3,,F18,14528200,1452820,0.1,00:27.6,12794760,1279476,0.1,11:51.9,11298400,1129840,0.1,23:16.2,14528200,0,0,0,12794760,0,0,0,11298400,0,0,0
3,,F19,14878200,1487820,0.1,00:27.8,13090800,1309080,0.1,11:52.1,11516160,1151616,0.1,23:16.4,14878200,0,0,0,13090800,0,0,0,11516160,0,0,0
3,,F20,14580640,1458064,0.1,00:28.0,12976840,1297684,0.1,11:52.3,11474240,1147424,0.1,23:16.5,14580640,0,0,0,12976840,0,0,0,11474240,0,0,0
3,,F21,14751840,1475184,0.1,00:28.2,13148880,1314888,0.1,11:52.5,11659680,1165968,0.1,23:16.8,14751840,0,0,0,13148880,0,0,0,11659680,0,0,0
3,,F22,14020800,1402080,0.1,00:28.4,12504040,1250404,0.1,11:52.7,11105920,1110592,0.1,23:16.9,14020800,0,0,0,12504040,0,0,0,11105920,0,0,0
3,,F23,33360,3336,0.1,00:28.6,32360,3236,0.1,11:52.9,30360,3036,0.1,23:17.1,33360,0,0,0,32360,0,0,0,30360,0,0,0
3,,F24,14565960,1456596,0.1,00:28.7,12967440,1296744,0.1,11:53.1,11489160,1148916,0.1,23:17.3,14565960,0,0,0,12967440,0,0,0,11489160,0,0,0
3,,G01,15829520,1582952,0.1,00:29.2,13976600,1397660,0.1,11:53.5,12404200,1240420,0.1,23:17.8,15829520,0,0,0,13976600,0,0,0,12404200,0,0,0
3,,G02,43920,4392,0.1,00:29.4,39720,3972,0.1,11:53.7,34800,3480,0.1,23:18.0,43920,0,0,0,39720,0,0,0,34800,0,0,0
3,,G03,15735640,1573564,0.1,00:29.6,13903440,1390344,0.1,11:53.9,12353600,1235360,0.1,23:18.2,15735640,0,0,0,13903440,0,0,0,12353600,0,0,0
3,,G04,15833800,1583380,0.1,00:29.8,14038240,1403824,0.1,11:54.1,12434920,1243492,0.1,23:18.3,15833800,0,0,0,14038240,0,0,0,12434920,0,0,0
3,,G05,15232800,1523280,0.1,00:30.0,13464600,1346460,0.1,11:54.3,11961760,1196176,0.1,23:18.5,15232800,0,0,0,13464600,0,0,0,11961760,0,0,0
3,,G06,15873760,1587376,0.1,00:30.2,13942360,1394236,0.1,11:54.5,12349000,1234900,0.1,23:18.7,15873760,0,0,0,13942360,0,0,0,12349000,0,0,0
3,,G07,14059600,1405960,0.1,00:30.3,12393200,1239320,0.1,11:54.7,11050840,1105084,0.1,23:18.9,14059600,0,0,0,12393200,0,0,0,11050840,0,0,0
3,,G08,15981520,1598152,0.1,00:30.5,14095720,1409572,0.1,11:54.9,12492840,1249284,0.1,23:19.1,15981520,0,0,0,14095720,0,0,0,12492840,0,0,0
3,,G09,15804920,1580492,0.1,00:30.7,13900280,1390028,0.1,11:55.1,12311280,1231128,0.1,23:19.3,15804920,0,0,0,13900280,0,0,0,12311280,0,0,0
3,,G10,15772960,1577296,0.1,00:30.9,13836800,1383680,0.1,11:55.3,12250440,1225044,0.1,23:19.5,15772960,0,0,0,13836800,0,0,0,12250440,0,0,0
3,,G11,13526840,1352684,0.1,00:31.1,11402160,1140216,0.1,11:55.5,9887480,988748,0.1,23:19.7,13526840,0,0,0,11402160,0,0,0,9887480,0,0,0
3,,G12,15719440,1571944,0.1,00:31.3,13787200,1378720,0.1,11:55.6,12212920,1221292,0.1,23:19.9,15719440,0,0,0,13787200,0,0,0,12212920,0,0,0
3,,G13,15683680,1568368,0.1,00:31.5,13871800,1387180,0.1,11:55.8,12265040,1226504,0.1,23:20.1,15683680,0,0,0,13871800,0,0,0,12265040,0,0,0
3,,G14,15650600,1565060,0.1,00:31.7,13799880,1379988,0.1,11:56.0,12231800,1223180,0.1,23:20.3,15650600,0,0,0,13799880,0,0,0,12231800,0,0,0
3,,G15,15582880,1558288,0.1,00:31.9,13682160,1368216,0.1,11:56.2,12146080,1214608,0.1,23:20.5,15582880,0,0,0,13682160,0,0,0,12146080,0,0,0
3,,G16,15748640,1574864,0.1,00:32.1,13853760,1385376,0.1,11:56.4,12246040,1224604,0.1,23:20.6,15748640,0,0,0,13853760,0,0,0,12246040,0,0,0
3,,G17,15505720,1550572,0.1,00:32.3,13636840,1363684,0.1,11:56.6,12086320,1208632,0.1,23:20.8,15505720,0,0,0,13636840,0,0,0,12086320,0,0,0
3,,G18,14392200,1439220,0.1,00:32.5,12631200,1263120,0.1,11:56.8,11143880,1114388,0.1,23:21.0,14392200,0,0,0,12631200,0,0,0,11143880,0,0,0
3,,G19,15899720,1589972,0.1,00:32.7,14026320,1402632,0.1,11:57.0,12359200,1235920,0.1,23:21.2,15899720,0,0,0,14026320,0,0,0,12359200,0,0,0
3,,G20,2502920,250292,0.1,00:32.8,2407440,240744,0.1,11:57.2,2276120,227612,0.1,23:21.4,2502920,0,0,0,2407440,0,0,0,2276120,0,0,0
3,,G21,15362320,1536232,0.1,00:33.0,13732920,1373292,0.1,11:57.4,12173040,1217304,0.1,23:21.6,15362320,0,0,0,13732920,0,0,0,12173040,0,0,0
3,,G22,15282480,1528248,0.1,00:33.2,13609920,1360992,0.1,11:57.6,12097080,1209708,0.1,23:21.8,15282480,0,0,0,13609920,0,0,0,12097080,0,0,0
3,,G23,36840,3684,0.1,00:33.4,33320,3332,0.1,11:57.8,29400,2940,0.1,23:22.0,36840,0,0,0,33320,0,0,0,29400,0,0,0
3,,G24,15306600,1530660,0.1,00:33.6,13628600,1362860,0.1,11:58.0,12080360,1208036,0.1,23:22.2,15306600,0,0,0,13628600,0,0,0,12080360,0,0,0
3,,H01,14778520,1477852,0.1,00:34.1,13165120,1316512,0.1,11:58.4,11729400,1172940,0.1,23:22.6,14778520,0,0,0,13165120,0,0,0,11729400,0,0,0
3,,H02,41120,4112,0.1,00:34.2,38640,3864,0.1,11:58.6,33160,3316,0.1,23:22.8,41120,0,0,0,38640,0,0,0,33160,0,0,0
3,,H03,15635120,1563512,0.1,00:34.4,13792640,1379264,0.1,11:58.8,12207480,1220748,0.1,23:23.0,15635120,0,0,0,13792640,0,0,0,12207480,0,0,0
3,,H04,15754760,1575476,0.1,00:34.6,13902640,1390264,0.1,11:59.0,12295040,1229504,0.1,23:23.2,15754760,0,0,0,13902640,0,0,0,12295040,0,0,0
3,,H05,15743400,1574340,0.1,00:34.8,13873720,1387372,0.1,11:59.2,12276360,1227636,0.1,23:23.4,15743400,0,0,0,13873720,0,0,0,12276360,0,0,0
3,,H06,15735280,1573528,0.1,00:35.0,13835720,1383572,0.1,11:59.4,12210600,1221060,0.1,23:23.6,15735280,0,0,0,13835720,0,0,0,12210600,0,0,0
3,,H07,15931440,1593144,0.1,00:35.2,14020960,1402096,0.1,11:59.5,12382040,1238204,0.1,23:23.8,15931440,0,0,0,14020960,0,0,0,12382040,0,0,0
3,,H08,15635560,1563556,0.1,00:35.4,13740640,1374064,0.1,11:59.8,12135120,1213512,0.1,23:24.0,15635560,0,0,0,13740640,0,0,0,12135120,0,0,0
3,,H09,15910840,1591084,0.1,00:35.6,14017920,1401792,0.1,11:59.9,12413560,1241356,0.1,23:24.2,15910840,0,0,0,14017920,0,0,0,12413560,0,0,0
3,,H10,15904960,1590496,0.1,00:35.8,13925760,1392576,0.1,12:00.1,12276600,1227660,0.1,23:24.4,15904960,0,0,0,13925760,0,0,0,12276600,0,0,0
3,,H11,15595520,1559552,0.1,00:36.0,13593800,1359380,0.1,12:00.3,11951680,1195168,0.1,23:24.6,15595520,0,0,0,13593800,0,0,0,11951680,0,0,0
3,,H12,11903640,1190364,0.1,00:36.2,10434480,1043448,0.1,12:00.5,9192360,919236,0.1,23:24.8,11903640,0,0,0,10434480,0,0,0,9192360,0,0,0
3,,H13,16022680,1602268,0.1,00:36.4,14056480,1405648,0.1,12:00.7,12427400,1242740,0.1,23:24.9,16022680,0,0,0,14056480,0,0,0,12427400,0,0,0
3,,H14,15607440,1560744,0.1,00:36.6,13650080,1365008,0.1,12:00.9,12058560,1205856,0.1,23:25.1,15607440,0,0,0,13650080,0,0,0,12058560,0,0,0
3,,H15,14913120,1491312,0.1,00:36.7,13160520,1316052,0.1,12:01.1,11724200,1172420,0.1,23:25.3,14913120,0,0,0,13160520,0,0,0,11724200,0,0,0
3,,H16,15762520,1576252,0.1,00:37.0,13665480,1366548,0.1,12:01.3,11970080,1197008,0.1,23:25.5,15762520,0,0,0,13665480,0,0,0,11970080,0,0,0
3,,H17,16062000,1606200,0.1,00:37.1,14094000,1409400,0.1,12:01.5,12447360,1244736,0.1,23:25.7,16062000,0,0,0,14094000,0,0,0,12447360,0,0,0
3,,H18,15821800,1582180,0.1,00:37.3,13881360,1388136,0.1,12:01.7,12254040,1225404,0.1,23:25.9,15821800,0,0,0,13881360,0,0,0,12254040,0,0,0
3,,H19,15564040,1556404,0.1,00:37.5,13719400,1371940,0.1,12:01.9,12165280,1216528,0.1,23:26.1,15564040,0,0,0,13719400,0,0,0,12165280,0,0,0
3,,H20,14084120,1408412,0.1,00:37.7,12502120,1250212,0.1,12:02.0,11139240,1113924,0.1,23:26.3,14084120,0,0,0,12502120,0,0,0,11139240,0,0,0
3,,H21,15097480,1509748,0.1,00:37.9,13452240,1345224,0.1,12:02.3,11960960,1196096,0.1,23:26.5,15097480,0,0,0,13452240,0,0,0,11960960,0,0,0
3,,H22,15191520,1519152,0.1,00:38.1,13498040,1349804,0.1,12:02.4,11926360,1192636,0.1,23:26.7,15191520,0,0,0,13498040,0,0,0,11926360,0,0,0
3,,H23,34080,3408,0.1,00:38.3,31560,3156,0.1,12:02.6,27880,2788,0.1,23:26.9,34080,0,0,0,31560,0,0,0,27880,0,0,0
3,,H24,15368480,1536848,0.1,00:38.5,13710160,1371016,0.1,12:02.8,12134480,1213448,0.1,23:27.1,15368480,0,0,0,13710160,0,0,0,12134480,0,0,0
3,,I01,14826000,1482600,0.1,00:38.9,13233600,1323360,0.1,12:03.3,11710840,1171084,0.1,23:27.5,14826000,0,0,0,13233600,0,0,0,11710840,0,0,0
3,,I02,42200,4220,0.1,00:39.1,36880,3688,0.1,12:03.5,33880,3388,0.1,23:27.7,42200,0,0,0,36880,0,0,0,33880,0,0,0
3,,I03,14993320,1499332,0.1,00:39.3,13261200,1326120,0.1,12:03.7,11731840,1173184,0.1,23:27.9,14993320,0,0,0,13261200,0,0,0,11731840,0,0,0
3,,I04,14937840,1493784,0.1,00:39.5,13139360,1313936,0.1,12:03.8,11618160,1161816,0.1,23:28.1,14937840,0,0,0,13139360,0,0,0,11618160,0,0,0
3,,I05,14867720,1486772,0.1,00:39.7,13179720,1317972,0.1,12:04.0,11665240,1166524,0.1,23:28.3,14867720,0,0,0,13179720,0,0,0,11665240,0,0,0
3,,I06,14959240,1495924,0.1,00:39.9,13295120,1329512,0.1,12:04.2,11738160,1173816,0.1,23:28.5,14959240,0,0,0,13295120,0,0,0,11738160,0,0,0
3,,I07,15093560,1509356,0.1,00:40.1,13272080,1327208,0.1,12:04.4,11666840,1166684,0.1,23:28.7,15093560,0,0,0,13272080,0,0,0,11666840,0,0,0
3,,I08,15024080,1502408,0.1,00:40.3,13241680,1324168,0.1,12:04.6,11638440,1163844,0.1,23:28.8,15024080,0,0,0,13241680,0,0,0,11638440,0,0,0
3,,I09,14981600,1498160,0.1,00:40.5,13183200,1318320,0.1,12:04.8,11591720,1159172,0.1,23:29.0,14981600,0,0,0,13183200,0,0,0,11591720,0,0,0
3,,I10,14959080,1495908,0.1,00:40.7,13124360,1312436,0.1,12:05.0,11508880,1150888,0.1,23:29.2,14959080,0,0,0,13124360,0,0,0,11508880,0,0,0
3,,I11,14752360,1475236,0.1,00:40.9,13027440,1302744,0.1,12:05.2,11490840,1149084,0.1,23:29.4,14752360,0,0,0,13027440,0,0,0,11490840,0,0,0
3,,I12,14504880,1450488,0.1,00:41.0,12790280,1279028,0.1,12:05.4,11286120,1128612,0.1,23:29.6,14504880,0,0,0,12790280,0,0,0,11286120,0,0,0
3,,I13,11290160,1129016,0.1,00:41.2,9772440,977244,0.1,12:05.6,8516720,851672,0.1,23:29.8,11290160,0,0,0,9772440,0,0,0,8516720,0,0,0
3,,I14,14948800,1494880,0.1,00:41.4,13183680,1318368,0.1,12:05.8,11632560,1163256,0.1,23:30.0,14948800,0,0,0,13183680,0,0,0,11632560,0,0,0
3,,I15,15236560,1523656,0.1,00:41.6,13352320,1335232,0.1,12:06.0,11757040,1175704,0.1,23:30.2,15236560,0,0,0,13352320,0,0,0,11757040,0,0,0
3,,I16,15121520,1512152,0.1,00:41.8,13255720,1325572,0.1,12:06.2,11723480,1172348,0.1,23:30.4,15121520,0,0,0,13255720,0,0,0,11723480,0,0,0
3,,I17,15342600,1534260,0.1,00:42.0,13419880,1341988,0.1,12:06.3,11812520,1181252,0.1,23:30.6,15342600,0,0,0,13419880,0,0,0,11812520,0,0,0
3,,I18,15096920,1509692,0.1,00:42.2,13244440,1324444,0.1,12:06.5,11665960,1166596,0.1,23:30.8,15096920,0,0,0,13244440,0,0,0,11665960,0,0,0
3,,I19,14974840,1497484,0.1,00:42.4,13111080,1311108,0.1,12:06.7,11561000,1156100,0.1,23:31.0,14974840,0,0,0,13111080,0,0,0,11561000,0,0,0
3,,I20,14971360,1497136,0.1,00:42.6,13137840,1313784,0.1,12:06.9,11593560,1159356,0.1,23:31.2,14971360,0,0,0,13137840,0,0,0,11593560,0,0,0
3,,I21,15050240,1505024,0.1,00:42.8,13252360,1325236,0.1,12:07.1,11715320,1171532,0.1,23:31.3,15050240,0,0,0,13252360,0,0,0,11715320,0,0,0
3,,I22,14579400,1457940,0.1,00:43.0,12881760,1288176,0.1,12:07.3,11428320,1142832,0.1,23:31.5,14579400,0,0,0,12881760,0,0,0,11428320,0,0,0
3,,I23,32680,3268,0.1,00:43.2,30440,3044,0.1,12:07.5,27360,2736,0.1,23:31.7,32680,0,0,0,30440,0,0,0,27360,0,0,0
3,,I24,14716000,1471600,0.1,00:43.4,13026800,1302680,0.1,12:07.7,11571280,1157128,0.1,23:31.9,14716000,0,0,0,13026800,0,0,0,11571280,0,0,0
3,,J01,14982480,1498248,0.1,00:43.8,13279960,1327996,0.1,12:08.1,11747880,1174788,0.1,23:32.4,14982480,0,0,0,13279960,0,0,0,11747880,0,0,0
3,,J02,38880,3888,0.1,00:44.0,35400,3540,0.1,12:08.3,31440,3144,0.1,23:32.6,38880,0,0,0,35400,0,0,0,31440,0,0,0
3,,J03,14416960,1441696,0.1,00:44.2,12757600,1275760,0.1,12:08.5,11267440,1126744,0.1,23:32.8,14416960,0,0,0,12757600,0,0,0,11267440,0,0,0
3,,J04,13614680,1361468,0.1,00:44.4,12075920,1207592,0.1,12:08.7,10713560,1071356,0.1,23:32.9,13614680,0,0,0,12075920,0,0,0,10713560,0,0,0
3,,J05,14562080,1456208,0.1,00:44.6,12720840,1272084,0.1,12:08.9,11170320,1117032,0.1,23:33.1,14562080,0,0,0,12720840,0,0,0,11170320,0,0,0
3,,J06,14732080,1473208,0.1,00:44.8,12989160,1298916,0.1,12:09.1,11485200,1148520,0.1,23:33.3,14732080,0,0,0,12989160,0,0,0,11485200,0,0,0
3,,J07,14759640,1475964,0.1,00:45.0,13028320,1302832,0.1,12:09.3,11516720,1151672,0.1,23:33.5,14759640,0,0,0,13028320,0,0,0,11516720,0,0,0
3,,J08,14785920,1478592,0.1,00:45.1,13047920,1304792,0.1,12:09.5,11530840,1153084,0.1,23:33.7,14785920,0,0,0,13047920,0,0,0,11530840,0,0,0
3,,J09,14983240,1498324,0.1,00:45.3,13148120,1314812,0.1,12:09.7,11569960,1156996,0.1,23:33.9,14983240,0,0,0,13148120,0,0,0,11569960,0,0,0
3,,J10,14778080,1477808,0.1,00:45.5,12986960,1298696,0.1,12:09.9,11448240,1144824,0.1,23:34.1,14778080,0,0,0,12986960,0,0,0,11448240,0,0,0
3,,J11,14955600,1495560,0.1,00:45.7,13165000,1316500,0.1,12:10.0,11660920,1166092,0.1,23:34.3,14955600,0,0,0,13165000,0,0,0,11660920,0,0,0
3,,J12,14684520,1468452,0.1,00:45.9,12860520,1286052,0.1,12:10.3,11293840,1129384,0.1,23:34.5,14684520,0,0,0,12860520,0,0,0,11293840,0,0,0
3,,J13,14970280,1497028,0.1,00:46.1,13122600,1312260,0.1,12:10.4,11562600,1156260,0.1,23:34.7,14970280,0,0,0,13122600,0,0,0,11562600,0,0,0
3,,J14,14808680,1480868,0.1,00:46.3,13041600,1304160,0.1,12:10.6,11507280,1150728,0.1,23:34.9,14808680,0,0,0,13041600,0,0,0,11507280,0,0,0
3,,J15,15089200,1508920,0.1,00:46.5,13263000,1326300,0.1,12:10.8,11750520,1175052,0.1,23:35.1,15089200,0,0,0,13263000,0,0,0,11750520,0,0,0
3,,J16,14868040,1486804,0.1,00:46.7,13080920,1308092,0.1,12:11.0,11588600,1158860,0.1,23:35.3,14868040,0,0,0,13080920,0,0,0,11588600,0,0,0
3,,J17,15172560,1517256,0.1,00:46.9,13305040,1330504,0.1,12:11.2,11742640,1174264,0.1,23:35.4,15172560,0,0,0,13305040,0,0,0,11742640,0,0,0
3,,J18,14930280,1493028,0.1,00:47.1,13028920,1302892,0.1,12:11.4,11516920,1151692,0.1,23:35.6,14930280,0,0,0,13028920,0,0,0,11516920,0,0,0
3,,J19,14949960,1494996,0.1,00:47.3,13082960,1308296,0.1,12:11.6,11597640,1159764,0.1,23:35.8,14949960,0,0,0,13082960,0,0,0,11597640,0,0,0
3,,J20,14864080,1486408,0.1,00:47.5,12985120,1298512,0.1,12:11.8,11398560,1139856,0.1,23:36.0,14864080,0,0,0,12985120,0,0,0,11398560,0,0,0
3,,J21,14817560,1481756,0.1,00:47.6,13110320,1311032,0.1,12:12.0,11602200,1160220,0.1,23:36.2,14817560,0,0,0,13110320,0,0,0,11602200,0,0,0
3,,J22,14450760,1445076,0.1,00:47.8,12759200,1275920,0.1,12:12.2,11285760,1128576,0.1,23:36.4,14450760,0,0,0,12759200,0,0,0,11285760,0,0,0
3,,J23,32440,3244,0.1,00:48.0,31080,3108,0.1,12:12.4,26560,2656,0.1,23:36.6,32440,0,0,0,31080,0,0,0,26560,0,0,0
3,,J24,14608960,1460896,0.1,00:48.2,13020920,1302092,0.1,12:12.6,11558680,1155868,0.1,23:36.8,14608960,0,0,0,13020920,0,0,0,11558680,0,0,0
3,,K01,13912680,1391268,0.1,00:48.7,12469760,1246976,0.1,12:13.0,11009600,1100960,0.1,23:37.2,13912680,0,0,0,12469760,0,0,0,11009600,0,0,0
3,,K02,36640,3664,0.1,00:48.9,32360,3236,0.1,12:13.2,29160,2916,0.1,23:37.4,36640,0,0,0,32360,0,0,0,29160,0,0,0
3,,K03,13348120,1334812,0.1,00:49.0,12033400,1203340,0.1,12:13.4,10694280,1069428,0.1,23:37.6,13348120,0,0,0,12033400,0,0,0,10694280,0,0,0
3,,K04,13658680,1365868,0.1,00:49.2,12208840,1220884,0.1,12:13.6,10791640,1079164,0.1,23:37.8,13658680,0,0,0,12208840,0,0,0,10791640,0,0,0
3,,K05,13684520,1368452,0.1,00:49.4,12267200,1226720,0.1,12:13.8,10864160,1086416,0.1,23:38.0,13684520,0,0,0,12267200,0,0,0,10864160,0,0,0
3,,K06,13840520,1384052,0.1,00:49.6,12328680,1232868,0.1,12:14.0,10920120,1092012,0.1,23:38.2,13840520,0,0,0,12328680,0,0,0,10920120,0,0,0
3,,K07,12900600,1290060,0.1,00:49.8,11430200,1143020,0.1,12:14.2,10091000,1009100,0.1,23:38.4,12900600,0,0,0,11430200,0,0,0,10091000,0,0,0
