,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
3,,D11,229000,22900,0.1,00:16.5,216120,21612,0.1,11:41.5,199960,19996,0.1,23:06.2,229000,0,0,0,216120,0,0,0,199960,0,0,0
3,,D12,234240,23424,0.1,00:16.7,213400,21340,0.1,11:41.7,196480,19648,0.1,23:06.4,234240,0,0,0,213400,0,0,0,196480,0,0,0
3,,D13,225160,22516,0.1,00:16.9,210640,21064,0.1,11:41.9,194040,19404,0.1,23:06.6,225160,0,0,0,210640,0,0,0,194040,0,0,0
3,,D14,203520,20352,0.1,00:17.1,187240,18724,0.1,11:42.1,171200,17120,0.1,23:06.7,203520,0,0,0,187240,0,0,0,171200,0,0,0
3,,D15,237760,23776,0.1,00:17.3,214600,21460,0.1,11:42.3,199280,19928,0.1,23:06.9,237760,0,0,0,214600,0,0,0,199280,0,0,0
3,,D16,241440,24144,0.1,00:17.5,223920,22392,0.1,11:42.5,201400,20140,0.1,23:07.1,241440,0,0,0,223920,0,0,0,201400,0,0,0
3,,D17,241960,24196,0.1,00:17.7,219840,21984,0.1,11:42.7,201040,20104,0.1,23:07.3,241960,0,0,0,219840,0,0,0,201040,0,0,0
3,,D18,227360,22736,0.1,00:17.8,209360,20936,0.1,11:42.9,194040,19404,0.1,23:07.5,227360,0,0,0,209360,0,0,0,194040,0,0,0
3,,D19,230840,23084,0.1,00:18.0,215200,21520,0.1,11:43.1,198040,19804,0.1,23:07.7,230840,0,0,0,215200,0,0,0,198040,0,0,0
3,,D20,227760,22776,0.1,00:18.2,210800,21080,0.1,11:43.3,197640,19764,0.1,23:07.9,227760,0,0,0,210800,0,0,0,197640,0,0,0
3,,D21,237320,23732,0.1,00:18.4,218000,21800,0.1,11:43.5,201440,20144,0.1,23:08.1,237320,0,0,0,218000,0,0,0,201440,0,0,0
3,,D22,234600,23460,0.1,00:18.6,213520,21352,0.1,11:43.7,198240,19824,0.1,23:08.3,234600,0,0,0,213520,0,0,0,198240,0,0,0
3,,D23,440,44,0.1,00:18.8,440,44,0.1,11:43.9,440,44,0.1,23:08.5,440,0,0,0,440,0,0,0,440,0,0,0
3,,D24,231600,23160,0.1,00:19.0,213760,21376,0.1,11:44.0,197280,19728,0.1,23:08.7,231600,0,0,0,213760,0,0,0,197280,0,0,0
3,,E01,235840,23584,0.1,00:19.5,215280,21528,0.1,11:44.5,198960,19896,0.1,23:09.1,235840,0,0,0,215280,0,0,0,198960,0,0,0
3,,E02,520,52,0.1,00:19.6,400,40,0.1,11:44.7,560,56,0.1,23:09.3,520,0,0,0,400,0,0,0,560,0,0,0
3,,E03,245720,24572,0.1,00:19.8,220560,22056,0.1,11:44.9,204560,20456,0.1,23:09.5,245720,0,0,0,220560,0,0,0,204560,0,0,0
3,,E04,233720,23372,0.1,00:20.0,210520,21052,0.1,11:45.1,191280,19128,0.1,23:09.7,233720,0,0,0,210520,0,0,0,191280,0,0,0
3,,E05,244360,24436,0.1,00:20.2,222200,22220,0.1,11:45.3,201640,20164,0.1,23:09.9,244360,0,0,0,222200,0,0,0,201640,0,0,0
3,,E06,240080,24008,0.1,00:20.4,218840,21884,0.1,11:45.5,199520,19952,0.1,23:10.1,240080,0,0,0,218840,0,0,0,199520,0,0,0
3,,E07,244400,24440,0.1,00:20.6,223880,22388,0.1,11:45.7,209000,20900,0.1,23:10.3,244400,0,0,0,223880,0,0,0,209000,0,0,0
3,,E08,243840,24384,0.1,00:20.8,225200,22520,0.1,11:45.8,208920,20892,0.1,23:10.5,243840,0,0,0,225200,0,0,0,208920,0,0,0
3,,E09,246520,24652,0.1,00:21.0,224640,22464,0.1,11:46.0,204160,20416,0.1,23:10.7,246520,0,0,0,224640,0,0,0,204160,0,0,0
3,,E10,243280,24328,0.1,00:21.2,220480,22048,0.1,11:46.2,200360,20036,0.1,23:10.8,243280,0,0,0,220480,0,0,0,200360,0,0,0
3,,E11,246920,24692,0.1,00:21.4,221800,22180,0.1,11:46.4,205160,20516,0.1,23:11.0,246920,0,0,0,221800,0,0,0,205160,0,0,0
3,,E12,241520,24152,0.1,00:21.6,216800,21680,0.1,11:46.6,200320,20032,0.1,23:11.2,241520,0,0,0,216800,0,0,0,200320,0,0,0
3,,E13,236560,23656,0.1,00:21.8,218600,21860,0.1,11:46.8,199120,19912,0.1,23:11.4,236560,0,0,0,218600,0,0,0,199120,0,0,0
3,,E14,236920,23692,0.1,00:22.0,215320,21532,0.1,11:47.0,200840,20084,0.1,23:11.6,236920,0,0,0,215320,0,0,0,200840,0,0,0
3,,E15,236320,23632,0.1,00:22.1,216280,21628,0.1,11:47.2,196760,19676,0.1,23:11.8,236320,0,0,0,216280,0,0,0,196760,0,0,0
3,,E16,231240,23124,0.1,00:22.3,209680,20968,0.1,11:47.4,194840,19484,0.1,23:12.0,231240,0,0,0,209680,0,0,0,194840,0,0,0
3,,E17,232480,23248,0.1,00:22.5,213160,21316,0.1,11:47.6,196320,19632,0.1,23:12.2,232480,0,0,0,213160,0,0,0,196320,0,0,0
3,,E18,229360,22936,0.1,00:22.7,211480,21148,0.1,11:47.8,191400,19140,0.1,23:12.4,229360,0,0,0,211480,0,0,0,191400,0,0,0
3,,E19,231880,23188,0.1,00:22.9,210040,21004,0.1,11:48.0,194720,19472,0.1,23:12.6,231880,0,0,0,210040,0,0,0,194720,0,0,0
3,,E20,231040,23104,0.1,00:23.1,206840,20684,0.1,11:48.1,189520,18952,0.1,23:12.8,231040,0,0,0,206840,0,0,0,189520,0,0,0
3,,E21,232640,23264,0.1,00:23.3,205120,20512,0.1,11:48.3,188400,18840,0.1,23:13.0,232640,0,0,0,205120,0,0,0,188400,0,0,0
3,,E22,222040,22204,0.1,00:23.5,201800,20180,0.1,11:48.5,183480,18348,0.1,23:13.2,222040,0,0,0,201800,0,0,0,183480,0,0,0
3,,E23,520,52,0.1,00:23.7,320,32,0.1,11:48.7,480,48,0.1,23:13.3,520,0,0,0,320,0,0,0,480,0,0,0
3,,E24,218840,21884,0.1,00:23.9,197440,19744,0.1,11:48.9,184760,18476,0.1,23:13.5,218840,0,0,0,197440,0,0,0,184760,0,0,0
3,,F01,214600,21460,0.1,00:24.3,198000,19800,0.1,11:49.4,182240,18224,0.1,23:14.0,214600,0,0,0,198000,0,0,0,182240,0,0,0
3,,F02,520,52,0.1,00:24.5,520,52,0.1,11:49.5,400,40,0.1,23:14.2,520,0,0,0,520,0,0,0,400,0,0,0
3,,F03,216240,21624,0.1,00:24.7,200040,20004,0.1,11:49.8,184760,18476,0.1,23:14.4,216240,0,0,0,200040,0,0,0,184760,0,0,0
3,,F04,213040,21304,0.1,00:24.9,193560,19356,0.1,11:49.9,177360,17736,0.1,23:14.6,213040,0,0,0,193560,0,0,0,177360,0,0,0
3,,F05,217480,21748,0.1,00:25.1,203120,20312,0.1,11:50.1,185080,18508,0.1,23:14.8,217480,0,0,0,203120,0,0,0,185080,0,0,0
3,,F06,214720,21472,0.1,00:25.3,195240,19524,0.1,11:50.3,180000,18000,0.1,23:14.9,214720,0,0,0,195240,0,0,0,180000,0,0,0
3,,F07,217480,21748,0.1,00:25.5,198880,19888,0.1,11:50.5,179840,17984,0.1,23:15.1,217480,0,0,0,198880,0,0,0,179840,0,0,0
3,,F08,222200,22220,0.1,00:25.7,199160,19916,0.1,11:50.7,183920,18392,0.1,23:15.3,222200,0,0,0,199160,0,0,0,183920,0,0,0
3,,F09,221160,22116,0.1,00:25.8,202000,20200,0.1,11:50.9,185920,18592,0.1,23:15.5,221160,0,0,0,202000,0,0,0,185920,0,0,0
3,,F10,222560,22256,0.1,00:26.0,199800,19980,0.1,11:51.1,181680,18168,0.1,23:15.7,222560,0,0,0,199800,0,0,0,181680,0,0,0
3,,F11,218880,21888,0.1,00:26.2,204960,20496,0.1,11:51.3,186280,18628,0.1,23:15.9,218880,0,0,0,204960,0,0,0,186280,0,0,0
3,,F12,216040,21604,0.1,00:26.4,197120,19712,0.1,11:51.5,179040,17904,0.1,23:16.1,216040,0,0,0,197120,0,0,0,179040,0,0,0
3,,F13,221320,22132,0.1,00:26.6,201920,20192,0.1,11:51.7,184720,18472,0.1,23:16.3,221320,0,0,0,201920,0,0,0,184720,0,0,0
3,,F14,223400,22340,0.1,00:26.8,200120,20012,0.1,11:51.9,184200,18420,0.1,23:16.5,223400,0,0,0,200120,0,0,0,184200,0,0,0
3,,F15,221040,22104,0.1,00:27.0,202360,20236,0.1,11:52.0,183640,18364,0.1,23:16.7,221040,0,0,0,202360,0,0,0,183640,0,0,0
3,,F16,226560,22656,0.1,00:27.2,204320,20432,0.1,11:52.2,183720,18372,0.1,23:16.9,226560,0,0,0,204320,0,0,0,183720,0,0,0
3,,F17,227720,22772,0.1,00:27.4,203640,20364,0.1,11:52.4,185960,18596,0.1,23:17.1,227720,0,0,0,203640,0,0,0,185960,0,0,0
3,,F18,226760,22676,0.1,00:27.6,200200,20020,0.1,11:52.6,187160,18716,0.1,23:17.2,226760,0,0,0,200200,0,0,0,187160,0,0,0
3,,F19,222920,22292,0.1,00:27.8,203680,20368,0.1,11:52.8,185080,18508,0.1,23:17.4,222920,0,0,0,203680,0,0,0,185080,0,0,0
3,,F20,223320,22332,0.1,00:28.0,201640,20164,0.1,11:53.0,185920,18592,0.1,23:17.6,223320,0,0,0,201640,0,0,0,185920,0,0,0
3,,F21,226120,22612,0.1,00:28.2,205440,20544,0.1,11:53.2,185000,18500,0.1,23:17.8,226120,0,0,0,205440,0,0,0,185000,0,0,0
3,,F22,221200,22120,0.1,00:28.3,201760,20176,0.1,11:53.4,184000,18400,0.1,23:18.0,221200,0,0,0,201760,0,0,0,184000,0,0,0
3,,F23,520,52,0.1,00:28.5,280,28,0.1,11:53.6,440,44,0.1,23:18.2,520,0,0,0,280,0,0,0,440,0,0,0
3,,F24,218480,21848,0.1,00:28.7,198440,19844,0.1,11:53.8,183320,18332,0.1,23:18.4,218480,0,0,0,198440,0,0,0,183320,0,0,0
3,,G01,245200,24520,0.1,00:29.2,221400,22140,0.1,11:54.2,206400,20640,0.1,23:18.8,245200,0,0,0,221400,0,0,0,206400,0,0,0
3,,G02,560,56,0.1,00:29.4,320,32,0.1,11:54.4,440,44,0.1,23:19.0,560,0,0,0,320,0,0,0,440,0,0,0
3,,G03,244160,24416,0.1,00:29.6,222840,22284,0.1,11:54.6,206440,20644,0.1,23:19.2,244160,0,0,0,222840,0,0,0,206440,0,0,0
3,,G04,250200,25020,0.1,00:29.7,227440,22744,0.1,11:54.8,209000,20900,0.1,23:19.4,250200,0,0,0,227440,0,0,0,209000,0,0,0
3,,G05,247080,24708,0.1,00:30.0,227040,22704,0.1,11:55.0,208720,20872,0.1,23:19.6,247080,0,0,0,227040,0,0,0,208720,0,0,0
3,,G06,248520,24852,0.1,00:30.1,224720,22472,0.1,11:55.2,206120,20612,0.1,23:19.8,248520,0,0,0,224720,0,0,0,206120,0,0,0
3,,G07,246320,24632,0.1,00:30.3,228160,22816,0.1,11:55.4,205560,20556,0.1,23:20.0,246320,0,0,0,228160,0,0,0,205560,0,0,0
3,,G08,242240,24224,0.1,00:30.5,224560,22456,0.1,11:55.6,207440,20744,0.1,23:20.2,242240,0,0,0,224560,0,0,0,207440,0,0,0
3,,G09,249160,24916,0.1,00:30.7,227640,22764,0.1,11:55.8,207760,20776,0.1,23:20.4,249160,0,0,0,227640,0,0,0,207760,0,0,0
3,,G10,248360,24836,0.1,00:30.9,222680,22268,0.1,11:56.0,207360,20736,0.1,23:20.6,248360,0,0,0,222680,0,0,0,207360,0,0,0
3,,G11,247880,24788,0.1,00:31.1,223120,22312,0.1,11:56.1,206000,20600,0.1,23:20.8,247880,0,0,0,223120,0,0,0,206000,0,0,0
3,,G12,245960,24596,0.1,00:31.3,221680,22168,0.1,11:56.3,205560,20556,0.1,23:21.0,245960,0,0,0,221680,0,0,0,205560,0,0,0
3,,G13,247840,24784,0.1,00:31.5,225760,22576,0.1,11:56.5,203280,20328,0.1,23:21.2,247840,0,0,0,225760,0,0,0,203280,0,0,0
3,,G14,248160,24816,0.1,00:31.7,216960,21696,0.1,11:56.7,202640,20264,0.1,23:21.3,248160,0,0,0,216960,0,0,0,202640,0,0,0
3,,G15,247040,24704,0.1,00:31.9,225320,22532,0.1,11:56.9,203880,20388,0.1,23:21.5,247040,0,0,0,225320,0,0,0,203880,0,0,0
3,,G16,251280,25128,0.1,00:32.1,224960,22496,0.1,11:57.1,204320,20432,0.1,23:21.7,251280,0,0,0,224960,0,0,0,204320,0,0,0
3,,G17,248600,24860,0.1,00:32.2,222360,22236,0.1,11:57.3,206680,20668,0.1,23:21.9,248600,0,0,0,222360,0,0,0,206680,0,0,0
3,,G18,200040,20004,0.1,00:32.5,175440,17544,0.1,11:57.5,157680,15768,0.1,23:22.1,200040,0,0,0,175440,0,0,0,157680,0,0,0
3,,G19,244080,24408,0.1,00:32.6,222680,22268,0.1,11:57.7,206560,20656,0.1,23:22.3,244080,0,0,0,222680,0,0,0,206560,0,0,0
3,,G20,209240,20924,0.1,00:32.8,190720,19072,0.1,11:57.9,173200,17320,0.1,23:22.5,209240,0,0,0,190720,0,0,0,173200,0,0,0
3,,G21,243040,24304,0.1,00:33.0,219360,21936,0.1,11:58.1,199480,19948,0.1,23:22.7,243040,0,0,0,219360,0,0,0,199480,0,0,0
3,,G22,236800,23680,0.1,00:33.2,217200,21720,0.1,11:58.3,200320,20032,0.1,23:22.9,236800,0,0,0,217200,0,0,0,200320,0,0,0
3,,G23,600,60,0.1,00:33.4,440,44,0.1,11:58.5,400,40,0.1,23:23.1,600,0,0,0,440,0,0,0,400,0,0,0
3,,G24,230760,23076,0.1,00:33.6,215120,21512,0.1,11:58.6,201040,20104,0.1,23:23.3,230760,0,0,0,215120,0,0,0,201040,0,0,0
3,,H01,222120,22212,0.1,00:34.0,207480,20748,0.1,11:59.1,195840,19584,0.1,23:23.7,222120,0,0,0,207480,0,0,0,195840,0,0,0
3,,H02,520,52,0.1,00:34.2,440,44,0.1,11:59.3,400,40,0.1,23:23.9,520,0,0,0,440,0,0,0,400,0,0,0
3,,H03,231200,23120,0.1,00:34.4,218080,21808,0.1,11:59.5,198520,19852,0.1,23:24.1,231200,0,0,0,218080,0,0,0,198520,0,0,0
3,,H04,230040,23004,0.1,00:34.6,208760,20876,0.1,11:59.7,194640,19464,0.1,23:24.3,230040,0,0,0,208760,0,0,0,194640,0,0,0
3,,H05,232440,23244,0.1,00:34.8,215200,21520,0.1,11:59.9,196640,19664,0.1,23:24.5,232440,0,0,0,215200,0,0,0,196640,0,0,0
3,,H06,235120,23512,0.1,00:35.0,214000,21400,0.1,12:00.0,198320,19832,0.1,23:24.7,235120,0,0,0,214000,0,0,0,198320,0,0,0
3,,H07,236240,23624,0.1,00:35.2,216320,21632,0.1,12:00.3,197160,19716,0.1,23:24.9,236240,0,0,0,216320,0,0,0,197160,0,0,0
3,,H08,237240,23724,0.1,00:35.4,216840,21684,0.1,12:00.4,198040,19804,0.1,23:25.1,237240,0,0,0,216840,0,0,0,198040,0,0,0
3,,H09,239400,23940,0.1,00:35.6,217040,21704,0.1,12:00.6,200000,20000,0.1,23:25.3,239400,0,0,0,217040,0,0,0,200000,0,0,0
3,,H10,238880,23888,0.1,00:35.8,215680,21568,0.1,12:00.8,199080,19908,0.1,23:25.4,238880,0,0,0,215680,0,0,0,199080,0,0,0
3,,H11,234120,23412,0.1,00:36.0,216040,21604,0.1,12:01.0,198320,19832,0.1,23:25.6,234120,0,0,0,216040,0,0,0,198320,0,0,0
3,,H12,238560,23856,0.1,00:36.2,221000,22100,0.1,12:01.2,201560,20156,0.1,23:25.8,238560,0,0,0,221000,0,0,0,201560,0,0,0
3,,H13,239920,23992,0.1,00:36.4,220920,22092,0.1,12:01.4,199840,19984,0.1,23:26.0,239920,0,0,0,220920,0,0,0,199840,0,0,0
3,,H14,241640,24164,0.1,00:36.5,215640,21564,0.1,12:01.6,199840,19984,0.1,23:26.2,241640,0,0,0,215640,0,0,0,199840,0,0,0
3,,H15,235960,23596,0.1,00:36.7,216720,21672,0.1,12:01.8,200080,20008,0.1,23:26.4,235960,0,0,0,216720,0,0,0,200080,0,0,0
3,,H16,236840,23684,0.1,00:36.9,212040,21204,0.1,12:02.0,198280,19828,0.1,23:26.6,236840,0,0,0,212040,0,0,0,198280,0,0,0
3,,H17,240200,24020,0.1,00:37.1,218520,21852,0.1,12:02.2,198080,19808,0.1,23:26.8,240200,0,0,0,218520,0,0,0,198080,0,0,0
3,,H18,237440,23744,0.1,00:37.3,219480,21948,0.1,12:02.4,198440,19844,0.1,23:27.0,237440,0,0,0,219480,0,0,0,198440,0,0,0
3,,H19,232840,23284,0.1,00:37.5,216320,21632,0.1,12:02.5,199040,19904,0.1,23:27.2,232840,0,0,0,216320,0,0,0,199040,0,0,0
3,,H20,239320,23932,0.1,00:37.7,213560,21356,0.1,12:02.7,201160,20116,0.1,23:27.4,239320,0,0,0,213560,0,0,0,201160,0,0,0
3,,H21,238800,23880,0.1,00:37.9,220640,22064,0.1,12:02.9,198760,19876,0.1,23:27.5,238800,0,0,0,220640,0,0,0,198760,0,0,0
3,,H22,237280,23728,0.1,00:38.1,212160,21216,0.1,12:03.1,196640,19664,0.1,23:27.8,237280,0,0,0,212160,0,0,0,196640,0,0,0
3,,H23,560,56,0.1,00:38.3,440,44,0.1,12:03.3,480,48,0.1,23:27.9,560,0,0,0,440,0,0,0,480,0,0,0
3,,H24,232360,23236,0.1,00:38.5,213120,21312,0.1,12:03.5,195240,19524,0.1,23:28.1,232360,0,0,0,213120,0,0,0,195240,0,0,0
3,,I01,205560,20556,0.1,00:38.9,188120,18812,0.1,12:04.0,174120,17412,0.1,23:28.6,205560,0,0,0,188120,0,0,0,174120,0,0,0
3,,I02,400,40,0.1,00:39.1,320,32,0.1,12:04.2,400,40,0.1,23:28.8,400,0,0,0,320,0,0,0,400,0,0,0
3,,I03,206400,20640,0.1,00:39.3,188080,18808,0.1,12:04.3,173040,17304,0.1,23:29.0,206400,0,0,0,188080,0,0,0,173040,0,0,0
3,,I04,206800,20680,0.1,00:39.5,189400,18940,0.1,12:04.5,175760,17576,0.1,23:29.2,206800,0,0,0,189400,0,0,0,175760,0,0,0
3,,I05,207560,20756,0.1,00:39.7,188560,18856,0.1,12:04.7,168400,16840,0.1,23:29.3,207560,0,0,0,188560,0,0,0,168400,0,0,0
3,,I06,207640,20764,0.1,00:39.9,181160,18116,0.1,12:04.9,159040,15904,0.1,23:29.5,207640,0,0,0,181160,0,0,0,159040,0,0,0
3,,I07,196800,19680,0.1,00:40.1,180320,18032,0.1,12:05.1,163520,16352,0.1,23:29.7,196800,0,0,0,180320,0,0,0,163520,0,0,0
3,,I08,207600,20760,0.1,00:40.3,192960,19296,0.1,12:05.3,172640,17264,0.1,23:29.9,207600,0,0,0,192960,0,0,0,172640,0,0,0
3,,I09,209200,20920,0.1,00:40.5,187840,18784,0.1,12:05.5,171480,17148,0.1,23:30.1,209200,0,0,0,187840,0,0,0,171480,0,0,0
3,,I10,205640,20564,0.1,00:40.6,184400,18440,0.1,12:05.7,169600,16960,0.1,23:30.3,205640,0,0,0,184400,0,0,0,169600,0,0,0
3,,I11,206840,20684,0.1,00:40.8,188160,18816,0.1,12:05.9,173520,17352,0.1,23:30.5,206840,0,0,0,188160,0,0,0,173520,0,0,0
3,,I12,194360,19436,0.1,00:41.0,176600,17660,0.1,12:06.1,162000,16200,0.1,23:30.7,194360,0,0,0,176600,0,0,0,162000,0,0,0
3,,I13,209120,20912,0.1,00:41.2,189360,18936,0.1,12:06.3,170640,17064,0.1,23:30.9,209120,0,0,0,189360,0,0,0,170640,0,0,0
3,,I14,202960,20296,0.1,00:41.4,183920,18392,0.1,12:06.5,168000,16800,0.1,23:31.1,202960,0,0,0,183920,0,0,0,168000,0,0,0
3,,I15,208600,20860,0.1,00:41.6,188280,18828,0.1,12:06.6,173160,17316,0.1,23:31.3,208600,0,0,0,188280,0,0,0,173160,0,0,0
3,,I16,204440,20444,0.1,00:41.8,187520,18752,0.1,12:06.8,171000,17100,0.1,23:31.5,204440,0,0,0,187520,0,0,0,171000,0,0,0
3,,I17,212920,21292,0.1,00:42.0,192560,19256,0.1,12:07.0,174080,17408,0.1,23:31.7,212920,0,0,0,192560,0,0,0,174080,0,0,0
3,,I18,199520,19952,0.1,00:42.2,181360,18136,0.1,12:07.2,167600,16760,0.1,23:31.8,199520,0,0,0,181360,0,0,0,167600,0,0,0
3,,I19,207720,20772,0.1,00:42.4,186720,18672,0.1,12:07.4,170080,17008,0.1,23:32.0,207720,0,0,0,186720,0,0,0,170080,0,0,0
3,,I20,203600,20360,0.1,00:42.6,187720,18772,0.1,12:07.6,169400,16940,0.1,23:32.2,203600,0,0,0,187720,0,0,0,169400,0,0,0
3,,I21,204600,20460,0.1,00:42.8,184880,18488,0.1,12:07.8,169840,16984,0.1,23:32.4,204600,0,0,0,184880,0,0,0,169840,0,0,0
3,,I22,201000,20100,0.1,00:43.0,181280,18128,0.1,12:08.0,167360,16736,0.1,23:32.6,201000,0,0,0,181280,0,0,0,167360,0,0,0
3,,I23,400,40,0.1,00:43.1,480,48,0.1,12:08.2,400,40,0.1,23:32.8,400,0,0,0,480,0,0,0,400,0,0,0
3,,I24,190480,19048,0.1,00:43.3,177080,17708,0.1,12:08.4,165440,16544,0.1,23:33.0,190480,0,0,0,177080,0,0,0,165440,0,0,0
3,,J01,200840,20084,0.1,00:43.8,182080,18208,0.1,12:08.8,167120,16712,0.1,23:33.4,200840,0,0,0,182080,0,0,0,167120,0,0,0
3,,J02,400,40,0.1,00:44.0,440,44,0.1,12:09.0,360,36,0.1,23:33.6,400,0,0,0,440,0,0,0,360,0,0,0
3,,J03,204440,20444,0.1,00:44.2,184560,18456,0.1,12:09.2,172960,17296,0.1,23:33.8,204440,0,0,0,184560,0,0,0,172960,0,0,0
3,,J04,203360,20336,0.1,00:44.4,185640,18564,0.1,12:09.4,169560,16956,0.1,23:34.0,203360,0,0,0,185640,0,0,0,169560,0,0,0
3,,J05,203240,20324,0.1,00:44.5,183400,18340,0.1,12:09.6,168800,16880,0.1,23:34.2,203240,0,0,0,183400,0,0,0,168800,0,0,0
3,,J06,203000,20300,0.1,00:44.7,184680,18468,0.1,12:09.8,171400,17140,0.1,23:34.4,203000,0,0,0,184680,0,0,0,171400,0,0,0
3,,J07,204040,20404,0.1,00:44.9,188720,18872,0.1,12:10.0,171720,17172,0.1,23:34.6,204040,0,0,0,188720,0,0,0,171720,0,0,0
3,,J08,205040,20504,0.1,00:45.1,185680,18568,0.1,12:10.2,171800,17180,0.1,23:34.8,205040,0,0,0,185680,0,0,0,171800,0,0,0
3,,J09,206760,20676,0.1,00:45.3,183800,18380,0.1,12:10.4,172520,17252,0.1,23:35.0,206760,0,0,0,183800,0,0,0,172520,0,0,0
3,,J10,155240,15524,0.1,00:45.5,140160,14016,0.1,12:10.5,129400,12940,0.1,23:35.2,155240,0,0,0,140160,0,0,0,129400,0,0,0
3,,J11,202480,20248,0.1,00:45.7,186480,18648,0.1,12:10.7,169760,16976,0.1,23:35.4,202480,0,0,0,186480,0,0,0,169760,0,0,0
3,,J12,203720,20372,0.1,00:45.9,187480,18748,0.1,12:10.9,169360,16936,0.1,23:35.6,203720,0,0,0,187480,0,0,0,169360,0,0,0
3,,J13,205120,20512,0.1,00:46.1,185520,18552,0.1,12:11.1,170160,17016,0.1,23:35.8,205120,0,0,0,185520,0,0,0,170160,0,0,0
3,,J14,204000,20400,0.1,00:46.3,183840,18384,0.1,12:11.3,167760,16776,0.1,23:35.9,204000,0,0,0,183840,0,0,0,167760,0,0,0
3,,J15,196200,19620,0.1,00:46.5,179640,17964,0.1,12:11.5,161680,16168,0.1,23:36.1,196200,0,0,0,179640,0,0,0,161680,0,0,0
3,,J16,204920,20492,0.1,00:46.7,186080,18608,0.1,12:11.7,171800,17180,0.1,23:36.3,204920,0,0,0,186080,0,0,0,171800,0,0,0
3,,J17,201280,20128,0.1,00:46.9,185760,18576,0.1,12:11.9,172400,17240,0.1,23:36.5,201280,0,0,0,185760,0,0,0,172400,0,0,0
3,,J18,200280,20028,0.1,00:47.0,184000,18400,0.1,12:12.1,166080,16608,0.1,23:36.7,200280,0,0,0,184000,0,0,0,166080,0,0,0
3,,J19,202160,20216,0.1,00:47.2,183080,18308,0.1,12:12.3,166200,16620,0.1,23:36.9,202160,0,0,0,183080,0,0,0,166200,0,0,0
3,,J20,194880,19488,0.1,00:47.4,177840,17784,0.1,12:12.5,164720,16472,0.1,23:37.1,194880,0,0,0,177840,0,0,0,164720,0,0,0
3,,J21,200000,20000,0.1,00:47.6,182480,18248,0.1,12:12.7,166520,16652,0.1,23:37.3,200000,0,0,0,182480,0,0,0,166520,0,0,0
3,,J22,196160,19616,0.1,00:47.8,181120,18112,0.1,12:12.9,168200,16820,0.1,23:37.5,196160,0,0,0,181120,0,0,0,168200,0,0,0
3,,J23,400,40,0.1,00:48.0,280,28,0.1,12:13.0,400,40,0.1,23:37.7,400,0,0,0,280,0,0,0,400,0,0,0
3,,J24,195080,19508,0.1,00:48.2,179640,17964,0.1,12:13.2,167680,16768,0.1,23:37.9,195080,0,0,0,179640,0,0,0,167680,0,0,0
3,,K01,190160,19016,0.1,00:48.6,176920,17692,0.1,12:13.7,162960,16296,0.1,23:38.3,190160,0,0,0,176920,0,0,0,162960,0,0,0
3,,K02,480,48,0.1,00:48.8,320,32,0.1,12:13.9,320,32,0.1,23:38.5,480,0,0,0,320,0,0,0,320,0,0,0
3,,K03,200880,20088,0.1,00:49.0,185320,18532,0.1,12:14.1,168520,16852,0.1,23:38.7,200880,0,0,0,185320,0,0,0,168520,0,0,0
3,,K04,181680,18168,0.1,00:49.2,162640,16264,0.1,12:14.3,151560,15156,0.1,23:38.9,181680,0,0,0,162640,0,0,0,151560,0,0,0
3,,K05,201200,20120,0.1,00:49.4,181320,18132,0.1,12:14.5,168200,16820,0.1,23:39.1,201200,0,0,0,181320,0,0,0,168200,0,0,0
3,,K06,203800,20380,0.1,00:49.6,185880,18588,0.1,12:14.6,169440,16944,0.1,23:39.3,203800,0,0,0,185880,0,0,0,169440,0,0,0
3,,K07,204800,20480,0.1,00:49.8,184280,18428,0.1,12:14.8,171600,17160,0.1,23:39.5,204800,0,0,0,184280,0,0,0,171600,0,0,0
3,,K08,197200,19720,0.1,00:50.0,173920,17392,0.1,12:15.0,165040,16504,0.1,23:39.7,197200,0,0,0,173920,0,0,0,165040,0,0,0
3,,K09,205360,20536,0.1,00:50.2,185960,18596,0.1,12:15.2,169200,16920,0.1,23:39.8,205360,0,0,0,185960,0,0,0,169200,0,0,0
3,,K10,204440,20444,0.1,00:50.4,187000,18700,0.1,12:15.4,170800,17080,0.1,23:40.0,204440,0,0,0,187000,0,0,0,170800,0,0,0
