,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
2,,K23,287400,28740,0.1,00:52.9,268280,26828,0.1,06:50.0,255080,25508,0.1,12:47.2,287400,0,0,0,268280,0,0,0,255080,0,0,0
2,,K24,379160,37916,0.1,00:53.1,356080,35608,0.1,06:50.2,345840,34584,0.1,12:47.3,379160,0,0,0,356080,0,0,0,345840,0,0,0
2,,L01,356080,35608,0.1,00:53.5,343280,34328,0.1,06:50.6,324200,32420,0.1,12:47.8,356080,0,0,0,343280,0,0,0,324200,0,0,0
2,,L02,1560,156,0.1,00:53.7,1680,168,0.1,06:50.8,1320,132,0.1,12:48.0,1560,0,0,0,1680,0,0,0,1320,0,0,0
2,,L03,369920,36992,0.1,00:53.9,347320,34732,0.1,06:51.0,335040,33504,0.1,12:48.2,369920,0,0,0,347320,0,0,0,335040,0,0,0
2,,L04,375680,37568,0.1,00:54.1,354440,35444,0.1,06:51.2,339800,33980,0.1,12:48.4,375680,0,0,0,354440,0,0,0,339800,0,0,0
2,,L05,376720,37672,0.1,00:54.3,354360,35436,0.1,06:51.4,336560,33656,0.1,12:48.6,376720,0,0,0,354360,0,0,0,336560,0,0,0
2,,L06,373040,37304,0.1,00:54.5,351480,35148,0.1,06:51.6,337120,33712,0.1,12:48.8,373040,0,0,0,351480,0,0,0,337120,0,0,0
2,,L07,374480,37448,0.1,00:54.7,356440,35644,0.1,06:51.8,336320,33632,0.1,12:48.9,374480,0,0,0,356440,0,0,0,336320,0,0,0
2,,L08,78880,7888,0.1,00:54.9,78160,7816,0.1,06:52.0,81000,8100,0.1,12:49.1,78880,0,0,0,78160,0,0,0,81000,0,0,0
2,,L09,380320,38032,0.1,00:55.0,360440,36044,0.1,06:52.2,340840,34084,0.1,12:49.3,380320,0,0,0,360440,0,0,0,340840,0,0,0
2,,L10,366480,36648,0.1,00:55.2,347760,34776,0.1,06:52.4,332320,33232,0.1,12:49.5,366480,0,0,0,347760,0,0,0,332320,0,0,0
2,,L11,383200,38320,0.1,00:55.4,358040,35804,0.1,06:52.6,345400,34540,0.1,12:49.7,383200,0,0,0,358040,0,0,0,345400,0,0,0
2,,L12,382640,38264,0.1,00:55.6,356000,35600,0.1,06:52.8,343480,34348,0.1,12:49.9,382640,0,0,0,356000,0,0,0,343480,0,0,0
2,,L13,381600,38160,0.1,00:55.8,358840,35884,0.1,06:52.9,340040,34004,0.1,12:50.1,381600,0,0,0,358840,0,0,0,340040,0,0,0
2,,L14,376360,37636,0.1,00:56.0,352880,35288,0.1,06:53.1,342640,34264,0.1,12:50.3,376360,0,0,0,352880,0,0,0,342640,0,0,0
2,,L15,374920,37492,0.1,00:56.2,356480,35648,0.1,06:53.3,340200,34020,0.1,12:50.5,374920,0,0,0,356480,0,0,0,340200,0,0,0
2,,L16,382000,38200,0.1,00:56.4,361960,36196,0.1,06:53.5,344120,34412,0.1,12:50.7,382000,0,0,0,361960,0,0,0,344120,0,0,0
2,,L17,384920,38492,0.1,00:56.6,363560,36356,0.1,06:53.7,345040,34504,0.1,12:50.9,384920,0,0,0,363560,0,0,0,345040,0,0,0
2,,L18,375520,37552,0.1,00:56.8,357240,35724,0.1,06:53.9,338960,33896,0.1,12:51.0,375520,0,0,0,357240,0,0,0,338960,0,0,0
2,,L19,374840,37484,0.1,00:57.0,358320,35832,0.1,06:54.1,341880,34188,0.1,12:51.3,374840,0,0,0,358320,0,0,0,341880,0,0,0
2,,L20,382200,38220,0.1,00:57.2,354760,35476,0.1,06:54.3,340760,34076,0.1,12:51.4,382200,0,0,0,354760,0,0,0,340760,0,0,0
2,,L21,381560,38156,0.1,00:57.4,362160,36216,0.1,06:54.5,344480,34448,0.1,12:51.6,381560,0,0,0,362160,0,0,0,344480,0,0,0
2,,L22,374600,37460,0.1,00:57.5,356320,35632,0.1,06:54.7,343320,34332,0.1,12:51.8,374600,0,0,0,356320,0,0,0,343320,0,0,0
2,,L23,283320,28332,0.1,00:57.7,265280,26528,0.1,06:54.9,251840,25184,0.1,12:52.0,283320,0,0,0,265280,0,0,0,251840,0,0,0
2,,L24,371840,37184,0.1,00:57.9,356000,35600,0.1,06:55.1,342360,34236,0.1,12:52.2,371840,0,0,0,356000,0,0,0,342360,0,0,0
2,,M01,356880,35688,0.1,00:58.4,340240,34024,0.1,06:55.5,322080,32208,0.1,12:52.7,356880,0,0,0,340240,0,0,0,322080,0,0,0
2,,M02,1920,192,0.1,00:58.6,1960,196,0.1,06:55.7,1880,188,0.1,12:52.8,1920,0,0,0,1960,0,0,0,1880,0,0,0
2,,M03,371120,37112,0.1,00:58.8,349960,34996,0.1,06:55.9,334960,33496,0.1,12:53.0,371120,0,0,0,349960,0,0,0,334960,0,0,0
2,,M04,267320,26732,0.1,00:59.0,254080,25408,0.1,06:56.1,248320,24832,0.1,12:53.2,267320,0,0,0,254080,0,0,0,248320,0,0,0
2,,M05,377920,37792,0.1,00:59.1,351600,35160,0.1,06:56.3,336880,33688,0.1,12:53.4,377920,0,0,0,351600,0,0,0,336880,0,0,0
2,,M06,377360,37736,0.1,00:59.3,354120,35412,0.1,06:56.5,339120,33912,0.1,12:53.6,377360,0,0,0,354120,0,0,0,339120,0,0,0
2,,M07,377880,37788,0.1,00:59.5,356240,35624,0.1,06:56.7,338840,33884,0.1,12:53.8,377880,0,0,0,356240,0,0,0,338840,0,0,0
2,,M08,379520,37952,0.1,00:59.7,355880,35588,0.1,06:56.8,340400,34040,0.1,12:54.0,379520,0,0,0,355880,0,0,0,340400,0,0,0
2,,M09,378560,37856,0.1,00:59.9,358480,35848,0.1,06:57.0,341280,34128,0.1,12:54.2,378560,0,0,0,358480,0,0,0,341280,0,0,0
2,,M10,365440,36544,0.1,01:00.1,343240,34324,0.1,06:57.2,328480,32848,0.1,12:54.4,365440,0,0,0,343240,0,0,0,328480,0,0,0
2,,M11,383280,38328,0.1,01:00.3,360160,36016,0.1,06:57.4,347520,34752,0.1,12:54.6,383280,0,0,0,360160,0,0,0,347520,0,0,0
2,,M12,382560,38256,0.1,01:00.5,358600,35860,0.1,06:57.6,342360,34236,0.1,12:54.8,382560,0,0,0,358600,0,0,0,342360,0,0,0
2,,M13,381680,38168,0.1,01:00.7,365840,36584,0.1,06:57.8,342720,34272,0.1,12:55.0,381680,0,0,0,365840,0,0,0,342720,0,0,0
2,,M14,389640,38964,0.1,01:00.9,372240,37224,0.1,06:58.0,354200,35420,0.1,12:55.2,389640,0,0,0,372240,0,0,0,354200,0,0,0
2,,M15,387680,38768,0.1,01:01.1,362840,36284,0.1,06:58.2,348080,34808,0.1,12:55.3,387680,0,0,0,362840,0,0,0,348080,0,0,0
2,,M16,385840,38584,0.1,01:01.3,362600,36260,0.1,06:58.4,344280,34428,0.1,12:55.5,385840,0,0,0,362600,0,0,0,344280,0,0,0
2,,M17,392960,39296,0.1,01:01.5,369080,36908,0.1,06:58.6,354200,35420,0.1,12:55.7,392960,0,0,0,369080,0,0,0,354200,0,0,0
2,,M18,383200,38320,0.1,01:01.6,361120,36112,0.1,06:58.8,343720,34372,0.1,12:55.9,383200,0,0,0,361120,0,0,0,343720,0,0,0
2,,M19,201600,20160,0.1,01:01.8,224520,22452,0.1,06:59.0,226560,22656,0.1,12:56.1,201600,0,0,0,224520,0,0,0,226560,0,0,0
2,,M20,385720,38572,0.1,01:02.0,361080,36108,0.1,06:59.2,348960,34896,0.1,12:56.3,385720,0,0,0,361080,0,0,0,348960,0,0,0
2,,M21,387040,38704,0.1,01:02.2,369320,36932,0.1,06:59.3,351280,35128,0.1,12:56.5,387040,0,0,0,369320,0,0,0,351280,0,0,0
2,,M22,387920,38792,0.1,01:02.4,365480,36548,0.1,06:59.5,351440,35144,0.1,12:56.7,387920,0,0,0,365480,0,0,0,351440,0,0,0
2,,M23,286720,28672,0.1,01:02.6,269040,26904,0.1,06:59.7,255640,25564,0.1,12:56.9,286720,0,0,0,269040,0,0,0,255640,0,0,0
2,,M24,337080,33708,0.1,01:02.8,321640,32164,0.1,06:59.9,310160,31016,0.1,12:57.1,337080,0,0,0,321640,0,0,0,310160,0,0,0
2,,N01,352160,35216,0.1,01:03.2,335880,33588,0.1,07:00.4,319160,31916,0.1,12:57.5,352160,0,0,0,335880,0,0,0,319160,0,0,0
2,,N02,1880,188,0.1,01:03.4,2160,216,0.1,07:00.6,2120,212,0.1,12:57.7,1880,0,0,0,2160,0,0,0,2120,0,0,0
2,,N03,369320,36932,0.1,01:03.6,351320,35132,0.1,07:00.8,336120,33612,0.1,12:57.9,369320,0,0,0,351320,0,0,0,336120,0,0,0
2,,N04,366280,36628,0.1,01:03.8,349640,34964,0.1,07:00.9,331360,33136,0.1,12:58.1,366280,0,0,0,349640,0,0,0,331360,0,0,0
2,,N05,365440,36544,0.1,01:04.0,347920,34792,0.1,07:01.1,328040,32804,0.1,12:58.3,365440,0,0,0,347920,0,0,0,328040,0,0,0
2,,N06,371160,37116,0.1,01:04.2,348920,34892,0.1,07:01.3,334200,33420,0.1,12:58.5,371160,0,0,0,348920,0,0,0,334200,0,0,0
2,,N07,214960,21496,0.1,01:04.4,225800,22580,0.1,07:01.5,229560,22956,0.1,12:58.7,214960,0,0,0,225800,0,0,0,229560,0,0,0
2,,N08,360440,36044,0.1,01:04.6,336280,33628,0.1,07:01.7,325520,32552,0.1,12:58.9,360440,0,0,0,336280,0,0,0,325520,0,0,0
2,,N09,336840,33684,0.1,01:04.8,319560,31956,0.1,07:01.9,309840,30984,0.1,12:59.1,336840,0,0,0,319560,0,0,0,309840,0,0,0
2,,N10,374520,37452,0.1,01:05.0,355160,35516,0.1,07:02.1,340160,34016,0.1,12:59.3,374520,0,0,0,355160,0,0,0,340160,0,0,0
2,,N11,379800,37980,0.1,01:05.2,359400,35940,0.1,07:02.3,344840,34484,0.1,12:59.4,379800,0,0,0,359400,0,0,0,344840,0,0,0
2,,N12,370160,37016,0.1,01:05.4,345480,34548,0.1,07:02.5,332440,33244,0.1,12:59.6,370160,0,0,0,345480,0,0,0,332440,0,0,0
2,,N13,383040,38304,0.1,01:05.5,359200,35920,0.1,07:02.7,344280,34428,0.1,12:59.8,383040,0,0,0,359200,0,0,0,344280,0,0,0
2,,N14,384320,38432,0.1,01:05.7,362200,36220,0.1,07:02.9,349200,34920,0.1,13:00.0,384320,0,0,0,362200,0,0,0,349200,0,0,0
2,,N15,381760,38176,0.1,01:05.9,359120,35912,0.1,07:03.1,344360,34436,0.1,13:00.2,381760,0,0,0,359120,0,0,0,344360,0,0,0
2,,N16,382560,38256,0.1,01:06.1,358840,35884,0.1,07:03.3,343360,34336,0.1,13:00.4,382560,0,0,0,358840,0,0,0,343360,0,0,0
2,,N17,384000,38400,0.1,01:06.3,365400,36540,0.1,07:03.4,351080,35108,0.1,13:00.6,384000,0,0,0,365400,0,0,0,351080,0,0,0
2,,N18,382200,38220,0.1,01:06.5,355920,35592,0.1,07:03.6,344080,34408,0.1,13:00.8,382200,0,0,0,355920,0,0,0,344080,0,0,0
2,,N19,387960,38796,0.1,01:06.7,364600,36460,0.1,07:03.8,350600,35060,0.1,13:01.0,387960,0,0,0,364600,0,0,0,350600,0,0,0
2,,N20,385800,38580,0.1,01:06.9,363840,36384,0.1,07:04.0,347160,34716,0.1,13:01.2,385800,0,0,0,363840,0,0,0,347160,0,0,0
2,,N21,383680,38368,0.1,01:07.1,364360,36436,0.1,07:04.2,352160,35216,0.1,13:01.4,383680,0,0,0,364360,0,0,0,352160,0,0,0
2,,N22,387120,38712,0.1,01:07.3,362840,36284,0.1,07:04.4,353600,35360,0.1,13:01.5,387120,0,0,0,362840,0,0,0,353600,0,0,0
2,,N23,291440,29144,0.1,01:07.5,271760,27176,0.1,07:04.6,259320,25932,0.1,13:01.8,291440,0,0,0,271760,0,0,0,259320,0,0,0
2,,N24,388840,38884,0.1,01:07.7,365760,36576,0.1,07:04.8,354640,35464,0.1,13:01.9,388840,0,0,0,365760,0,0,0,354640,0,0,0
2,,O01,365240,36524,0.1,01:08.1,347760,34776,0.1,07:05.2,328880,32888,0.1,13:02.4,365240,0,0,0,347760,0,0,0,328880,0,0,0
2,,O02,2320,232,0.1,01:08.3,2200,220,0.1,07:05.4,1880,188,0.1,13:02.6,2320,0,0,0,2200,0,0,0,1880,0,0,0
2,,O03,364440,36444,0.1,01:08.5,344280,34428,0.1,07:05.6,331840,33184,0.1,13:02.8,364440,0,0,0,344280,0,0,0,331840,0,0,0
2,,O04,367920,36792,0.1,01:08.7,354280,35428,0.1,07:05.8,338280,33828,0.1,13:03.0,367920,0,0,0,354280,0,0,0,338280,0,0,0
2,,O05,377280,37728,0.1,01:08.9,359440,35944,0.1,07:06.0,343720,34372,0.1,13:03.2,377280,0,0,0,359440,0,0,0,343720,0,0,0
2,,O06,381040,38104,0.1,01:09.1,360200,36020,0.1,07:06.2,344080,34408,0.1,13:03.3,381040,0,0,0,360200,0,0,0,344080,0,0,0
2,,O07,384360,38436,0.1,01:09.3,364960,36496,0.1,07:06.4,349200,34920,0.1,13:03.5,384360,0,0,0,364960,0,0,0,349200,0,0,0
2,,O08,378760,37876,0.1,01:09.5,360400,36040,0.1,07:06.6,346240,34624,0.1,13:03.7,378760,0,0,0,360400,0,0,0,346240,0,0,0
2,,O09,391760,39176,0.1,01:09.6,372920,37292,0.1,07:06.8,351080,35108,0.1,13:03.9,391760,0,0,0,372920,0,0,0,351080,0,0,0
2,,O10,390360,39036,0.1,01:09.8,368240,36824,0.1,07:07.0,351120,35112,0.1,13:04.1,390360,0,0,0,368240,0,0,0,351120,0,0,0
2,,O11,383680,38368,0.1,01:10.0,368200,36820,0.1,07:07.2,352240,35224,0.1,13:04.3,383680,0,0,0,368200,0,0,0,352240,0,0,0
2,,O12,391600,39160,0.1,01:10.2,372120,37212,0.1,07:07.3,353800,35380,0.1,13:04.5,391600,0,0,0,372120,0,0,0,353800,0,0,0
2,,O13,395560,39556,0.1,01:10.4,374480,37448,0.1,07:07.5,358800,35880,0.1,13:04.7,395560,0,0,0,374480,0,0,0,358800,0,0,0
2,,O14,387040,38704,0.1,01:10.6,363320,36332,0.1,07:07.7,352320,35232,0.1,13:04.9,387040,0,0,0,363320,0,0,0,352320,0,0,0
2,,O15,394000,39400,0.1,01:10.8,367840,36784,0.1,07:07.9,354200,35420,0.1,13:05.1,394000,0,0,0,367840,0,0,0,354200,0,0,0
2,,O16,404520,40452,0.1,01:11.0,376720,37672,0.1,07:08.1,366640,36664,0.1,13:05.3,404520,0,0,0,376720,0,0,0,366640,0,0,0
2,,O17,404640,40464,0.1,01:11.2,382640,38264,0.1,07:08.3,367360,36736,0.1,13:05.5,404640,0,0,0,382640,0,0,0,367360,0,0,0
2,,O18,406480,40648,0.1,01:11.4,383040,38304,0.1,07:08.5,368400,36840,0.1,13:05.7,406480,0,0,0,383040,0,0,0,368400,0,0,0
2,,O19,401400,40140,0.1,01:11.6,376560,37656,0.1,07:08.7,364120,36412,0.1,13:05.8,401400,0,0,0,376560,0,0,0,364120,0,0,0
2,,O20,406240,40624,0.1,01:11.8,382240,38224,0.1,07:08.9,365720,36572,0.1,13:06.0,406240,0,0,0,382240,0,0,0,365720,0,0,0
2,,O21,416120,41612,0.1,01:12.0,385280,38528,0.1,07:09.1,371280,37128,0.1,13:06.2,416120,0,0,0,385280,0,0,0,371280,0,0,0
2,,O22,406480,40648,0.1,01:12.1,383760,38376,0.1,07:09.3,371800,37180,0.1,13:06.4,406480,0,0,0,383760,0,0,0,371800,0,0,0
2,,O23,310280,31028,0.1,01:12.3,293400,29340,0.1,07:09.5,272760,27276,0.1,13:06.6,310280,0,0,0,293400,0,0,0,272760,0,0,0
2,,O24,410760,41076,0.1,01:12.5,390360,39036,0.1,07:09.6,375000,37500,0.1,13:06.8,410760,0,0,0,390360,0,0,0,375000,0,0,0
2,,P01,351600,35160,0.1,01:13.0,326280,32628,0.1,07:10.1,316000,31600,0.1,13:07.3,351600,0,0,0,326280,0,0,0,316000,0,0,0
2,,P02,800,80,0.1,01:13.2,1000,100,0.1,07:10.3,920,92,0.1,13:07.4,800,0,0,0,1000,0,0,0,920,0,0,0
2,,P03,364000,36400,0.1,01:13.4,342320,34232,0.1,07:10.5,330760,33076,0.1,13:07.6,364000,0,0,0,342320,0,0,0,330760,0,0,0
2,,P04,365520,36552,0.1,01:13.5,343280,34328,0.1,07:10.7,330040,33004,0.1,13:07.8,365520,0,0,0,343280,0,0,0,330040,0,0,0
2,,P05,371200,37120,0.1,01:13.7,346440,34644,0.1,07:10.9,335760,33576,0.1,13:08.0,371200,0,0,0,346440,0,0,0,335760,0,0,0
2,,P06,357720,35772,0.1,01:13.9,342120,34212,0.1,07:11.0,329320,32932,0.1,13:08.2,357720,0,0,0,342120,0,0,0,329320,0,0,0
2,,P07,375720,37572,0.1,01:14.1,353240,35324,0.1,07:11.3,339920,33992,0.1,13:08.4,375720,0,0,0,353240,0,0,0,339920,0,0,0
2,,P08,382480,38248,0.1,01:14.3,355880,35588,0.1,07:11.4,344960,34496,0.1,13:08.6,382480,0,0,0,355880,0,0,0,344960,0,0,0
2,,P09,380800,38080,0.1,01:14.5,357120,35712,0.1,07:11.6,343160,34316,0.1,13:08.8,380800,0,0,0,357120,0,0,0,343160,0,0,0
2,,P10,376680,37668,0.1,01:14.7,358880,35888,0.1,07:11.8,343040,34304,0.1,13:09.0,376680,0,0,0,358880,0,0,0,343040,0,0,0
2,,P11,385280,38528,0.1,01:14.9,361920,36192,0.1,07:12.0,344040,34404,0.1,13:09.2,385280,0,0,0,361920,0,0,0,344040,0,0,0
2,,P12,367560,36756,0.1,01:15.1,343080,34308,0.1,07:12.2,334760,33476,0.1,13:09.4,367560,0,0,0,343080,0,0,0,334760,0,0,0
2,,P13,394120,39412,0.1,01:15.3,364200,36420,0.1,07:12.4,354880,35488,0.1,13:09.5,394120,0,0,0,364200,0,0,0,354880,0,0,0
2,,P14,389320,38932,0.1,01:15.5,364160,36416,0.1,07:12.6,351840,35184,0.1,13:09.8,389320,0,0,0,364160,0,0,0,351840,0,0,0
2,,P15,397320,39732,0.1,01:15.7,367920,36792,0.1,07:12.8,356040,35604,0.1,13:09.9,397320,0,0,0,367920,0,0,0,356040,0,0,0
2,,P16,395680,39568,0.1,01:15.9,372040,37204,0.1,07:13.0,357000,35700,0.1,13:10.1,395680,0,0,0,372040,0,0,0,357000,0,0,0
2,,P17,395360,39536,0.1,01:16.0,375160,37516,0.1,07:13.2,358040,35804,0.1,13:10.3,395360,0,0,0,375160,0,0,0,358040,0,0,0
2,,P18,398040,39804,0.1,01:16.2,372520,37252,0.1,07:13.4,359640,35964,0.1,13:10.5,398040,0,0,0,372520,0,0,0,359640,0,0,0
2,,P19,403920,40392,0.1,01:16.4,377280,37728,0.1,07:13.5,363000,36300,0.1,13:10.7,403920,0,0,0,377280,0,0,0,363000,0,0,0
2,,P20,399720,39972,0.1,01:16.6,374080,37408,0.1,07:13.7,362800,36280,0.1,13:10.9,399720,0,0,0,374080,0,0,0,362800,0,0,0
2,,P21,405520,40552,0.1,01:16.8,382040,38204,0.1,07:13.9,365960,36596,0.1,13:11.1,405520,0,0,0,382040,0,0,0,365960,0,0,0
2,,P22,411160,41116,0.1,01:17.0,383520,38352,0.1,07:14.1,371240,37124,0.1,13:11.3,411160,0,0,0,383520,0,0,0,371240,0,0,0
2,,P23,308560,30856,0.1,01:17.2,284200,28420,0.1,07:14.3,274680,27468,0.1,13:11.5,308560,0,0,0,284200,0,0,0,274680,0,0,0
2,,P24,411040,41104,0.1,01:17.4,387080,38708,0.1,07:14.5,375320,37532,0.1,13:11.7,411040,0,0,0,387080,0,0,0,375320,0,0,0
3,,A01,193880,19388,0.1,00:00.0,176960,17696,0.1,05:57.1,171120,17112,0.1,11:54.3,193880,0,0,0,176960,0,0,0,171120,0,0,0
3,,A02,1080,108,0.1,00:00.2,1240,124,0.1,05:57.3,1040,104,0.1,11:54.5,1080,0,0,0,1240,0,0,0,1040,0,0,0
3,,A03,367160,36716,0.1,00:00.4,334800,33480,0.1,05:57.5,322520,32252,0.1,11:54.7,367160,0,0,0,334800,0,0,0,322520,0,0,0
3,,A04,375600,37560,0.1,00:00.6,341440,34144,0.1,05:57.7,325120,32512,0.1,11:54.8,375600,0,0,0,341440,0,0,0,325120,0,0,0
3,,A05,372240,37224,0.1,00:00.8,344520,34452,0.1,05:57.9,328200,32820,0.1,11:55.0,372240,0,0,0,344520,0,0,0,328200,0,0,0
3,,A06,384040,38404,0.1,00:01.0,349720,34972,0.1,05:58.1,331800,33180,0.1,11:55.2,384040,0,0,0,349720,0,0,0,331800,0,0,0
3,,A07,395040,39504,0.1,00:01.1,357880,35788,0.1,05:58.3,342320,34232,0.1,11:55.4,395040,0,0,0,357880,0,0,0,342320,0,0,0
3,,A08,386560,38656,0.1,00:01.3,353400,35340,0.1,05:58.5,337960,33796,0.1,11:55.6,386560,0,0,0,353400,0,0,0,337960,0,0,0
3,,A09,379760,37976,0.1,00:01.5,347640,34764,0.1,05:58.7,337480,33748,0.1,11:55.8,379760,0,0,0,347640,0,0,0,337480,0,0,0
3,,A10,393600,39360,0.1,00:01.7,356480,35648,0.1,05:58.9,340440,34044,0.1,11:56.0,393600,0,0,0,356480,0,0,0,340440,0,0,0
3,,A11,95000,9500,0.1,00:01.9,96680,9668,0.1,05:59.0,103480,10348,0.1,11:56.2,95000,0,0,0,96680,0,0,0,103480,0,0,0
3,,A12,397240,39724,0.1,00:02.1,360080,36008,0.1,05:59.3,345600,34560,0.1,11:56.4,397240,0,0,0,360080,0,0,0,345600,0,0,0
3,,A13,394640,39464,0.1,00:02.3,359880,35988,0.1,05:59.4,347440,34744,0.1,11:56.6,394640,0,0,0,359880,0,0,0,347440,0,0,0
3,,A14,370160,37016,0.1,00:02.5,336040,33604,0.1,05:59.6,321240,32124,0.1,11:56.8,370160,0,0,0,336040,0,0,0,321240,0,0,0
3,,A15,395400,39540,0.1,00:02.7,362920,36292,0.1,05:59.8,350160,35016,0.1,11:57.0,395400,0,0,0,362920,0,0,0,350160,0,0,0
3,,A16,373640,37364,0.1,00:02.9,338560,33856,0.1,06:00.0,323640,32364,0.1,11:57.2,373640,0,0,0,338560,0,0,0,323640,0,0,0
3,,A17,395760,39576,0.1,00:03.1,362200,36220,0.1,06:00.2,346360,34636,0.1,11:57.3,395760,0,0,0,362200,0,0,0,346360,0,0,0
3,,A18,37440,3744,0.1,00:03.3,36600,3660,0.1,06:00.4,37840,3784,0.1,11:57.5,37440,0,0,0,36600,0,0,0,37840,0,0,0
3,,A19,399640,39964,0.1,00:03.5,361960,36196,0.1,06:00.6,345280,34528,0.1,11:57.7,399640,0,0,0,361960,0,0,0,345280,0,0,0
3,,A20,401160,40116,0.1,00:03.6,364720,36472,0.1,06:00.8,345520,34552,0.1,11:57.9,401160,0,0,0,364720,0,0,0,345520,0,0,0
3,,A21,403320,40332,0.1,00:03.8,369280,36928,0.1,06:01.0,354040,35404,0.1,11:58.1,403320,0,0,0,369280,0,0,0,354040,0,0,0
3,,A22,403360,40336,0.1,00:04.0,367560,36756,0.1,06:01.2,349760,34976,0.1,11:58.3,403360,0,0,0,367560,0,0,0,349760,0,0,0
3,,A23,304640,30464,0.1,00:04.2,278520,27852,0.1,06:01.4,262840,26284,0.1,11:58.5,304640,0,0,0,278520,0,0,0,262840,0,0,0
3,,A24,398080,39808,0.1,00:04.4,363960,36396,0.1,06:01.5,348920,34892,0.1,11:58.7,398080,0,0,0,363960,0,0,0,348920,0,0,0
3,,B01,384120,38412,0.1,00:04.9,350920,35092,0.1,06:02.0,339800,33980,0.1,11:59.1,384120,0,0,0,350920,0,0,0,339800,0,0,0
3,,B02,2000,200,0.1,00:05.0,1640,164,0.1,06:02.2,1880,188,0.1,11:59.3,2000,0,0,0,1640,0,0,0,1880,0,0,0
3,,B03,355320,35532,0.1,00:05.2,321200,32120,0.1,06:02.4,310200,31020,0.1,11:59.5,355320,0,0,0,321200,0,0,0,310200,0,0,0
3,,B04,390400,39040,0.1,00:05.4,362040,36204,0.1,06:02.6,347640,34764,0.1,11:59.7,390400,0,0,0,362040,0,0,0,347640,0,0,0
3,,B05,393760,39376,0.1,00:05.6,359720,35972,0.1,06:02.8,343880,34388,0.1,11:59.9,393760,0,0,0,359720,0,0,0,343880,0,0,0
3,,B06,397920,39792,0.1,00:05.8,359880,35988,0.1,06:03.0,341200,34120,0.1,12:00.1,397920,0,0,0,359880,0,0,0,341200,0,0,0
3,,B07,396600,39660,0.1,00:06.0,366640,36664,0.1,06:03.1,344880,34488,0.1,12:00.3,396600,0,0,0,366640,0,0,0,344880,0,0,0
3,,B08,376760,37676,0.1,00:06.2,345760,34576,0.1,06:03.3,329480,32948,0.1,12:00.5,376760,0,0,0,345760,0,0,0,329480,0,0,0
3,,B09,402240,40224,0.1,00:06.4,370960,37096,0.1,06:03.5,347840,34784,0.1,12:00.7,402240,0,0,0,370960,0,0,0,347840,0,0,0
3,,B10,405800,40580,0.1,00:06.6,366800,36680,0.1,06:03.7,353760,35376,0.1,12:00.9,405800,0,0,0,366800,0,0,0,353760,0,0,0
3,,B11,403960,40396,0.1,00:06.8,369520,36952,0.1,06:03.9,355000,35500,0.1,12:01.1,403960,0,0,0,369520,0,0,0,355000,0,0,0
3,,B12,404080,40408,0.1,00:07.0,367960,36796,0.1,06:04.1,349880,34988,0.1,12:01.3,404080,0,0,0,367960,0,0,0,349880,0,0,0
3,,B13,389440,38944,0.1,00:07.2,361240,36124,0.1,06:04.3,340440,34044,0.1,12:01.4,389440,0,0,0,361240,0,0,0,340440,0,0,0
3,,B14,406160,40616,0.1,00:07.4,370160,37016,0.1,06:04.5,353840,35384,0.1,12:01.6,406160,0,0,0,370160,0,0,0,353840,0,0,0
3,,B15,404120,40412,0.1,00:07.5,370680,37068,0.1,06:04.7,351280,35128,0.1,12:01.8,404120,0,0,0,370680,0,0,0,351280,0,0,0
3,,B16,398000,39800,0.1,00:07.7,364280,36428,0.1,06:04.9,346360,34636,0.1,12:02.0,398000,0,0,0,364280,0,0,0,346360,0,0,0
3,,B17,407400,40740,0.1,00:07.9,371720,37172,0.1,06:05.1,352800,35280,0.1,12:02.2,407400,0,0,0,371720,0,0,0,352800,0,0,0
3,,B18,402520,40252,0.1,00:08.1,365160,36516,0.1,06:05.3,345280,34528,0.1,12:02.4,402520,0,0,0,365160,0,0,0,345280,0,0,0
3,,B19,402640,40264,0.1,00:08.3,369160,36916,0.1,06:05.5,351200,35120,0.1,12:02.6,402640,0,0,0,369160,0,0,0,351200,0,0,0
3,,B20,401160,40116,0.1,00:08.5,368720,36872,0.1,06:05.6,350360,35036,0.1,12:02.8,401160,0,0,0,368720,0,0,0,350360,0,0,0
