,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
6,,J06,235560,23556,0.1,00:44.7,202680,20268,0.1,12:09.8,187360,18736,0.1,23:34.4,235560,0,0,0,202680,0,0,0,187360,0,0,0
6,,J07,236800,23680,0.1,00:44.9,202320,20232,0.1,12:10.0,186320,18632,0.1,23:34.6,236800,0,0,0,202320,0,0,0,186320,0,0,0
6,,J08,235600,23560,0.1,00:45.1,204680,20468,0.1,12:10.2,185720,18572,0.1,23:34.8,235600,0,0,0,204680,0,0,0,185720,0,0,0
6,,J09,210440,21044,0.1,00:45.3,183520,18352,0.1,12:10.4,168920,16892,0.1,23:35.0,210440,0,0,0,183520,0,0,0,168920,0,0,0
6,,J10,236800,23680,0.1,00:45.5,200920,20092,0.1,12:10.5,187080,18708,0.1,23:35.2,236800,0,0,0,200920,0,0,0,187080,0,0,0
6,,J11,236240,23624,0.1,00:45.7,201960,20196,0.1,12:10.7,184720,18472,0.1,23:35.4,236240,0,0,0,201960,0,0,0,184720,0,0,0
6,,J12,240560,24056,0.1,00:45.9,203520,20352,0.1,12:10.9,189640,18964,0.1,23:35.6,240560,0,0,0,203520,0,0,0,189640,0,0,0
6,,J13,238480,23848,0.1,00:46.1,207800,20780,0.1,12:11.1,188040,18804,0.1,23:35.8,238480,0,0,0,207800,0,0,0,188040,0,0,0
6,,J14,237200,23720,0.1,00:46.3,201520,20152,0.1,12:11.3,184880,18488,0.1,23:36.0,237200,0,0,0,201520,0,0,0,184880,0,0,0
6,,J15,241440,24144,0.1,00:46.5,203640,20364,0.1,12:11.5,187360,18736,0.1,23:36.1,241440,0,0,0,203640,0,0,0,187360,0,0,0
6,,J16,237440,23744,0.1,00:46.7,205280,20528,0.1,12:11.7,187360,18736,0.1,23:36.3,237440,0,0,0,205280,0,0,0,187360,0,0,0
6,,J17,239880,23988,0.1,00:46.8,205640,20564,0.1,12:11.9,190800,19080,0.1,23:36.5,239880,0,0,0,205640,0,0,0,190800,0,0,0
6,,J18,233880,23388,0.1,00:47.0,201160,20116,0.1,12:12.1,188000,18800,0.1,23:36.7,233880,0,0,0,201160,0,0,0,188000,0,0,0
6,,J19,242000,24200,0.1,00:47.2,208040,20804,0.1,12:12.3,189120,18912,0.1,23:36.9,242000,0,0,0,208040,0,0,0,189120,0,0,0
6,,J20,234200,23420,0.1,00:47.4,200880,20088,0.1,12:12.5,188000,18800,0.1,23:37.1,234200,0,0,0,200880,0,0,0,188000,0,0,0
6,,J21,238400,23840,0.1,00:47.6,210480,21048,0.1,12:12.7,188440,18844,0.1,23:37.3,238400,0,0,0,210480,0,0,0,188440,0,0,0
6,,J22,232240,23224,0.1,00:47.8,203040,20304,0.1,12:12.8,186800,18680,0.1,23:37.5,232240,0,0,0,203040,0,0,0,186800,0,0,0
6,,J23,480,48,0.1,00:48.0,320,32,0.1,12:13.0,320,32,0.1,23:37.7,480,0,0,0,320,0,0,0,320,0,0,0
6,,J24,235960,23596,0.1,00:48.2,206760,20676,0.1,12:13.2,195480,19548,0.1,23:37.9,235960,0,0,0,206760,0,0,0,195480,0,0,0
6,,K01,202160,20216,0.1,00:48.6,181680,18168,0.1,12:13.7,171600,17160,0.1,23:38.3,202160,0,0,0,181680,0,0,0,171600,0,0,0
6,,K02,560,56,0.1,00:48.8,360,36,0.1,12:13.9,240,24,0.1,23:38.5,560,0,0,0,360,0,0,0,240,0,0,0
6,,K03,209120,20912,0.1,00:49.0,183960,18396,0.1,12:14.1,169360,16936,0.1,23:38.7,209120,0,0,0,183960,0,0,0,169360,0,0,0
6,,K04,212520,21252,0.1,00:49.2,187400,18740,0.1,12:14.2,170320,17032,0.1,23:38.9,212520,0,0,0,187400,0,0,0,170320,0,0,0
6,,K05,211480,21148,0.1,00:49.4,183360,18336,0.1,12:14.5,172720,17272,0.1,23:39.1,211480,0,0,0,183360,0,0,0,172720,0,0,0
6,,K06,218960,21896,0.1,00:49.6,186640,18664,0.1,12:14.6,171880,17188,0.1,23:39.3,218960,0,0,0,186640,0,0,0,171880,0,0,0
6,,K07,219160,21916,0.1,00:49.8,186640,18664,0.1,12:14.8,171120,17112,0.1,23:39.5,219160,0,0,0,186640,0,0,0,171120,0,0,0
6,,K08,215400,21540,0.1,00:50.0,184760,18476,0.1,12:15.0,170680,17068,0.1,23:39.7,215400,0,0,0,184760,0,0,0,170680,0,0,0
6,,K09,201080,20108,0.1,00:50.2,170920,17092,0.1,12:15.2,155480,15548,0.1,23:39.8,201080,0,0,0,170920,0,0,0,155480,0,0,0
6,,K10,220040,22004,0.1,00:50.4,189000,18900,0.1,12:15.4,171480,17148,0.1,23:40.0,220040,0,0,0,189000,0,0,0,171480,0,0,0
6,,K11,183080,18308,0.1,00:50.6,128960,12896,0.1,12:15.6,91320,9132,0.1,23:40.2,183080,0,0,0,128960,0,0,0,91320,0,0,0
6,,K12,224000,22400,0.1,00:50.8,186600,18660,0.1,12:15.8,173720,17372,0.1,23:40.4,224000,0,0,0,186600,0,0,0,173720,0,0,0
6,,K13,211240,21124,0.1,00:51.0,187480,18748,0.1,12:16.0,172080,17208,0.1,23:40.6,211240,0,0,0,187480,0,0,0,172080,0,0,0
6,,K14,217760,21776,0.1,00:51.1,184320,18432,0.1,12:16.2,171680,17168,0.1,23:40.8,217760,0,0,0,184320,0,0,0,171680,0,0,0
6,,K15,222520,22252,0.1,00:51.3,187280,18728,0.1,12:16.4,172560,17256,0.1,23:41.0,222520,0,0,0,187280,0,0,0,172560,0,0,0
6,,K16,219160,21916,0.1,00:51.5,189120,18912,0.1,12:16.6,172760,17276,0.1,23:41.2,219160,0,0,0,189120,0,0,0,172760,0,0,0
6,,K17,220040,22004,0.1,00:51.7,191760,19176,0.1,12:16.7,174520,17452,0.1,23:41.4,220040,0,0,0,191760,0,0,0,174520,0,0,0
6,,K18,215960,21596,0.1,00:51.9,187000,18700,0.1,12:17.0,174720,17472,0.1,23:41.6,215960,0,0,0,187000,0,0,0,174720,0,0,0
6,,K19,215320,21532,0.1,00:52.1,185400,18540,0.1,12:17.1,172720,17272,0.1,23:41.8,215320,0,0,0,185400,0,0,0,172720,0,0,0
6,,K20,217920,21792,0.1,00:52.3,186320,18632,0.1,12:17.3,172160,17216,0.1,23:42.0,217920,0,0,0,186320,0,0,0,172160,0,0,0
6,,K21,210280,21028,0.1,00:52.5,188480,18848,0.1,12:17.5,175360,17536,0.1,23:42.2,210280,0,0,0,188480,0,0,0,175360,0,0,0
6,,K22,211920,21192,0.1,00:52.7,190160,19016,0.1,12:17.7,177320,17732,0.1,23:42.3,211920,0,0,0,190160,0,0,0,177320,0,0,0
6,,K23,320,32,0.1,00:52.9,360,36,0.1,12:17.9,320,32,0.1,23:42.5,320,0,0,0,360,0,0,0,320,0,0,0
6,,K24,215400,21540,0.1,00:53.1,195120,19512,0.1,12:18.1,183000,18300,0.1,23:42.7,215400,0,0,0,195120,0,0,0,183000,0,0,0
6,,L01,202400,20240,0.1,00:53.5,183480,18348,0.1,12:18.5,172240,17224,0.1,23:43.2,202400,0,0,0,183480,0,0,0,172240,0,0,0
6,,L02,360,36,0.1,00:53.7,400,40,0.1,12:18.7,280,28,0.1,23:43.4,360,0,0,0,400,0,0,0,280,0,0,0
6,,L03,207880,20788,0.1,00:53.9,184360,18436,0.1,12:18.9,170720,17072,0.1,23:43.6,207880,0,0,0,184360,0,0,0,170720,0,0,0
6,,L04,213680,21368,0.1,00:54.1,182880,18288,0.1,12:19.1,169200,16920,0.1,23:43.7,213680,0,0,0,182880,0,0,0,169200,0,0,0
6,,L05,204040,20404,0.1,00:54.3,182800,18280,0.1,12:19.3,169640,16964,0.1,23:44.0,204040,0,0,0,182800,0,0,0,169640,0,0,0
6,,L06,213400,21340,0.1,00:54.5,188120,18812,0.1,12:19.5,172200,17220,0.1,23:44.1,213400,0,0,0,188120,0,0,0,172200,0,0,0
6,,L07,208520,20852,0.1,00:54.7,185960,18596,0.1,12:19.7,168800,16880,0.1,23:44.3,208520,0,0,0,185960,0,0,0,168800,0,0,0
6,,L08,210120,21012,0.1,00:54.8,184120,18412,0.1,12:19.9,165880,16588,0.1,23:44.5,210120,0,0,0,184120,0,0,0,165880,0,0,0
6,,L09,214560,21456,0.1,00:55.0,185200,18520,0.1,12:20.1,172480,17248,0.1,23:44.7,214560,0,0,0,185200,0,0,0,172480,0,0,0
6,,L10,217440,21744,0.1,00:55.2,187840,18784,0.1,12:20.3,172560,17256,0.1,23:44.9,217440,0,0,0,187840,0,0,0,172560,0,0,0
6,,L11,215680,21568,0.1,00:55.4,186560,18656,0.1,12:20.5,172160,17216,0.1,23:45.1,215680,0,0,0,186560,0,0,0,172160,0,0,0
6,,L12,215280,21528,0.1,00:55.6,185320,18532,0.1,12:20.7,171200,17120,0.1,23:45.3,215280,0,0,0,185320,0,0,0,171200,0,0,0
6,,L13,217960,21796,0.1,00:55.8,190880,19088,0.1,12:20.8,172920,17292,0.1,23:45.5,217960,0,0,0,190880,0,0,0,172920,0,0,0
6,,L14,218560,21856,0.1,00:56.0,187800,18780,0.1,12:21.0,173760,17376,0.1,23:45.7,218560,0,0,0,187800,0,0,0,173760,0,0,0
6,,L15,221600,22160,0.1,00:56.2,188720,18872,0.1,12:21.2,177000,17700,0.1,23:45.9,221600,0,0,0,188720,0,0,0,177000,0,0,0
6,,L16,209560,20956,0.1,00:56.4,184560,18456,0.1,12:21.4,168640,16864,0.1,23:46.1,209560,0,0,0,184560,0,0,0,168640,0,0,0
6,,L17,218560,21856,0.1,00:56.6,185760,18576,0.1,12:21.6,172800,17280,0.1,23:46.3,218560,0,0,0,185760,0,0,0,172800,0,0,0
6,,L18,216600,21660,0.1,00:56.8,189120,18912,0.1,12:21.8,174120,17412,0.1,23:46.4,216600,0,0,0,189120,0,0,0,174120,0,0,0
6,,L19,219480,21948,0.1,00:57.0,189120,18912,0.1,12:22.0,175680,17568,0.1,23:46.6,219480,0,0,0,189120,0,0,0,175680,0,0,0
6,,L20,211560,21156,0.1,00:57.2,183960,18396,0.1,12:22.2,176000,17600,0.1,23:46.8,211560,0,0,0,183960,0,0,0,176000,0,0,0
6,,L21,210960,21096,0.1,00:57.3,188240,18824,0.1,12:22.4,177120,17712,0.1,23:47.0,210960,0,0,0,188240,0,0,0,177120,0,0,0
6,,L22,205600,20560,0.1,00:57.5,184600,18460,0.1,12:22.6,173000,17300,0.1,23:47.2,205600,0,0,0,184600,0,0,0,173000,0,0,0
6,,L23,440,44,0.1,00:57.7,440,44,0.1,12:22.8,200,20,0.1,23:47.4,440,0,0,0,440,0,0,0,200,0,0,0
6,,L24,213080,21308,0.1,00:57.9,191760,19176,0.1,12:23.0,182960,18296,0.1,23:47.6,213080,0,0,0,191760,0,0,0,182960,0,0,0
6,,M01,213480,21348,0.1,00:58.4,192560,19256,0.1,12:23.4,176520,17652,0.1,23:48.0,213480,0,0,0,192560,0,0,0,176520,0,0,0
6,,M02,480,48,0.1,00:58.6,440,44,0.1,12:23.6,400,40,0.1,23:48.2,480,0,0,0,440,0,0,0,400,0,0,0
6,,M03,206000,20600,0.1,00:58.7,181760,18176,0.1,12:23.8,166600,16660,0.1,23:48.4,206000,0,0,0,181760,0,0,0,166600,0,0,0
6,,M04,214400,21440,0.1,00:59.0,188080,18808,0.1,12:24.0,171720,17172,0.1,23:48.6,214400,0,0,0,188080,0,0,0,171720,0,0,0
6,,M05,212040,21204,0.1,00:59.1,188960,18896,0.1,12:24.2,171520,17152,0.1,23:48.8,212040,0,0,0,188960,0,0,0,171520,0,0,0
6,,M06,213920,21392,0.1,00:59.3,186800,18680,0.1,12:24.4,172520,17252,0.1,23:49.0,213920,0,0,0,186800,0,0,0,172520,0,0,0
6,,M07,214440,21444,0.1,00:59.5,189200,18920,0.1,12:24.6,173080,17308,0.1,23:49.2,214440,0,0,0,189200,0,0,0,173080,0,0,0
6,,M08,216560,21656,0.1,00:59.7,186320,18632,0.1,12:24.8,169840,16984,0.1,23:49.4,216560,0,0,0,186320,0,0,0,169840,0,0,0
6,,M09,220440,22044,0.1,00:59.9,191840,19184,0.1,12:24.9,175280,17528,0.1,23:49.6,220440,0,0,0,191840,0,0,0,175280,0,0,0
6,,M10,217440,21744,0.1,01:00.1,188480,18848,0.1,12:25.1,170440,17044,0.1,23:49.8,217440,0,0,0,188480,0,0,0,170440,0,0,0
6,,M11,217160,21716,0.1,01:00.3,187600,18760,0.1,12:25.3,174560,17456,0.1,23:50.0,217160,0,0,0,187600,0,0,0,174560,0,0,0
6,,M12,195840,19584,0.1,01:00.5,166840,16684,0.1,12:25.5,151840,15184,0.1,23:50.2,195840,0,0,0,166840,0,0,0,151840,0,0,0
6,,M13,222040,22204,0.1,01:00.7,190080,19008,0.1,12:25.7,174600,17460,0.1,23:50.3,222040,0,0,0,190080,0,0,0,174600,0,0,0
6,,M14,217600,21760,0.1,01:00.9,187760,18776,0.1,12:25.9,174200,17420,0.1,23:50.5,217600,0,0,0,187760,0,0,0,174200,0,0,0
6,,M15,223360,22336,0.1,01:01.1,193600,19360,0.1,12:26.1,175200,17520,0.1,23:50.7,223360,0,0,0,193600,0,0,0,175200,0,0,0
6,,M16,223080,22308,0.1,01:01.3,194720,19472,0.1,12:26.3,177720,17772,0.1,23:50.9,223080,0,0,0,194720,0,0,0,177720,0,0,0
6,,M17,225280,22528,0.1,01:01.4,195880,19588,0.1,12:26.5,177840,17784,0.1,23:51.1,225280,0,0,0,195880,0,0,0,177840,0,0,0
6,,M18,223000,22300,0.1,01:01.6,192880,19288,0.1,12:26.7,178400,17840,0.1,23:51.3,223000,0,0,0,192880,0,0,0,178400,0,0,0
6,,M19,225440,22544,0.1,01:01.8,197800,19780,0.1,12:26.9,180920,18092,0.1,23:51.5,225440,0,0,0,197800,0,0,0,180920,0,0,0
6,,M20,218760,21876,0.1,01:02.0,188400,18840,0.1,12:27.1,176680,17668,0.1,23:51.7,218760,0,0,0,188400,0,0,0,176680,0,0,0
6,,M21,222960,22296,0.1,01:02.2,195360,19536,0.1,12:27.3,181360,18136,0.1,23:51.9,222960,0,0,0,195360,0,0,0,181360,0,0,0
6,,M22,217760,21776,0.1,01:02.4,193080,19308,0.1,12:27.4,179840,17984,0.1,23:52.1,217760,0,0,0,193080,0,0,0,179840,0,0,0
6,,M23,440,44,0.1,01:02.6,240,24,0.1,12:27.6,320,32,0.1,23:52.3,440,0,0,0,240,0,0,0,320,0,0,0
6,,M24,222640,22264,0.1,01:02.8,199120,19912,0.1,12:27.8,188280,18828,0.1,23:52.5,222640,0,0,0,199120,0,0,0,188280,0,0,0
6,,N01,206120,20612,0.1,01:03.2,181440,18144,0.1,12:28.3,170640,17064,0.1,23:52.9,206120,0,0,0,181440,0,0,0,170640,0,0,0
6,,N02,480,48,0.1,01:03.4,440,44,0.1,12:28.5,440,44,0.1,23:53.1,480,0,0,0,440,0,0,0,440,0,0,0
6,,N03,203400,20340,0.1,01:03.6,181360,18136,0.1,12:28.7,169560,16956,0.1,23:53.3,203400,0,0,0,181360,0,0,0,169560,0,0,0
6,,N04,209240,20924,0.1,01:03.8,181160,18116,0.1,12:28.8,169080,16908,0.1,23:53.5,209240,0,0,0,181160,0,0,0,169080,0,0,0
6,,N05,209800,20980,0.1,01:04.0,185240,18524,0.1,12:29.0,169680,16968,0.1,23:53.7,209800,0,0,0,185240,0,0,0,169680,0,0,0
6,,N06,208960,20896,0.1,01:04.2,184800,18480,0.1,12:29.2,168880,16888,0.1,23:53.9,208960,0,0,0,184800,0,0,0,168880,0,0,0
6,,N07,210600,21060,0.1,01:04.4,181040,18104,0.1,12:29.4,168960,16896,0.1,23:54.1,210600,0,0,0,181040,0,0,0,168960,0,0,0
6,,N08,206960,20696,0.1,01:04.6,180320,18032,0.1,12:29.6,169640,16964,0.1,23:54.3,206960,0,0,0,180320,0,0,0,169640,0,0,0
6,,N09,219240,21924,0.1,01:04.8,187640,18764,0.1,12:29.8,169200,16920,0.1,23:54.5,219240,0,0,0,187640,0,0,0,169200,0,0,0
6,,N10,209200,20920,0.1,01:05.0,185920,18592,0.1,12:30.0,168920,16892,0.1,23:54.6,209200,0,0,0,185920,0,0,0,168920,0,0,0
6,,N11,210760,21076,0.1,01:05.2,185320,18532,0.1,12:30.2,173640,17364,0.1,23:54.8,210760,0,0,0,185320,0,0,0,173640,0,0,0
6,,N12,214360,21436,0.1,01:05.3,183560,18356,0.1,12:30.4,170400,17040,0.1,23:55.0,214360,0,0,0,183560,0,0,0,170400,0,0,0
6,,N13,216760,21676,0.1,01:05.5,185760,18576,0.1,12:30.6,171200,17120,0.1,23:55.2,216760,0,0,0,185760,0,0,0,171200,0,0,0
6,,N14,215680,21568,0.1,01:05.7,183600,18360,0.1,12:30.8,171240,17124,0.1,23:55.4,215680,0,0,0,183600,0,0,0,171240,0,0,0
6,,N15,221160,22116,0.1,01:05.9,190760,19076,0.1,12:31.0,178600,17860,0.1,23:55.6,221160,0,0,0,190760,0,0,0,178600,0,0,0
6,,N16,197880,19788,0.1,01:06.1,175800,17580,0.1,12:31.2,163280,16328,0.1,23:55.8,197880,0,0,0,175800,0,0,0,163280,0,0,0
6,,N17,221880,22188,0.1,01:06.3,191680,19168,0.1,12:31.3,178440,17844,0.1,23:56.0,221880,0,0,0,191680,0,0,0,178440,0,0,0
6,,N18,218760,21876,0.1,01:06.5,186080,18608,0.1,12:31.5,174560,17456,0.1,23:56.2,218760,0,0,0,186080,0,0,0,174560,0,0,0
6,,N19,213640,21364,0.1,01:06.7,191160,19116,0.1,12:31.7,177280,17728,0.1,23:56.4,213640,0,0,0,191160,0,0,0,177280,0,0,0
6,,N20,218360,21836,0.1,01:06.9,192520,19252,0.1,12:31.9,175320,17532,0.1,23:56.6,218360,0,0,0,192520,0,0,0,175320,0,0,0
6,,N21,215320,21532,0.1,01:07.1,191840,19184,0.1,12:32.1,178840,17884,0.1,23:56.7,215320,0,0,0,191840,0,0,0,178840,0,0,0
6,,N22,170720,17072,0.1,01:07.3,149080,14908,0.1,12:32.3,138040,13804,0.1,23:56.9,170720,0,0,0,149080,0,0,0,138040,0,0,0
6,,N23,560,56,0.1,01:07.5,440,44,0.1,12:32.5,280,28,0.1,23:57.1,560,0,0,0,440,0,0,0,280,0,0,0
6,,N24,216080,21608,0.1,01:07.7,200320,20032,0.1,12:32.7,187840,18784,0.1,23:57.3,216080,0,0,0,200320,0,0,0,187840,0,0,0
6,,O01,214440,21444,0.1,01:08.1,198480,19848,0.1,12:33.1,183200,18320,0.1,23:57.8,214440,0,0,0,198480,0,0,0,183200,0,0,0
6,,O02,480,48,0.1,01:08.3,400,40,0.1,12:33.3,360,36,0.1,23:58.0,480,0,0,0,400,0,0,0,360,0,0,0
6,,O03,215800,21580,0.1,01:08.5,193120,19312,0.1,12:33.5,179040,17904,0.1,23:58.2,215800,0,0,0,193120,0,0,0,179040,0,0,0
6,,O04,220320,22032,0.1,01:08.7,196560,19656,0.1,12:33.7,179200,17920,0.1,23:58.3,220320,0,0,0,196560,0,0,0,179200,0,0,0
6,,O05,216880,21688,0.1,01:08.9,194040,19404,0.1,12:33.9,178720,17872,0.1,23:58.5,216880,0,0,0,194040,0,0,0,178720,0,0,0
6,,O06,222040,22204,0.1,01:09.1,197160,19716,0.1,12:34.1,180320,18032,0.1,23:58.7,222040,0,0,0,197160,0,0,0,180320,0,0,0
6,,O07,219840,21984,0.1,01:09.3,195520,19552,0.1,12:34.3,177560,17756,0.1,23:58.9,219840,0,0,0,195520,0,0,0,177560,0,0,0
6,,O08,221920,22192,0.1,01:09.4,194320,19432,0.1,12:34.5,180200,18020,0.1,23:59.1,221920,0,0,0,194320,0,0,0,180200,0,0,0
6,,O09,230840,23084,0.1,01:09.6,201800,20180,0.1,12:34.7,183160,18316,0.1,23:59.3,230840,0,0,0,201800,0,0,0,183160,0,0,0
6,,O10,226880,22688,0.1,01:09.8,195920,19592,0.1,12:34.9,181440,18144,0.1,23:59.5,226880,0,0,0,195920,0,0,0,181440,0,0,0
6,,O11,233160,23316,0.1,01:10.0,205920,20592,0.1,12:35.1,185320,18532,0.1,23:59.7,233160,0,0,0,205920,0,0,0,185320,0,0,0
6,,O12,231280,23128,0.1,01:10.2,200880,20088,0.1,12:35.2,186280,18628,0.1,23:59.9,231280,0,0,0,200880,0,0,0,186280,0,0,0
6,,O13,227920,22792,0.1,01:10.4,201800,20180,0.1,12:35.4,185080,18508,0.1,24:00.1,227920,0,0,0,201800,0,0,0,185080,0,0,0
6,,O14,236000,23600,0.1,01:10.6,207520,20752,0.1,12:35.6,192960,19296,0.1,24:00.3,236000,0,0,0,207520,0,0,0,192960,0,0,0
6,,O15,239920,23992,0.1,01:10.8,208960,20896,0.1,12:35.8,193160,19316,0.1,24:00.5,239920,0,0,0,208960,0,0,0,193160,0,0,0
6,,O16,238240,23824,0.1,01:11.0,205640,20564,0.1,12:36.0,189360,18936,0.1,24:00.7,238240,0,0,0,205640,0,0,0,189360,0,0,0
6,,O17,246040,24604,0.1,01:11.2,220320,22032,0.1,12:36.2,206760,20676,0.1,24:00.8,246040,0,0,0,220320,0,0,0,206760,0,0,0
6,,O18,239160,23916,0.1,01:11.4,204840,20484,0.1,12:36.4,194000,19400,0.1,24:01.0,239160,0,0,0,204840,0,0,0,194000,0,0,0
6,,O19,243240,24324,0.1,01:11.6,208360,20836,0.1,12:36.6,195120,19512,0.1,24:01.2,243240,0,0,0,208360,0,0,0,195120,0,0,0
6,,O20,243120,24312,0.1,01:11.8,216000,21600,0.1,12:36.8,202200,20220,0.1,24:01.4,243120,0,0,0,216000,0,0,0,202200,0,0,0
6,,O21,243280,24328,0.1,01:11.9,214760,21476,0.1,12:37.0,201840,20184,0.1,24:01.6,243280,0,0,0,214760,0,0,0,201840,0,0,0
6,,O22,245320,24532,0.1,01:12.1,216680,21668,0.1,12:37.2,204080,20408,0.1,24:01.8,245320,0,0,0,216680,0,0,0,204080,0,0,0
6,,O23,600,60,0.1,01:12.3,360,36,0.1,12:37.4,440,44,0.1,24:02.0,600,0,0,0,360,0,0,0,440,0,0,0
6,,O24,246080,24608,0.1,01:12.5,221680,22168,0.1,12:37.5,208640,20864,0.1,24:02.2,246080,0,0,0,221680,0,0,0,208640,0,0,0
6,,P01,205760,20576,0.1,01:13.0,189560,18956,0.1,12:38.0,177000,17700,0.1,24:02.6,205760,0,0,0,189560,0,0,0,177000,0,0,0
6,,P02,400,40,0.1,01:13.2,240,24,0.1,12:38.2,280,28,0.1,24:02.8,400,0,0,0,240,0,0,0,280,0,0,0
6,,P03,206200,20620,0.1,01:13.3,188320,18832,0.1,12:38.4,171920,17192,0.1,24:03.0,206200,0,0,0,188320,0,0,0,171920,0,0,0
6,,P04,210400,21040,0.1,01:13.5,190960,19096,0.1,12:38.6,175840,17584,0.1,24:03.2,210400,0,0,0,190960,0,0,0,175840,0,0,0
6,,P05,215960,21596,0.1,01:13.7,189480,18948,0.1,12:38.8,180120,18012,0.1,24:03.4,215960,0,0,0,189480,0,0,0,180120,0,0,0
6,,P06,212760,21276,0.1,01:13.9,191840,19184,0.1,12:39.0,180360,18036,0.1,24:03.6,212760,0,0,0,191840,0,0,0,180360,0,0,0
6,,P07,220520,22052,0.1,01:14.1,194640,19464,0.1,12:39.2,180960,18096,0.1,24:03.8,220520,0,0,0,194640,0,0,0,180960,0,0,0
6,,P08,218320,21832,0.1,01:14.3,195760,19576,0.1,12:39.3,182320,18232,0.1,24:04.0,218320,0,0,0,195760,0,0,0,182320,0,0,0
6,,P09,221760,22176,0.1,01:14.5,195360,19536,0.1,12:39.5,181600,18160,0.1,24:04.2,221760,0,0,0,195360,0,0,0,181600,0,0,0
6,,P10,222920,22292,0.1,01:14.7,193440,19344,0.1,12:39.7,180840,18084,0.1,24:04.4,222920,0,0,0,193440,0,0,0,180840,0,0,0
6,,P11,224720,22472,0.1,01:14.9,199480,19948,0.1,12:39.9,185360,18536,0.1,24:04.6,224720,0,0,0,199480,0,0,0,185360,0,0,0
6,,P12,205400,20540,0.1,01:15.1,179720,17972,0.1,12:40.1,167800,16780,0.1,24:04.7,205400,0,0,0,179720,0,0,0,167800,0,0,0
6,,P13,233000,23300,0.1,01:15.3,207320,20732,0.1,12:40.3,194080,19408,0.1,24:04.9,233000,0,0,0,207320,0,0,0,194080,0,0,0
6,,P14,237880,23788,0.1,01:15.5,216960,21696,0.1,12:40.5,207360,20736,0.1,24:05.1,237880,0,0,0,216960,0,0,0,207360,0,0,0
6,,P15,235000,23500,0.1,01:15.7,203560,20356,0.1,12:40.7,190680,19068,0.1,24:05.3,235000,0,0,0,203560,0,0,0,190680,0,0,0
6,,P16,236840,23684,0.1,01:15.8,206040,20604,0.1,12:40.9,192880,19288,0.1,24:05.5,236840,0,0,0,206040,0,0,0,192880,0,0,0
6,,P17,238880,23888,0.1,01:16.0,210760,21076,0.1,12:41.1,195120,19512,0.1,24:05.7,238880,0,0,0,210760,0,0,0,195120,0,0,0
6,,P18,234960,23496,0.1,01:16.2,208000,20800,0.1,12:41.3,193840,19384,0.1,24:05.9,234960,0,0,0,208000,0,0,0,193840,0,0,0
6,,P19,231400,23140,0.1,01:16.4,200040,20004,0.1,12:41.5,189280,18928,0.1,24:06.1,231400,0,0,0,200040,0,0,0,189280,0,0,0
6,,P20,238680,23868,0.1,01:16.6,209640,20964,0.1,12:41.7,195280,19528,0.1,24:06.3,238680,0,0,0,209640,0,0,0,195280,0,0,0
6,,P21,147200,14720,0.1,01:16.8,129440,12944,0.1,12:41.8,122480,12248,0.1,24:06.5,147200,0,0,0,129440,0,0,0,122480,0,0,0
6,,P22,238440,23844,0.1,01:17.0,216200,21620,0.1,12:42.0,204640,20464,0.1,24:06.7,238440,0,0,0,216200,0,0,0,204640,0,0,0
6,,P23,280,28,0.1,01:17.2,240,24,0.1,12:42.2,240,24,0.1,24:06.9,280,0,0,0,240,0,0,0,240,0,0,0
6,,P24,239680,23968,0.1,01:17.4,222400,22240,0.1,12:42.4,209400,20940,0.1,24:07.1,239680,0,0,0,222400,0,0,0,209400,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
